Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15649908],[0.17493937],[0.12105567],"[65, 66, 3, 37, 36, 47, 79, 53, 56, 30]"
2,[0.17641178],[0.18333918],[0.15804775],"[65, 67, 36, 3, 42, 47, 48, 50, 55, 58]"
3,[0.18348727],[0.18721435],[0.17527247],"[65, 34, 36, 3, 42, 76, 78, 50, 55, 58]"
4,[0.18723815],[0.19234551],[0.18171494],"[65, 3, 36, 76, 42, 58, 78, 67, 55, 50]"
5,[0.18383314],[0.19504148],[0.],"[42, 65, 78, 3, 76, 79, 48, 50, 55, 58]"
6,[0.18966376],[0.19672221],[0.],"[42, 3, 78, 65, 76, 79, 48, 50, 55, 58]"
7,[0.19197707],[0.19699003],[0.],"[42, 3, 78, 65, 76, 79, 48, 55, 67, 50]"
8,[0.19552241],[0.19789365],[0.18982189],"[42, 3, 78, 65, 76, 79, 36, 55, 47, 58]"
9,[0.19676734],[0.19792375],[0.19306099],"[42, 3, 78, 65, 76, 79, 36, 55, 67, 58]"
10,[0.19731805],[0.19792808],[0.19503498],"[42, 3, 78, 65, 76, 79, 36, 55, 50, 58]"
11,[0.19749791],[0.19840286],[0.18705833],"[42, 3, 79, 65, 76, 78, 36, 55, 67, 58]"
12,[0.19762917],[0.19840719],[0.18940272],"[42, 3, 79, 65, 76, 78, 36, 55, 50, 58]"
13,[0.19760345],[0.19859036],[0.18810365],"[42, 3, 79, 65, 78, 76, 36, 55, 67, 58]"
14,[0.19791702],[0.19859469],[0.18981566],"[42, 3, 79, 65, 78, 76, 36, 55, 50, 58]"
15,[0.19821921],[0.19900114],[0.19225862],"[42, 3, 65, 78, 79, 36, 76, 55, 67, 50]"
16,[0.19805122],[0.19903967],[0.16736254],"[42, 3, 65, 78, 79, 36, 76, 55, 50, 58]"
17,[0.1985271],[0.19903967],[0.19466533],"[42, 3, 65, 78, 79, 36, 76, 55, 50, 58]"
18,[0.19854981],[0.19903967],[0.19588691],"[42, 3, 65, 78, 79, 36, 76, 55, 50, 58]"
19,[0.19867262],[0.19929473],[0.18850846],"[3, 65, 79, 42, 78, 76, 36, 55, 50, 58]"
20,[0.19827754],[0.19940466],[0.],"[3, 65, 79, 42, 78, 36, 76, 55, 50, 58]"
21,[0.19874519],[0.19940466],[0.1880085],"[3, 65, 79, 42, 78, 36, 76, 55, 50, 58]"
22,[0.19893673],[0.19943885],[0.19155849],"[3, 65, 79, 42, 78, 36, 76, 55, 58, 50]"
23,[0.19911837],[0.19943885],[0.19773434],"[3, 65, 79, 42, 78, 36, 76, 55, 58, 50]"
24,[0.19910093],[0.19943885],[0.19609899],"[3, 65, 79, 42, 78, 36, 76, 55, 58, 50]"
25,[0.19912021],[0.19943885],[0.19237701],"[3, 65, 79, 42, 78, 36, 76, 55, 58, 50]"
26,[0.19909578],[0.19943885],[0.19475348],"[3, 65, 79, 42, 78, 36, 76, 55, 58, 50]"
27,[0.19910613],[0.19943885],[0.19139136],"[3, 65, 79, 42, 78, 36, 76, 55, 58, 50]"
28,[0.19914396],[0.19943885],[0.19498587],"[3, 65, 79, 42, 78, 36, 76, 55, 58, 50]"
29,[0.19921746],[0.19943885],[0.19255824],"[3, 65, 79, 42, 78, 36, 76, 55, 58, 50]"
30,[0.19911918],[0.19943885],[0.19535623],"[3, 65, 79, 42, 78, 36, 76, 55, 58, 50]"
31,[0.19915448],[0.19943885],[0.19255424],"[3, 65, 79, 42, 78, 36, 76, 55, 58, 50]"
32,[0.19924487],[0.19943885],[0.19731003],"[3, 65, 79, 42, 78, 36, 76, 55, 58, 50]"
33,[0.19921316],[0.19943885],[0.19394999],"[3, 65, 79, 42, 78, 36, 76, 55, 58, 50]"
34,[0.19921029],[0.19943885],[0.18677438],"[3, 65, 79, 42, 78, 36, 76, 55, 58, 50]"
35,[0.1992648],[0.19943885],[0.198565],"[3, 65, 79, 42, 78, 36, 76, 55, 58, 50]"
