Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15389477],[0.16949006],[0.13403599],"[34, 3, 36, 73, 42, 74, 47, 49, 83, 60, 63]"
2,[0.16973974],[0.17631432],[0.15684093],"[65, 3, 36, 73, 42, 76, 77, 79, 48, 49, 18, 58, 62]"
3,[0.17859669],[0.18508118],[0.16773602],"[65, 3, 36, 73, 42, 76, 77, 79, 48, 49, 18]"
4,[0.18393577],[0.18844258],[0.16976386],"[65, 3, 36, 68, 42, 74, 47, 79, 48, 50, 51]"
5,[0.18819808],[0.19163794],[0.18018998],"[65, 3, 36, 49, 42, 76, 47, 79, 48, 50, 51]"
6,[0.19085713],[0.19244015],[0.18693482],"[65, 3, 36, 42, 78, 76, 47, 79, 57, 50, 51]"
7,[0.19161763],[0.19361342],[0.181623],"[65, 3, 36, 42, 78, 76, 47, 79, 57, 49, 51]"
8,[0.19174327],[0.19584297],[0.],"[3, 42, 79, 57, 65, 49, 36, 48, 76, 51, 50]"
9,[0.19170205],[0.19584297],[0.],"[3, 42, 79, 57, 65, 49, 36, 48, 76, 51, 50]"
10,[0.19314957],[0.19584297],[0.18052121],"[3, 42, 79, 57, 65, 49, 36, 48, 76, 51, 50]"
11,[0.19272956],[0.19584297],[0.],"[3, 42, 79, 57, 65, 49, 36, 48, 76, 51, 50]"
12,[0.19298843],[0.19669316],[0.],"[3, 42, 79, 57, 65, 49, 36, 48, 78, 51, 76]"
13,[0.19431896],[0.19770784],[0.],"[3, 42, 65, 49, 79, 57, 36, 48, 78, 51, 76]"
14,[0.19563728],[0.19770784],[0.18945491],"[3, 42, 65, 49, 79, 57, 36, 48, 78, 51, 76]"
15,[0.19602642],[0.19770784],[0.18652065],"[3, 42, 65, 49, 79, 57, 36, 48, 78, 51, 76]"
16,[0.19625114],[0.19770784],[0.18130183],"[3, 42, 65, 49, 79, 57, 36, 48, 78, 51, 76]"
17,[0.19647085],[0.19770784],[0.19182612],"[3, 42, 65, 49, 79, 57, 36, 48, 78, 51, 76]"
18,[0.19657494],[0.19770784],[0.19134666],"[3, 42, 65, 49, 79, 57, 36, 48, 78, 51, 76]"
19,[0.19689481],[0.19824917],[0.19245689],"[3, 42, 65, 49, 79, 78, 36, 48, 57, 76, 51]"
20,[0.19710321],[0.19824917],[0.18363965],"[3, 42, 65, 49, 79, 78, 36, 48, 57, 76, 51]"
21,[0.19724277],[0.19824917],[0.17766322],"[3, 42, 65, 49, 79, 78, 36, 48, 57, 76, 51]"
22,[0.1976232],[0.19824917],[0.19373364],"[3, 42, 65, 49, 79, 78, 36, 48, 57, 76, 51]"
23,[0.19769303],[0.19824917],[0.19372054],"[3, 42, 65, 49, 79, 78, 36, 48, 57, 76, 51]"
24,[0.19776505],[0.19824917],[0.18964831],"[3, 42, 65, 49, 79, 78, 36, 48, 57, 76, 51]"
25,[0.19785209],[0.19824917],[0.19351103],"[3, 42, 65, 49, 79, 78, 36, 48, 57, 76, 51]"
26,[0.19793459],[0.19824917],[0.19391743],"[3, 42, 65, 49, 79, 78, 36, 48, 57, 76, 51]"
27,[0.19797649],[0.19833479],[0.18974078],"[3, 42, 65, 79, 49, 78, 36, 48, 57, 76, 51]"
28,[0.19798988],[0.19833479],[0.18811857],"[3, 42, 65, 79, 49, 78, 36, 48, 57, 76, 51]"
29,[0.19808711],[0.19833479],[0.19468231],"[3, 42, 65, 79, 49, 78, 36, 48, 57, 76, 51]"
30,[0.19804372],[0.19833479],[0.18923517],"[3, 42, 65, 79, 49, 78, 36, 48, 57, 76, 51]"
31,[0.19811064],[0.19833479],[0.19308261],"[3, 42, 65, 79, 49, 78, 36, 48, 57, 76, 51]"
32,[0.19814427],[0.19833479],[0.1949297],"[3, 42, 65, 79, 49, 78, 36, 48, 57, 76, 51]"
33,[0.19807463],[0.19833479],[0.18315664],"[3, 42, 65, 79, 49, 78, 36, 48, 57, 76, 51]"
34,[0.19793175],[0.19833479],[0.1886686],"[3, 42, 65, 79, 49, 78, 36, 48, 57, 76, 51]"
35,[0.19793937],[0.19833479],[0.1878754],"[3, 42, 65, 79, 49, 78, 36, 48, 57, 76, 51]"
36,[0.19801195],[0.19836849],[0.18745471],"[3, 42, 65, 79, 49, 57, 36, 76, 78, 48, 51]"
37,[0.19796572],[0.19842845],[0.18745471],"[3, 42, 65, 79, 49, 57, 36, 78, 48, 76, 51]"
38,[0.19804137],[0.19842845],[0.18272804],"[3, 42, 65, 79, 49, 57, 36, 78, 48, 76, 51]"
39,[0.1982217],[0.19842845],[0.1917302],"[3, 42, 65, 79, 49, 57, 36, 78, 48, 76, 51]"
40,[0.19822495],[0.19842845],[0.18808255],"[3, 42, 65, 79, 49, 57, 36, 78, 48, 76, 51]"
41,[0.19823473],[0.19842845],[0.18740261],"[3, 42, 65, 79, 49, 57, 36, 78, 48, 76, 51]"
42,[0.19823358],[0.19842845],[0.19194769],"[3, 42, 65, 79, 49, 57, 36, 78, 48, 76, 51]"
43,[0.19812402],[0.19842845],[0.18907827],"[3, 42, 65, 79, 49, 57, 36, 78, 48, 76, 51]"
44,[0.19815085],[0.19842845],[0.19228853],"[3, 42, 65, 79, 49, 57, 36, 78, 48, 76, 51]"
45,[0.19819607],[0.19842845],[0.1935618],"[3, 42, 65, 79, 49, 57, 36, 78, 48, 76, 51]"
46,[0.19822869],[0.19842845],[0.19365893],"[3, 42, 65, 79, 49, 57, 36, 78, 48, 76, 51]"
47,[0.1982111],[0.19842845],[0.19004789],"[3, 42, 65, 79, 49, 57, 36, 78, 48, 76, 51]"
48,[0.19824598],[0.19842845],[0.19004789],"[3, 42, 65, 79, 49, 57, 36, 78, 48, 76, 51]"
49,[0.19822461],[0.19842845],[0.19347257],"[3, 42, 65, 79, 49, 57, 36, 78, 48, 76, 51]"
50,[0.19827364],[0.19842845],[0.1857127],"[3, 42, 65, 79, 49, 57, 36, 78, 48, 76, 51]"
