Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17915751],[0.19181964],[0.15437241],"[65, 67, 70, 72, 74, 79, 80, 51, 53, 54]"
2,[0.19067029],[0.19481408],[0.18058285],"[72, 52, 51, 67, 74, 54, 70, 79, 53, 65]"
3,[0.19367938],[0.19868931],[0.],"[67, 40, 72, 69, 74, 79, 80, 51, 53, 54]"
4,[0.19765954],[0.19991496],[0.19082406],"[45, 67, 72, 69, 74, 80, 49, 51, 52, 47]"
5,[0.19992918],[0.2010843],[0.19718512],"[72, 67, 70, 69, 49, 80, 74, 51, 52, 54]"
6,[0.20075837],[0.20199048],[0.19830623],"[69, 67, 49, 72, 54, 80, 74, 51, 70, 52]"
7,[0.20098567],[0.20246163],[0.],"[69, 67, 74, 72, 49, 79, 80, 51, 38, 54]"
8,[0.20173963],[0.20297886],[0.19901725],"[69, 67, 49, 72, 79, 78, 80, 51, 38, 52]"
9,[0.20235393],[0.20333849],[0.19750647],"[69, 67, 49, 72, 79, 78, 38, 54, 74, 80]"
10,[0.20275911],[0.20350026],[0.19819412],"[69, 72, 49, 74, 78, 67, 38, 51, 79, 52]"
11,[0.20226714],[0.20352133],[0.],"[69, 72, 49, 74, 78, 67, 38, 51, 70, 80]"
12,[0.20337457],[0.20381266],[0.20040734],"[69, 72, 49, 74, 38, 79, 67, 78, 80, 51]"
13,[0.20314783],[0.20392606],[0.],"[69, 72, 49, 78, 38, 67, 74, 51, 79, 80]"
14,[0.20369306],[0.2039765],[0.20031134],"[69, 72, 49, 78, 38, 67, 74, 70, 79, 80]"
15,[0.20380539],[0.2039765],[0.19933295],"[69, 72, 49, 78, 38, 67, 74, 70, 79, 80]"
16,[0.20385461],[0.2039765],[0.20321453],"[69, 72, 49, 78, 38, 67, 74, 70, 79, 80]"
17,[0.20389791],[0.20406912],[0.20344121],"[69, 72, 49, 38, 67, 70, 74, 78, 79, 80]"
18,[0.20346735],[0.20406912],[0.],"[69, 72, 49, 38, 67, 70, 74, 78, 79, 80]"
19,[0.20346285],[0.20406912],[0.],"[69, 72, 49, 38, 67, 70, 74, 78, 79, 80]"
20,[0.20388244],[0.20406912],[0.20072741],"[69, 72, 49, 38, 67, 70, 74, 78, 79, 80]"
21,[0.2021798],[0.20407776],[0.],"[69, 72, 49, 38, 74, 67, 78, 79, 70, 80]"
