Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18268203],[0.20870882],[0.13880572],"[64, 71, 40, 73, 74, 76, 48, 81, 50, 84, 86]"
2,[0.20541526],[0.2181776],[0.1728529],"[64, 71, 40, 73, 74, 76, 78, 79, 80, 50, 86]"
3,[0.21675811],[0.22273137],[0.20126045],"[64, 71, 70, 73, 74, 76, 78, 79, 80, 50, 86]"
4,[0.22251575],[0.22748028],[0.21229515],"[64, 71, 70, 73, 74, 55, 78, 79, 80, 50, 86]"
5,[0.22670287],[0.23363284],[0.21696784],"[64, 74, 48, 78, 80, 55, 71, 79, 73, 51, 70]"
6,[0.22510285],[0.23450733],[0.],"[55, 48, 57, 73, 64, 50, 79, 74, 71, 51, 80]"
7,[0.22528009],[0.23509821],[0.],"[64, 55, 57, 73, 74, 48, 79, 78, 51, 40, 71]"
8,[0.23002982],[0.23605036],[0.],"[64, 55, 57, 73, 74, 48, 79, 78, 71, 51, 80]"
9,[0.23456005],[0.23605036],[0.22868017],"[64, 55, 57, 73, 74, 48, 79, 78, 71, 51, 80]"
10,[0.23296944],[0.23679953],[0.],"[64, 78, 55, 73, 74, 48, 79, 57, 71, 51, 80]"
11,[0.23564331],[0.23736651],[0.23058041],"[64, 73, 55, 74, 79, 48, 78, 57, 71, 51, 80]"
12,[0.23503082],[0.23766078],[0.],"[55, 73, 64, 79, 74, 48, 78, 57, 71, 51, 80]"
13,[0.23601678],[0.23766078],[0.],"[55, 73, 64, 79, 74, 48, 78, 57, 71, 51, 80]"
14,[0.23687512],[0.23766078],[0.23488952],"[55, 73, 64, 79, 74, 48, 78, 57, 71, 51, 80]"
15,[0.23707065],[0.23766078],[0.23561412],"[55, 73, 64, 79, 74, 48, 78, 57, 71, 51, 80]"
16,[0.23712001],[0.23766078],[0.23491795],"[55, 73, 64, 79, 74, 48, 78, 57, 71, 51, 80]"
17,[0.23727985],[0.23790439],[0.23491795],"[55, 73, 64, 74, 79, 48, 78, 57, 71, 80, 51]"
18,[0.23756989],[0.23830309],[0.23598467],"[55, 73, 64, 79, 74, 48, 78, 57, 71, 80, 70]"
19,[0.2377193],[0.23859027],[0.23019337],"[55, 73, 64, 79, 74, 48, 78, 57, 80, 71, 70]"
20,[0.23785451],[0.23859027],[0.23471118],"[55, 73, 64, 79, 74, 48, 78, 57, 80, 71, 70]"
21,[0.23797936],[0.23859027],[0.23519937],"[55, 73, 64, 79, 74, 48, 78, 57, 80, 71, 70]"
22,[0.23793173],[0.23859027],[0.23367028],"[55, 73, 64, 79, 74, 48, 78, 57, 80, 71, 70]"
23,[0.23803593],[0.23859027],[0.23483283],"[55, 73, 64, 79, 74, 48, 78, 57, 80, 71, 70]"
24,[0.23807519],[0.23859027],[0.23483283],"[55, 73, 64, 79, 74, 48, 78, 57, 80, 71, 70]"
25,[0.2377334],[0.23872764],[0.],"[55, 73, 79, 64, 74, 78, 48, 57, 80, 70, 71]"
26,[0.23783471],[0.23882186],[0.],"[73, 55, 64, 79, 74, 48, 78, 57, 80, 70, 71]"
27,[0.23849908],[0.23883285],[0.23320616],"[73, 55, 79, 64, 74, 48, 78, 57, 80, 70, 71]"
28,[0.23858075],[0.23883285],[0.23645097],"[73, 55, 79, 64, 74, 48, 78, 57, 80, 70, 71]"
