Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.12589538],[0.14781379],[0.09684894],"[228, 392, 330, 229, 390, 217, 233, 394, 204, 254]"
2,[0.14508309],[0.15658335],[0.12964974],"[228, 219, 233, 229, 217, 392, 330, 250, 390, 254]"
3,[0.15364937],[0.16480596],[0.13763761],"[212, 391, 330, 229, 390, 217, 233, 250, 219, 254]"
4,[0.16259954],[0.17394026],[0.14571662],"[212, 217, 330, 219, 235, 228, 390, 229, 254, 250]"
5,[0.16626543],[0.1747774],[0.],"[212, 217, 330, 219, 235, 228, 390, 307, 298, 344]"
6,[0.17148377],[0.17630991],[0.1592201],"[212, 217, 228, 219, 235, 392, 233, 250, 330, 229]"
7,[0.17513517],[0.17681011],[0.16747395],"[212, 217, 228, 219, 235, 392, 233, 307, 298, 229]"
8,[0.17618247],[0.17697669],[0.17306424],"[212, 217, 228, 219, 235, 392, 233, 307, 298, 250]"
9,[0.17654651],[0.17697669],[0.17492449],"[212, 217, 228, 219, 235, 392, 233, 307, 298, 250]"
10,[0.17663468],[0.17697669],[0.17522223],"[212, 217, 228, 219, 235, 392, 233, 307, 298, 250]"
11,[0.17663961],[0.17697669],[0.1758788],"[212, 217, 228, 219, 235, 392, 233, 307, 298, 250]"
12,[0.17666706],[0.1774504],[0.17240937],"[212, 217, 228, 219, 235, 298, 233, 307, 392, 250]"
13,[0.17677108],[0.1774504],[0.17502289],"[212, 217, 228, 219, 235, 298, 233, 307, 392, 250]"
14,[0.17684593],[0.17751139],[0.1728443],"[212, 217, 228, 219, 235, 298, 233, 307, 330, 250]"
15,[0.17708405],[0.17784192],[0.17159799],"[212, 217, 219, 233, 235, 298, 228, 307, 392, 254]"
16,[0.17734748],[0.17793471],[0.17502873],"[212, 217, 219, 233, 235, 298, 228, 307, 330, 250]"
17,[0.17734613],[0.17793471],[0.17155655],"[212, 217, 219, 233, 235, 298, 228, 307, 330, 250]"
18,[0.17744447],[0.17798382],[0.17274934],"[212, 217, 219, 233, 235, 228, 298, 307, 330, 254]"
19,[0.17759624],[0.17801562],[0.16987056],"[212, 217, 219, 233, 235, 228, 298, 307, 330, 250]"
20,[0.17771588],[0.17802548],[0.17511909],"[212, 217, 219, 235, 233, 228, 298, 307, 330, 250]"
21,[0.17781441],[0.17802548],[0.17315801],"[212, 217, 219, 235, 233, 228, 298, 307, 330, 250]"
22,[0.17785714],[0.17802548],[0.17480232],"[212, 217, 219, 235, 233, 228, 298, 307, 330, 250]"
23,[0.17786637],[0.17802548],[0.17680106],"[212, 217, 219, 235, 233, 228, 298, 307, 330, 250]"
24,[0.17789166],[0.17802548],[0.17680106],"[212, 217, 219, 235, 233, 228, 298, 307, 330, 250]"
