Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.11184483],[0.12307698],[0.09650365],"[33, 248, 224, 259, 327, 332, 404, 216, 473, 251, 605]"
2,[0.12816312],[0.14020385],[0.11408392],"[301, 210, 259, 401, 248, 256, 224, 338, 285, 240, 250, 595]"
3,[0.14086919],[0.15315153],[0.12645499],"[353, 216, 259, 401, 248, 256, 224, 338, 285, 240]"
4,[0.15043558],[0.15839805],[0.13848326],"[216, 256, 353, 224, 240, 259, 401, 248, 285, 338]"
5,[0.15813997],[0.16425106],[0.14804346],"[216, 231, 215, 353, 261, 237, 358, 235, 265, 251]"
6,[0.16310905],[0.17096839],[0.15269075],"[231, 216, 240, 215, 358, 261, 224, 235, 259, 353]"
7,[0.16722651],[0.17775971],[0.15478117],"[240, 216, 215, 353, 251, 261, 358, 235, 259, 401]"
8,[0.17271443],[0.17839138],[0.16150034],"[216, 240, 215, 401, 248, 261, 358, 235, 259, 237]"
9,[0.17551716],[0.1787036],[0.],"[216, 240, 215, 401, 251, 261, 358, 235, 259, 237]"
10,[0.17781125],[0.17969922],[0.16816885],"[215, 261, 216, 240, 251, 353, 224, 235, 259, 237]"
11,[0.1781837],[0.18059688],[0.],"[216, 240, 215, 261, 259, 251, 358, 237, 248, 401]"
12,[0.17868946],[0.18150447],[0.],"[216, 240, 215, 261, 259, 251, 358, 235, 248, 401]"
13,[0.17980845],[0.18156621],[0.],"[216, 240, 215, 261, 259, 251, 224, 235, 248, 401]"
14,[0.18080238],[0.18196689],[0.17717374],"[215, 240, 216, 261, 259, 251, 224, 235, 248, 401]"
15,[0.18126333],[0.18196689],[0.17802061],"[215, 240, 216, 261, 259, 251, 224, 235, 248, 401]"
16,[0.18142011],[0.18196689],[0.17399775],"[215, 240, 216, 261, 259, 251, 224, 235, 248, 401]"
17,[0.18152295],[0.18196689],[0.17949964],"[215, 240, 216, 261, 259, 251, 224, 235, 248, 401]"
18,[0.18159134],[0.18196689],[0.17883247],"[215, 240, 216, 261, 259, 251, 224, 235, 248, 401]"
19,[0.18155847],[0.18235208],[0.17444332],"[215, 240, 216, 261, 235, 251, 259, 358, 248, 401]"
20,[0.18164333],[0.18235208],[0.17222101],"[215, 240, 216, 261, 235, 251, 259, 358, 248, 401]"
21,[0.18170667],[0.18235208],[0.17735029],"[215, 240, 216, 261, 235, 251, 259, 358, 248, 401]"
22,[0.18181479],[0.18271427],[0.17698601],"[215, 240, 216, 261, 235, 251, 248, 259, 224, 401]"
23,[0.18207729],[0.18271427],[0.16628792],"[215, 240, 216, 261, 235, 251, 248, 259, 224, 401]"
24,[0.18234382],[0.18271427],[0.18099757],"[215, 240, 216, 261, 235, 251, 248, 259, 224, 401]"
25,[0.18232683],[0.18271427],[0.18113564],"[215, 240, 216, 261, 235, 251, 248, 259, 224, 401]"
26,[0.1824174],[0.18271427],[0.1797893],"[215, 240, 216, 261, 235, 251, 248, 259, 224, 401]"
27,[0.18235514],[0.18271427],[0.17801377],"[215, 240, 216, 261, 235, 251, 248, 259, 224, 401]"
28,[0.18242053],[0.18273154],[0.17867475],"[215, 240, 216, 261, 251, 235, 248, 259, 224, 401]"
29,[0.18248652],[0.18273154],[0.17804093],"[215, 240, 216, 261, 251, 235, 248, 259, 224, 401]"
30,[0.18246352],[0.18273154],[0.17371246],"[215, 240, 216, 261, 251, 235, 248, 259, 224, 401]"
31,[0.18244304],[0.18273154],[0.17466777],"[215, 240, 216, 261, 251, 235, 248, 259, 224, 401]"
32,[0.18255984],[0.18273154],[0.17478675],"[215, 240, 216, 261, 251, 235, 248, 259, 224, 401]"
33,[0.18251752],[0.18273154],[0.1775195],"[215, 240, 216, 261, 251, 235, 248, 259, 224, 401]"
34,[0.18254365],[0.18273154],[0.17667227],"[215, 240, 216, 261, 251, 235, 248, 259, 224, 401]"
