IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-tripleo/manifests/profile/base/neutron.pp_(IaC)_,0.3333333333333333,0.022222222222222223,0.04166666666666667,1.0,0.3333333333333333
puppet-tripleo/manifests/profile/base/glance/backend/cinder.pp_(IaC)_,0.3333333333333333,0.022222222222222223,0.04166666666666667,1.0,0.5
puppet-tripleo/manifests/profile/base/heat.pp_(IaC)_,0.6666666666666666,0.044444444444444446,0.08333333333333334,1.0,0.5
puppet-tripleo/manifests/profile/base/gnocchi/authtoken.pp_(IaC)_,0.6666666666666666,0.044444444444444446,0.08333333333333334,1.0,1.0
puppet-tripleo/manifests/profile/base/nova/authtoken.pp_(IaC)_,0.6666666666666666,0.044444444444444446,0.08333333333333334,1.0,1.0
puppet-tripleo/manifests/profile/base/metrics/collectd/sensubility.pp_(IaC)_,0.3333333333333333,0.022222222222222223,0.04166666666666667,1.0,0.3333333333333333
puppet-tripleo/manifests/profile/base/neutron/dhcp_agent_wrappers.pp_(IaC)_,0.3333333333333333,0.022222222222222223,0.04166666666666667,1.0,0.5
puppet-tripleo/manifests/profile/base/cinder/volume/nvmeof.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
puppet-tripleo/manifests/profile/base/metrics/qdr.pp_(IaC)_,0.3333333333333333,0.022222222222222223,0.04166666666666667,1.0,0.3333333333333333
puppet-tripleo/manifests/haproxy/horizon_endpoint.pp_(IaC)_,0.6666666666666666,0.044444444444444446,0.08333333333333334,1.0,0.5
puppet-tripleo/manifests/tls_proxy.pp_(IaC)_,0.3333333333333333,0.022222222222222223,0.04166666666666667,1.0,1.0
puppet-tripleo/manifests/profile/base/octavia/authtoken.pp_(IaC)_,0.6666666666666666,0.044444444444444446,0.08333333333333334,1.0,1.0
puppet-tripleo/manifests/profile/base/designate/authtoken.pp_(IaC)_,0.6666666666666666,0.044444444444444446,0.08333333333333334,1.0,1.0
puppet-tripleo/manifests/profile/base/cinder.pp_(IaC)_,0.3333333333333333,0.022222222222222223,0.04166666666666667,1.0,0.5
puppet-tripleo/manifests/fencing.pp_(IaC)_,0.3333333333333333,0.022222222222222223,0.04166666666666667,1.0,1.0
puppet-tripleo/manifests/profile/base/neutron/linuxbridge.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
puppet-tripleo/manifests/profile/base/manila/authtoken.pp_(IaC)_,0.6666666666666666,0.044444444444444446,0.08333333333333334,1.0,1.0
puppet-tripleo/manifests/profile/base/glance/authtoken.pp_(IaC)_,0.6666666666666666,0.044444444444444446,0.08333333333333334,1.0,1.0
puppet-tripleo/manifests/haproxy.pp_(IaC)_,0.3333333333333333,0.022222222222222223,0.04166666666666667,1.0,1.0
puppet-tripleo/manifests/profile/base/neutron/authtoken.pp_(IaC)_,0.6666666666666666,0.044444444444444446,0.08333333333333334,1.0,0.5
puppet-tripleo/manifests/profile/base/placement/authtoken.pp_(IaC)_,0.6666666666666666,0.044444444444444446,0.08333333333333334,1.0,1.0
puppet-tripleo/manifests/profile/base/cinder/authtoken.pp_(IaC)_,0.6666666666666666,0.044444444444444446,0.08333333333333334,1.0,0.5
puppet-tripleo/manifests/profile/base/heat/authtoken.pp_(IaC)_,0.6666666666666666,0.044444444444444446,0.08333333333333334,1.0,1.0
puppet-tripleo/manifests/profile/base/neutron/l3_agent_wrappers.pp_(IaC)_,0.3333333333333333,0.022222222222222223,0.04166666666666667,1.0,0.5
puppet-tripleo/manifests/profile/base/pacemaker.pp_(IaC)_,0.3333333333333333,0.022222222222222223,0.04166666666666667,1.0,1.0
puppet-tripleo/manifests/profile/base/nova/compute_libvirt_shared.pp_(IaC)_,0.3333333333333333,0.022222222222222223,0.04166666666666667,1.0,0.5
