Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.20077816],[0.21446248],[0.16891059],"[35, 69, 71, 73, 45, 78, 79, 48, 49, 82, 81, 85]"
2,[0.21470998],[0.22376491],[0.19681358],"[69, 81, 45, 71, 73, 78, 79, 32, 50, 31]"
3,[0.2203605],[0.22864379],[0.20660277],"[81, 71, 72, 73, 45, 78, 79, 70, 61, 31]"
4,[0.22643208],[0.22994462],[0.21704427],"[81, 71, 72, 73, 45, 78, 79, 48, 49, 31]"
5,[0.22876933],[0.23004732],[0.22516932],"[69, 81, 72, 71, 73, 78, 79, 70, 49, 31]"
6,[0.22948781],[0.23093424],[0.22693682],"[81, 71, 72, 73, 45, 78, 79, 70, 49, 69]"
7,[0.22903555],[0.23153493],[0.],"[72, 71, 81, 73, 70, 78, 49, 45, 79, 69]"
8,[0.22864572],[0.23153493],[0.],"[72, 71, 81, 73, 70, 78, 49, 45, 79, 69]"
9,[0.23010532],[0.23203462],[0.],"[72, 71, 81, 73, 69, 79, 49, 45, 70, 78]"
10,[0.23093533],[0.23235036],[0.],"[72, 71, 81, 49, 45, 73, 69, 70, 48, 78]"
11,[0.231181],[0.23235036],[0.],"[72, 71, 81, 49, 45, 73, 69, 70, 48, 78]"
12,[0.23180437],[0.2323643],[0.228006],"[72, 71, 81, 49, 45, 73, 69, 70, 48, 79]"
13,[0.23054672],[0.23238184],[0.],"[72, 71, 81, 69, 49, 73, 70, 79, 48, 45]"
14,[0.23108047],[0.23252364],[0.],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 78]"
15,[0.23214297],[0.23253758],[0.23048063],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
16,[0.23222917],[0.23253758],[0.23146507],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
17,[0.23233357],[0.23253758],[0.23175234],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
18,[0.23237079],[0.23253758],[0.23032557],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
19,[0.23238558],[0.23253758],[0.23109728],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
20,[0.23239337],[0.23253758],[0.23198543],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
21,[0.23237669],[0.23253758],[0.23044636],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
22,[0.23240443],[0.23253758],[0.23175972],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
23,[0.23240711],[0.23253758],[0.23197511],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
24,[0.23241312],[0.23253758],[0.23087823],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
25,[0.23244048],[0.23253758],[0.23051586],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
26,[0.23242729],[0.23253758],[0.23028747],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
27,[0.2324758],[0.23253758],[0.23117539],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
28,[0.23247286],[0.23253758],[0.23164825],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
29,[0.23245781],[0.23253758],[0.229005],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
30,[0.2324535],[0.23253758],[0.23065636],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
31,[0.23246828],[0.23253758],[0.23145916],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
32,[0.2324854],[0.23253758],[0.23120415],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
33,[0.23248003],[0.23253758],[0.23117235],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
34,[0.23248128],[0.23253758],[0.23106872],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
35,[0.23248561],[0.23253758],[0.23109802],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
36,[0.23246085],[0.23253758],[0.23064698],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
37,[0.23246469],[0.23253758],[0.23071043],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
38,[0.23247632],[0.23253758],[0.23073423],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
39,[0.23246107],[0.23253758],[0.23091257],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
40,[0.23246923],[0.23253758],[0.23112637],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
41,[0.23247981],[0.23253758],[0.23127873],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
42,[0.23246066],[0.23253758],[0.23020973],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
43,[0.23247711],[0.23253758],[0.23087416],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
44,[0.23249285],[0.23253758],[0.2313531],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
45,[0.23247614],[0.23253758],[0.23130235],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
46,[0.23246719],[0.23253758],[0.23069977],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
47,[0.23247011],[0.23253758],[0.23071637],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
48,[0.23249352],[0.23253758],[0.23159404],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
49,[0.23248863],[0.23253758],[0.2310592],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
50,[0.23248448],[0.23253758],[0.23120711],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
51,[0.23249663],[0.23253758],[0.23138705],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
52,[0.23247021],[0.23253758],[0.23040752],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
53,[0.23247984],[0.23253758],[0.2298349],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
54,[0.23246296],[0.23253758],[0.23031619],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
55,[0.2324869],[0.23253758],[0.23100376],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
56,[0.23249364],[0.23253758],[0.23147811],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
57,[0.23247185],[0.23253758],[0.23021469],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
58,[0.23247962],[0.23253758],[0.23057333],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
59,[0.23248132],[0.23253758],[0.23079379],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
60,[0.23248118],[0.23253758],[0.23033767],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
61,[0.23247357],[0.23253758],[0.23026855],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
62,[0.23248588],[0.23253758],[0.23120857],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
63,[0.232495],[0.23253758],[0.23190456],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
64,[0.23249338],[0.23253758],[0.23149182],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
65,[0.23250147],[0.23253758],[0.23119689],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
66,[0.23246569],[0.23253758],[0.22964411],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
67,[0.23248805],[0.23253758],[0.23064489],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
68,[0.23247868],[0.23253758],[0.23112394],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
69,[0.23247341],[0.23253758],[0.23076999],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
70,[0.23246667],[0.23253758],[0.23048384],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
71,[0.23248683],[0.23253758],[0.23068757],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
72,[0.23249606],[0.23253758],[0.23133958],"[72, 71, 81, 69, 49, 73, 70, 45, 48, 79]"
