Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.20163991],[0.21755094],[0.17321723],"[51, 35, 40, 78, 41, 45, 73, 74, 81, 43]"
2,[0.21815328],[0.22693509],[0.20503987],"[51, 35, 69, 40, 72, 45, 73, 74, 81, 43]"
3,[0.22588607],[0.22891325],[0.21876594],"[51, 35, 81, 69, 72, 74, 73, 40, 45, 43]"
4,[0.22820995],[0.23064833],[0.22367461],"[38, 71, 81, 69, 72, 74, 73, 40, 45, 43]"
5,[0.22985031],[0.23159547],[0.22672976],"[72, 71, 46, 81, 73, 40, 70, 69, 74, 38]"
6,[0.23016085],[0.23231771],[0.],"[72, 71, 46, 81, 73, 45, 70, 69, 74, 38]"
7,[0.23043999],[0.23260381],[0.],"[72, 71, 46, 81, 73, 74, 38, 69, 70, 45]"
8,[0.23176691],[0.23261956],[0.22948666],"[72, 71, 46, 81, 73, 74, 38, 69, 51, 45]"
9,[0.2316488],[0.23272136],[0.],"[72, 71, 81, 73, 51, 69, 38, 74, 46, 45]"
10,[0.23090103],[0.23324908],[0.],"[72, 71, 81, 35, 74, 73, 46, 69, 38, 51]"
11,[0.23183292],[0.23329653],[0.],"[72, 71, 81, 35, 73, 69, 38, 74, 51, 45]"
12,[0.23259061],[0.233393],[0.],"[72, 71, 81, 35, 73, 69, 38, 74, 46, 51]"
13,[0.23317978],[0.233393],[0.23249563],"[72, 71, 81, 35, 73, 69, 38, 74, 46, 51]"
14,[0.23324713],[0.233393],[0.23128755],"[72, 71, 81, 35, 73, 69, 38, 74, 46, 51]"
15,[0.2332569],[0.233393],[0.23205931],"[72, 71, 81, 35, 73, 69, 38, 74, 46, 51]"
16,[0.2332875],[0.233393],[0.23299069],"[72, 71, 81, 35, 73, 69, 38, 74, 46, 51]"
17,[0.23329122],[0.233393],[0.2313031],"[72, 71, 81, 35, 73, 69, 38, 74, 46, 51]"
18,[0.23331999],[0.23339405],[0.23236295],"[72, 71, 81, 46, 35, 69, 38, 74, 73, 51]"
19,[0.23331861],[0.23343666],[0.2314499],"[72, 71, 81, 35, 46, 69, 38, 74, 73, 45]"
20,[0.23335531],[0.23345057],[0.23181984],"[72, 71, 81, 35, 46, 69, 38, 74, 73, 51]"
