IaC file,Iteration,best_fitness,Best_individual
puppet-icinga2/manifests/feature/graphite.pp_(IaC)_,2,0.20873561365154975,"[128, 129, 132, 136, 105, 138, 11, 139, 142, 80, 118, 23, 91, 156, 29]"
