IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-tripleo/manifests/haproxy/endpoint.pp_(IaC)_,0.3333333333333333,1.0,0.5,1.0,0.5
puppet-tripleo/manifests/haproxy.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
