IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-prometheus/manifests/statsd_exporter.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
puppet-prometheus/manifests/install.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
