IaC file,Iteration,best_fitness,Best_individual
puppet-tripleo/manifests/profile/base/heat/api_cfn.pp_(IaC)_,27,0.1560316584417778,"[355, 232, 233, 297, 236, 314, 268, 593, 23, 405, 213, 407, 186, 478]"
