IaC_File,Precision,Recall,Fscore,Success_rate,MRR
iiab/roles/4-server-options/tasks/main.yml_(IaC)_,0.1,0.3333333333333333,0.15384615384615383,1.0,0.16666666666666666
iiab/roles/network/tasks/main.yml_(IaC)_,0.1,0.3333333333333333,0.15384615384615383,1.0,0.3333333333333333
iiab/roles/2-common/tasks/main.yml_(IaC)_,0.1,0.3333333333333333,0.15384615384615383,1.0,0.16666666666666666
