IaC file,Iteration,best_fitness,Best_individual
puppet-tripleo/manifests/profile/pacemaker/database/mysql_bundle.pp_(IaC)_,12,0.2150487082712153,"[213, 215, 287, 222, 494, 109, 149, 58, 219, 500, 216, 602, 391, 508, 487]"
