Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.13552935],[0.15634625],[0.10901538],"[65, 58, 69, 71, 72, 41, 42, 43, 74, 22, 54, 25, 59]"
2,[0.16377315],[0.18692786],[0.12299196],"[65, 58, 69, 74, 73, 51, 53, 22, 23, 26]"
3,[0.18849131],[0.21375495],[0.15522471],"[65, 58, 69, 72, 54, 56, 74, 12, 48, 9]"
4,[0.21023403],[0.22859868],[0.18093605],"[65, 58, 67, 69, 54, 56, 74, 48, 53, 26]"
5,[0.22246809],[0.23157747],[0.20251376],"[65, 58, 67, 74, 54, 56, 53, 12, 48, 26]"
6,[0.22805291],[0.23642409],[0.21330183],"[65, 58, 74, 53, 54, 56, 67, 48, 69, 9]"
7,[0.23355514],[0.23891257],[0.21927664],"[65, 58, 74, 53, 54, 56, 67, 48, 69, 73]"
8,[0.23649796],[0.24259841],[0.22690842],"[54, 58, 74, 65, 56, 73, 67, 69, 48, 53]"
9,[0.23673486],[0.24259841],[0.],"[54, 58, 74, 65, 56, 73, 67, 69, 48, 53]"
10,[0.23897136],[0.24259841],[0.20826858],"[54, 58, 74, 65, 56, 73, 67, 69, 48, 53]"
11,[0.23894936],[0.24259841],[0.20370109],"[54, 58, 74, 65, 56, 73, 67, 69, 48, 53]"
12,[0.23861108],[0.2429901],[0.],"[54, 58, 74, 65, 53, 56, 67, 69, 48, 73]"
13,[0.2407246],[0.2429901],[0.23167639],"[54, 58, 74, 65, 53, 56, 67, 69, 48, 73]"
14,[0.24103137],[0.2440636],[0.21844842],"[54, 58, 74, 56, 65, 53, 67, 69, 48, 73]"
15,[0.2413925],[0.24528465],[0.],"[65, 58, 74, 54, 56, 67, 53, 69, 73, 48]"
16,[0.24300889],[0.24604658],[0.20203757],"[54, 58, 74, 65, 56, 67, 53, 69, 73, 48]"
17,[0.24336122],[0.24604658],[0.21380781],"[54, 58, 74, 65, 56, 67, 53, 69, 73, 48]"
18,[0.24383688],[0.24604658],[0.21320952],"[54, 58, 74, 65, 56, 67, 53, 69, 73, 48]"
19,[0.24438398],[0.24604658],[0.22709446],"[54, 58, 74, 65, 56, 67, 53, 69, 73, 48]"
20,[0.24423359],[0.24604658],[0.21433766],"[54, 58, 74, 65, 56, 67, 53, 69, 73, 48]"
21,[0.24456892],[0.24604658],[0.22114909],"[54, 58, 74, 65, 56, 67, 53, 69, 73, 48]"
22,[0.24438617],[0.24604658],[0.21333879],"[54, 58, 74, 65, 56, 67, 53, 69, 73, 48]"
23,[0.24429737],[0.24604658],[0.21553429],"[54, 58, 74, 65, 56, 67, 53, 69, 73, 48]"
24,[0.24477742],[0.2463369],[0.19751736],"[58, 54, 74, 65, 56, 67, 53, 73, 69, 48]"
