Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.14868656],[0.17331073],[0.10729909],"[65, 66, 67, 36, 58, 15, 54, 55, 25, 62]"
2,[0.17419161],[0.19811036],[0.13040579],"[65, 66, 67, 71, 10, 74, 54, 58, 63, 62]"
3,[0.18984353],[0.20891053],[0.],"[65, 66, 67, 71, 58, 54, 10, 74, 63, 62]"
4,[0.20359735],[0.23177235],[0.16031974],"[65, 74, 67, 55, 62, 58, 63, 66, 54, 73]"
5,[0.21782311],[0.24036875],[0.],"[62, 58, 54, 65, 74, 66, 63, 15, 67, 10]"
6,[0.22511613],[0.2465382],[0.],"[62, 58, 54, 65, 74, 66, 63, 55, 67, 10]"
7,[0.23066582],[0.24832815],[0.],"[62, 58, 54, 65, 74, 66, 63, 55, 67, 28]"
8,[0.2396937],[0.24832815],[0.20342032],"[62, 58, 54, 65, 74, 66, 63, 55, 67, 28]"
9,[0.24330912],[0.24938542],[0.20342032],"[62, 58, 65, 74, 54, 63, 66, 55, 67, 28]"
10,[0.24481068],[0.25255647],[0.],"[58, 54, 62, 65, 63, 74, 67, 55, 66, 28]"
11,[0.24765419],[0.25296342],[0.],"[58, 54, 62, 65, 74, 63, 67, 55, 73, 28]"
12,[0.25113611],[0.25345385],[0.23740931],"[58, 54, 62, 65, 74, 63, 67, 55, 73, 66]"
13,[0.25212539],[0.25345385],[0.23863774],"[58, 54, 62, 65, 74, 63, 67, 55, 73, 66]"
14,[0.25240064],[0.25345385],[0.23357477],"[58, 54, 62, 65, 74, 63, 67, 55, 73, 66]"
15,[0.25257224],[0.25345385],[0.24293625],"[58, 54, 62, 65, 74, 63, 67, 55, 73, 66]"
16,[0.25272477],[0.25345385],[0.24850163],"[58, 54, 62, 65, 74, 63, 67, 55, 73, 66]"
17,[0.25268884],[0.25345385],[0.23990852],"[58, 54, 62, 65, 74, 63, 67, 55, 73, 66]"
18,[0.25271217],[0.25345385],[0.24519248],"[58, 54, 62, 65, 74, 63, 67, 55, 73, 66]"
19,[0.25256167],[0.25345385],[0.23505113],"[58, 54, 62, 65, 74, 63, 67, 55, 73, 66]"
20,[0.25258261],[0.25345385],[0.23250187],"[58, 54, 62, 65, 74, 63, 67, 55, 73, 66]"
21,[0.2526199],[0.25378228],[0.23047339],"[58, 54, 65, 62, 74, 63, 67, 55, 73, 66]"
22,[0.25273807],[0.25379263],[0.23602314],"[54, 58, 74, 65, 62, 63, 67, 73, 55, 66]"
23,[0.2529795],[0.25409731],[0.23176333],"[58, 54, 65, 62, 74, 63, 67, 73, 55, 66]"
24,[0.25322509],[0.25409731],[0.23146908],"[58, 54, 65, 62, 74, 63, 67, 73, 55, 66]"
25,[0.25348461],[0.25409731],[0.24144797],"[58, 54, 65, 62, 74, 63, 67, 73, 55, 66]"
26,[0.2534006],[0.25409731],[0.24219437],"[58, 54, 65, 62, 74, 63, 67, 73, 55, 66]"
27,[0.25339964],[0.25409731],[0.2282506],"[58, 54, 65, 62, 74, 63, 67, 73, 55, 66]"
28,[0.25344063],[0.25409731],[0.24179411],"[58, 54, 65, 62, 74, 63, 67, 73, 55, 66]"
29,[0.2534281],[0.25409731],[0.24235995],"[58, 54, 65, 62, 74, 63, 67, 73, 55, 66]"
30,[0.25344157],[0.25409731],[0.23701213],"[58, 54, 65, 62, 74, 63, 67, 73, 55, 66]"
31,[0.253404],[0.25409731],[0.24054261],"[58, 54, 65, 62, 74, 63, 67, 73, 55, 66]"
32,[0.25342545],[0.25409731],[0.23160943],"[58, 54, 65, 62, 74, 63, 67, 73, 55, 66]"
33,[0.25354612],[0.25409731],[0.24611907],"[58, 54, 65, 62, 74, 63, 67, 73, 55, 66]"
34,[0.25350539],[0.25409731],[0.22762337],"[58, 54, 65, 62, 74, 63, 67, 73, 55, 66]"
35,[0.2534066],[0.25409731],[0.23956006],"[58, 54, 65, 62, 74, 63, 67, 73, 55, 66]"
36,[0.25357222],[0.25409731],[0.24378359],"[58, 54, 65, 62, 74, 63, 67, 73, 55, 66]"
37,[0.25359668],[0.25409731],[0.23727961],"[58, 54, 65, 62, 74, 63, 67, 73, 55, 66]"
38,[0.25357298],[0.25409731],[0.2365151],"[58, 54, 65, 62, 74, 63, 67, 73, 55, 66]"
39,[0.25366559],[0.25422226],[0.23852915],"[54, 58, 65, 62, 74, 63, 67, 73, 66, 55]"
40,[0.25379177],[0.2542573],[0.23640032],"[58, 54, 65, 62, 74, 63, 67, 73, 66, 55]"
41,[0.25395747],[0.2542573],[0.2502627],"[58, 54, 65, 62, 74, 63, 67, 73, 66, 55]"
42,[0.25384295],[0.2542573],[0.24094511],"[58, 54, 65, 62, 74, 63, 67, 73, 66, 55]"
43,[0.25372045],[0.2542573],[0.23073037],"[58, 54, 65, 62, 74, 63, 67, 73, 66, 55]"
44,[0.25368218],[0.2542573],[0.24056443],"[58, 54, 65, 62, 74, 63, 67, 73, 66, 55]"
45,[0.25368938],[0.2542573],[0.24069147],"[58, 54, 65, 62, 74, 63, 67, 73, 66, 55]"
46,[0.2536955],[0.2542573],[0.23407563],"[58, 54, 65, 62, 74, 63, 67, 73, 66, 55]"
47,[0.25376269],[0.2542573],[0.24244335],"[58, 54, 65, 62, 74, 63, 67, 73, 66, 55]"
48,[0.25385076],[0.2542573],[0.22584284],"[58, 54, 65, 62, 74, 63, 67, 73, 66, 55]"
49,[0.25349837],[0.2542573],[0.22296956],"[58, 54, 65, 62, 74, 63, 67, 73, 66, 55]"
50,[0.25317975],[0.2542573],[0.2344543],"[58, 54, 65, 62, 74, 63, 67, 73, 66, 55]"
51,[0.25333997],[0.2542573],[0.23307081],"[58, 54, 65, 62, 74, 63, 67, 73, 66, 55]"
52,[0.25373666],[0.2542573],[0.24105729],"[58, 54, 65, 62, 74, 63, 67, 73, 66, 55]"
53,[0.25376022],[0.2542573],[0.24095546],"[58, 54, 65, 62, 74, 63, 67, 73, 66, 55]"
54,[0.25369505],[0.2542573],[0.24359174],"[58, 54, 65, 62, 74, 63, 67, 73, 66, 55]"
55,[0.25374718],[0.2542573],[0.24403413],"[58, 54, 65, 62, 74, 63, 67, 73, 66, 55]"
