IaC file,Iteration,best_fitness,Best_individual
puppet-tripleo/manifests/profile/base/pacemaker/instance_ha.pp_(IaC)_,3,0.11793804628111859,"[227, 294, 265, 299, 332, 403, 373, 342, 441, 636, 414]"
