IaC_file,Nb_recommended_files,Best_Individual,Recommended_files,Co_modified_files,Commits_hash,PRECISION_median,RECALL_median,FSCORE_median,SUCCESS_RATE,MRR_median,PRECISION_average,RECALL_average,FSCORE_average,MRR_average
puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_,7,"[129, 140, 142, 128, 139, 141, 136, 137, 134, 130, 133, 143, 144, 138]","['puppet-icinga2/manifests/feature/gelf.pp_(IaC)_', 'puppet-icinga2/manifests/feature/statusdata.pp_(IaC)_', 'puppet-icinga2/manifests/feature/perfdata.pp_(IaC)_', 'puppet-icinga2/manifests/feature/command.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/syslog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/api.pp_(IaC)_', 'puppet-icinga2/manifests/feature/mainlog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/graphite.pp_(IaC)_', 'puppet-icinga2/manifests/feature/livestatus.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/opentsdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/debuglog.pp_(IaC)_']","['puppet-icinga2/examples/init_api.pp_(IaC)_', 'puppet-icinga2/examples/init_idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/api.pp_(IaC)_', 'puppet-icinga2/manifests/feature/elasticsearch.pp_(IaC)_', 'puppet-icinga2/manifests/feature/icingadb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb.pp_(IaC)_', 'puppet-icinga2/manifests/object/apiuser.pp_(IaC)_']",803f6210cb8c4c1ff5fc168cfd5a86c03f1a5a63,0.2857142857142857,0.25,0.26666666666666666,1,0.2,0.28571428571428575,0.25,0.2666666666666668,0.6384792626728111
puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_,7,"[129, 140, 142, 128, 139, 141, 136, 137, 134, 130, 133, 143, 144, 138]","['puppet-icinga2/manifests/feature/gelf.pp_(IaC)_', 'puppet-icinga2/manifests/feature/statusdata.pp_(IaC)_', 'puppet-icinga2/manifests/feature/perfdata.pp_(IaC)_', 'puppet-icinga2/manifests/feature/command.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/syslog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/api.pp_(IaC)_', 'puppet-icinga2/manifests/feature/mainlog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/graphite.pp_(IaC)_', 'puppet-icinga2/manifests/feature/livestatus.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/opentsdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/debuglog.pp_(IaC)_']","['puppet-icinga2/.bundle/config_(Other)_', 'puppet-icinga2/examples/example1/modules/profile/manifests/icinga2/api_agent.pp_(IaC)_', 'puppet-icinga2/examples/example1/modules/profile/manifests/icinga2/api_satellite.pp_(IaC)_', 'puppet-icinga2/examples/example3/site/profile/manifests/backuppc/server.pp_(IaC)_', 'puppet-icinga2/examples/example3/site/profile/manifests/icinga/agent.pp_(IaC)_', 'puppet-icinga2/examples/example3/site/profile/manifests/icinga/applyrules.pp_(IaC)_', 'puppet-icinga2/manifests/feature/elasticsearch.pp_(IaC)_', 'puppet-icinga2/manifests/feature/icingadb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb.pp_(IaC)_', 'puppet-icinga2/manifests/init.pp_(IaC)_', 'puppet-icinga2/manifests/object/apiuser.pp_(IaC)_', 'puppet-icinga2/metadata.json_(Other)_']",e2f37752c6700ffd2c169b6792f52fbbbd67e3b7,0.14285714285714285,0.07692307692307693,0.1,1,0.2,0.19815668202764974,0.10669975186104219,0.1387096774193549,0.5481566820276497
puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_,7,"[129, 140, 142, 128, 139, 141, 136, 137, 134, 130, 133, 143, 144, 138]","['puppet-icinga2/manifests/feature/gelf.pp_(IaC)_', 'puppet-icinga2/manifests/feature/statusdata.pp_(IaC)_', 'puppet-icinga2/manifests/feature/perfdata.pp_(IaC)_', 'puppet-icinga2/manifests/feature/command.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/syslog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/api.pp_(IaC)_', 'puppet-icinga2/manifests/feature/mainlog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/graphite.pp_(IaC)_', 'puppet-icinga2/manifests/feature/livestatus.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/opentsdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/debuglog.pp_(IaC)_']","['puppet-icinga2/.fixtures.puppet4.yml_(Other)_', 'puppet-icinga2/data/Debian-family.yaml_(Other)_', 'puppet-icinga2/data/Fedora.yaml_(Other)_', 'puppet-icinga2/data/OpenSuSE.yaml_(Other)_', 'puppet-icinga2/data/RedHat-family.yaml_(Other)_', 'puppet-icinga2/data/Suse-family.yaml_(Other)_', 'puppet-icinga2/data/Ubuntu.yaml_(Other)_', 'puppet-icinga2/examples/example_config.pp_(IaC)_', 'puppet-icinga2/examples/example_service_mysql.pp_(IaC)_', 'puppet-icinga2/examples/init_api.pp_(IaC)_', 'puppet-icinga2/examples/init_confd.pp_(IaC)_', 'puppet-icinga2/examples/init_icingadb.pp_(IaC)_', 'puppet-icinga2/examples/init_idomysql.pp_(IaC)_', 'puppet-icinga2/examples/init_idomysql_ssl.pp_(IaC)_', 'puppet-icinga2/examples/init_idopgsql.pp_(IaC)_', 'puppet-icinga2/examples/init_influxdb.pp_(IaC)_', 'puppet-icinga2/examples/init_master.pp_(IaC)_', 'puppet-icinga2/examples/init_plugins.pp_(IaC)_', 'puppet-icinga2/examples/init_repo.pp_(IaC)_', 'puppet-icinga2/examples/init_slave.pp_(IaC)_', 'puppet-icinga2/examples/init_slave_validate.pp_(IaC)_', 'puppet-icinga2/examples/init_syslog.pp_(IaC)_', 'puppet-icinga2/examples/objects_from_hiera.pp_(IaC)_', 'puppet-icinga2/manifests/feature/elasticsearch.pp_(IaC)_', 'puppet-icinga2/manifests/feature/icingadb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb.pp_(IaC)_', 'puppet-icinga2/manifests/init.pp_(IaC)_', 'puppet-icinga2/manifests/install.pp_(IaC)_', 'puppet-icinga2/manifests/object/apiuser.pp_(IaC)_', 'puppet-icinga2/metadata.json_(Other)_', 'puppet-icinga2/spec/acceptance/class_spec.rb_(Other)_', 'puppet-icinga2/spec/classes/icinga2_spec.rb_(Other)_', 'puppet-icinga2/spec/classes/idomysql_spec.rb_(Other)_', 'puppet-icinga2/spec/classes/idopgsql_spec.rb_(Other)_', 'puppet-icinga2/spec/spec_helper_acceptance.rb_(Other)_']",1f12bac5b6bce032201f076bfdc2bfe3e205674a,0.14285714285714285,0.027777777777777776,0.046511627906976744,1,0.2,0.19815668202764974,0.0385304659498208,0.06451612903225806,0.5481566820276497
puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_,7,"[129, 140, 142, 128, 139, 141, 136, 137, 134, 130, 133, 143, 144, 138]","['puppet-icinga2/manifests/feature/gelf.pp_(IaC)_', 'puppet-icinga2/manifests/feature/statusdata.pp_(IaC)_', 'puppet-icinga2/manifests/feature/perfdata.pp_(IaC)_', 'puppet-icinga2/manifests/feature/command.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/syslog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/api.pp_(IaC)_', 'puppet-icinga2/manifests/feature/mainlog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/graphite.pp_(IaC)_', 'puppet-icinga2/manifests/feature/livestatus.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/opentsdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/debuglog.pp_(IaC)_']","['puppet-icinga2/manifests/feature/elasticsearch.pp_(IaC)_', 'puppet-icinga2/manifests/feature/icingadb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb.pp_(IaC)_', 'puppet-icinga2/manifests/object/apiuser.pp_(IaC)_', 'puppet-icinga2/metadata.json_(Other)_']",bd65024a689942e85727ee8c0eb1255595aedf54,0.14285714285714285,0.16666666666666666,0.15384615384615383,1,0.2,0.19815668202764974,0.23118279569892475,0.21339950372208435,0.5481566820276497
puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_,7,"[143, 136, 139, 128, 129, 144, 130, 140, 134, 137, 133, 142]","['puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/api.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/command.pp_(IaC)_', 'puppet-icinga2/manifests/feature/gelf.pp_(IaC)_', 'puppet-icinga2/manifests/feature/opentsdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/livestatus.pp_(IaC)_', 'puppet-icinga2/manifests/feature/statusdata.pp_(IaC)_', 'puppet-icinga2/manifests/feature/graphite.pp_(IaC)_', 'puppet-icinga2/manifests/feature/mainlog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/perfdata.pp_(IaC)_']","['puppet-icinga2/examples/init_package.pp_(IaC)_', 'puppet-icinga2/examples/init_package_idomysql.pp_(IaC)_', 'puppet-icinga2/examples/init_package_idopgsql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/init.pp_(IaC)_', 'puppet-icinga2/manifests/install.pp_(IaC)_', 'puppet-icinga2/spec/classes/icinga2_spec.rb_(Other)_', 'puppet-icinga2/spec/classes/idomysql_spec.rb_(Other)_', 'puppet-icinga2/spec/classes/idopgsql_spec.rb_(Other)_']",c669bc97c2035ab42d71903e10567f1dc5586470,0.14285714285714285,0.1111111111111111,0.125,1,1.0,0.07834101382488477,0.06093189964157708,0.06854838709677419,0.30645161290322587
puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_,7,"[129, 140, 142, 128, 139, 141, 136, 137, 134, 130, 133, 143, 144, 138]","['puppet-icinga2/manifests/feature/gelf.pp_(IaC)_', 'puppet-icinga2/manifests/feature/statusdata.pp_(IaC)_', 'puppet-icinga2/manifests/feature/perfdata.pp_(IaC)_', 'puppet-icinga2/manifests/feature/command.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/syslog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/api.pp_(IaC)_', 'puppet-icinga2/manifests/feature/mainlog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/graphite.pp_(IaC)_', 'puppet-icinga2/manifests/feature/livestatus.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/opentsdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/debuglog.pp_(IaC)_']","['puppet-icinga2/manifests/config.pp_(IaC)_', 'puppet-icinga2/manifests/config/fragment.pp_(IaC)_', 'puppet-icinga2/manifests/feature.pp_(IaC)_', 'puppet-icinga2/manifests/feature/api.pp_(IaC)_', 'puppet-icinga2/manifests/feature/elasticsearch.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb.pp_(IaC)_', 'puppet-icinga2/manifests/globals.pp_(IaC)_', 'puppet-icinga2/manifests/install.pp_(IaC)_', 'puppet-icinga2/manifests/object.pp_(IaC)_', 'puppet-icinga2/manifests/pki/ca.pp_(IaC)_', 'puppet-icinga2/manifests/service.pp_(IaC)_', 'puppet-icinga2/spec/classes/api_spec.rb_(Other)_', 'puppet-icinga2/spec/classes/debuglog_spec.rb_(Other)_', 'puppet-icinga2/spec/classes/elasticsearch_spec.rb_(Other)_', 'puppet-icinga2/spec/classes/gelf_spec.rb_(Other)_', 'puppet-icinga2/spec/classes/icinga2_spec.rb_(Other)_', 'puppet-icinga2/spec/classes/idomysql_spec.rb_(Other)_', 'puppet-icinga2/spec/classes/idopgsql_spec.rb_(Other)_', 'puppet-icinga2/spec/classes/influxdb_spec.rb_(Other)_', 'puppet-icinga2/spec/classes/mainlog_spec.rb_(Other)_', 'puppet-icinga2/spec/classes/pki_ca_spec.rb_(Other)_', 'puppet-icinga2/spec/defines/feature_spec.rb_(Other)_', 'puppet-icinga2/spec/defines/objects_spec.rb_(Other)_', 'puppet-icinga2/spec/functions/attributes_spec.rb_(Other)_', 'puppet-icinga2/spec/spec_helper_acceptance.rb_(Other)_', 'puppet-icinga2/spec/unit/facter/util/fact_icinga2_puppet_hostcert_spec.rb_(Other)_', 'puppet-icinga2/spec/unit/facter/util/fact_icinga2_puppet_hostprivkey_spec.rb_(Other)_', 'puppet-icinga2/spec/unit/facter/util/fact_icinga2_puppet_localcacert_spec.rb_(Other)_']",5e418f6b423afdfcdf2c14733e5a141ed9a783ae,0.2857142857142857,0.06896551724137931,0.1111111111111111,1,0.2,0.2949308755760369,0.07119021134593992,0.11469534050179206,0.6430875576036866
puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_,7,"[143, 136, 139, 128, 129, 144, 130, 140, 134, 137, 133, 142]","['puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/api.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/command.pp_(IaC)_', 'puppet-icinga2/manifests/feature/gelf.pp_(IaC)_', 'puppet-icinga2/manifests/feature/opentsdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/livestatus.pp_(IaC)_', 'puppet-icinga2/manifests/feature/statusdata.pp_(IaC)_', 'puppet-icinga2/manifests/feature/graphite.pp_(IaC)_', 'puppet-icinga2/manifests/feature/mainlog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/perfdata.pp_(IaC)_']",['puppet-icinga2/spec/classes/idopgsql_spec.rb_(Other)_'],333f762e8d4707bfbec951a6807507a0d70ddbbb,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_,7,"[143, 136, 139, 128, 129, 144, 130, 140, 134, 137, 133, 142]","['puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/api.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/command.pp_(IaC)_', 'puppet-icinga2/manifests/feature/gelf.pp_(IaC)_', 'puppet-icinga2/manifests/feature/opentsdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/livestatus.pp_(IaC)_', 'puppet-icinga2/manifests/feature/statusdata.pp_(IaC)_', 'puppet-icinga2/manifests/feature/graphite.pp_(IaC)_', 'puppet-icinga2/manifests/feature/mainlog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/perfdata.pp_(IaC)_']","['puppet-icinga2/examples/init_idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/types/idocleanup.pp_(IaC)_']",46eed310897b8ceba872f7bfa3f8abf498634639,0.14285714285714285,0.3333333333333333,0.2,1,1.0,0.07834101382488477,0.18279569892473113,0.10967741935483874,0.30645161290322587
puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_,7,"[129, 140, 142, 128, 139, 141, 136, 137, 134, 130, 133, 143, 144, 138]","['puppet-icinga2/manifests/feature/gelf.pp_(IaC)_', 'puppet-icinga2/manifests/feature/statusdata.pp_(IaC)_', 'puppet-icinga2/manifests/feature/perfdata.pp_(IaC)_', 'puppet-icinga2/manifests/feature/command.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/syslog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/api.pp_(IaC)_', 'puppet-icinga2/manifests/feature/mainlog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/graphite.pp_(IaC)_', 'puppet-icinga2/manifests/feature/livestatus.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/opentsdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/debuglog.pp_(IaC)_']","['puppet-icinga2/manifests/feature/elasticsearch.pp_(IaC)_', 'puppet-icinga2/manifests/feature/gelf.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb2.pp_(IaC)_']",9dcb1480788ad14c7144307438ad82814dcf0e82,0.2857142857142857,0.4,0.3333333333333333,1,1.0,0.28110599078341003,0.39354838709677414,0.32795698924731176,0.6653609831029185
puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_,7,"[129, 140, 142, 128, 139, 141, 136, 137, 134, 130, 133, 143, 144, 138]","['puppet-icinga2/manifests/feature/gelf.pp_(IaC)_', 'puppet-icinga2/manifests/feature/statusdata.pp_(IaC)_', 'puppet-icinga2/manifests/feature/perfdata.pp_(IaC)_', 'puppet-icinga2/manifests/feature/command.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/syslog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/api.pp_(IaC)_', 'puppet-icinga2/manifests/feature/mainlog.pp_(IaC)_', 'puppet-icinga2/manifests/feature/graphite.pp_(IaC)_', 'puppet-icinga2/manifests/feature/livestatus.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idopgsql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/opentsdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/debuglog.pp_(IaC)_']","['puppet-icinga2/examples/init_api.pp_(IaC)_', 'puppet-icinga2/examples/init_elasticsearch.pp_(IaC)_', 'puppet-icinga2/examples/init_icingadb.pp_(IaC)_', 'puppet-icinga2/examples/init_idomysql.pp_(IaC)_', 'puppet-icinga2/examples/init_idopgsql.pp_(IaC)_', 'puppet-icinga2/examples/init_influxdb.pp_(IaC)_', 'puppet-icinga2/examples/init_influxdb2.pp_(IaC)_', 'puppet-icinga2/examples/init_server.pp_(IaC)_', 'puppet-icinga2/examples/init_worker.pp_(IaC)_', 'puppet-icinga2/examples/init_worker_validate.pp_(IaC)_', 'puppet-icinga2/lib/puppet/functions/icinga2/icinga2_ticket_id.rb_(Other)_', 'puppet-icinga2/lib/puppet_x/icinga2/utils.rb_(Other)_', 'puppet-icinga2/manifests/feature/api.pp_(IaC)_', 'puppet-icinga2/manifests/feature/elasticsearch.pp_(IaC)_', 'puppet-icinga2/manifests/feature/icingadb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/idomysql.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb.pp_(IaC)_', 'puppet-icinga2/manifests/feature/influxdb2.pp_(IaC)_', 'puppet-icinga2/manifests/object/apiuser.pp_(IaC)_', 'puppet-icinga2/types/basicauth.pp_(IaC)_']",7ac569a9a452e39e17d0e1bffda656a3a1f3997c,0.2857142857142857,0.1,0.14814814814814817,1,0.2,0.28571428571428575,0.09999999999999999,0.14814814814814817,0.6384792626728111
