Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19127951],[0.20639229],[0.15489394],"[69, 70, 37, 73, 75, 76, 46, 79, 48, 80, 50, 19, 55, 56, 29]"
2,[0.21438855],[0.23601203],[0.18673146],"[64, 74, 37, 73, 42, 43, 79, 50, 16, 20]"
3,[0.23817535],[0.25479349],[0.20777333],"[64, 74, 37, 73, 42, 76, 46, 79, 48, 80]"
4,[0.25128395],[0.27450652],[0.22978836],"[79, 73, 64, 48, 42, 76, 46, 37, 74, 20]"
5,[0.25002528],[0.27704105],[0.],"[79, 73, 64, 48, 42, 76, 46, 37, 70, 80]"
6,[0.26446288],[0.27815679],[0.],"[79, 73, 64, 48, 42, 76, 46, 37, 74, 80]"
7,[0.27245587],[0.27844041],[0.],"[79, 48, 73, 42, 64, 76, 37, 46, 80, 74]"
8,[0.27598395],[0.27911912],[0.25404803],"[79, 48, 73, 42, 64, 76, 46, 37, 74, 80]"
9,[0.27679994],[0.28052304],[0.],"[79, 73, 42, 64, 48, 76, 80, 46, 74, 37]"
10,[0.27706612],[0.28075624],[0.],"[79, 73, 42, 64, 48, 76, 46, 80, 74, 37]"
11,[0.27807938],[0.28075624],[0.],"[79, 73, 42, 64, 48, 76, 46, 80, 74, 37]"
12,[0.27808589],[0.28075624],[0.],"[79, 73, 42, 64, 48, 76, 46, 80, 74, 37]"
13,[0.2789619],[0.28075624],[0.26387385],"[79, 73, 42, 64, 48, 76, 46, 80, 74, 37]"
14,[0.27919703],[0.28075624],[0.25990709],"[79, 73, 42, 64, 48, 76, 46, 80, 74, 37]"
15,[0.27960586],[0.28075624],[0.27034102],"[79, 73, 42, 64, 48, 76, 46, 80, 74, 37]"
16,[0.27951383],[0.28075624],[0.25909126],"[79, 73, 42, 64, 48, 76, 46, 80, 74, 37]"
17,[0.27959684],[0.28075624],[0.26607147],"[79, 73, 42, 64, 48, 76, 46, 80, 74, 37]"
18,[0.27949419],[0.28075624],[0.26128674],"[79, 73, 42, 64, 48, 76, 46, 80, 74, 37]"
19,[0.27959123],[0.28075624],[0.2697877],"[79, 73, 42, 64, 48, 76, 46, 80, 74, 37]"
20,[0.27983237],[0.28096636],[0.26599132],"[79, 73, 42, 64, 48, 46, 80, 76, 74, 37]"
21,[0.27994645],[0.28096636],[0.27654898],"[79, 73, 42, 64, 48, 46, 80, 76, 74, 37]"
22,[0.27980082],[0.28096636],[0.26397047],"[79, 73, 42, 64, 48, 46, 80, 76, 74, 37]"
23,[0.27983591],[0.28149593],[0.27026636],"[79, 42, 73, 64, 48, 76, 74, 80, 46, 37]"
24,[0.27882047],[0.28165528],[0.],"[79, 42, 73, 64, 48, 46, 80, 76, 74, 37]"
