IaC file,Iteration,best_fitness,Best_individual
puppet-icinga2/manifests/feature/opentsdb.pp_(IaC)_,24,0.25382540927289565,"[130, 142, 129, 39, 137, 139, 140, 135, 128, 138, 134, 132, 144, 136, 133, 143]"
