Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.11391405],[0.14307812],[0.08593107],"[546, 223, 382, 391, 297, 145, 339, 307, 342, 344]"
2,[0.14831714],[0.18402257],[0.11174086],"[220, 215, 382, 546, 391, 383, 475, 231, 61, 223]"
3,[0.17431805],[0.20733606],[0.],"[215, 382, 223, 231, 391, 297, 202, 220, 374, 25]"
4,[0.19792561],[0.22092248],[0.14340993],"[220, 223, 215, 391, 297, 383, 30, 231, 475, 326]"
5,[0.20806569],[0.22563814],[0.],"[220, 223, 215, 391, 297, 382, 191, 362, 475, 326]"
6,[0.22089772],[0.23882349],[0.],"[220, 223, 215, 391, 297, 382, 256, 307, 342, 326]"
7,[0.23235216],[0.2391811],[0.21230958],"[220, 223, 215, 391, 297, 382, 256, 307, 374, 326]"
8,[0.23635217],[0.23967417],[0.22928709],"[220, 223, 215, 391, 297, 382, 256, 307, 383, 326]"
9,[0.23726464],[0.23987429],[0.22093559],"[220, 215, 223, 382, 391, 297, 256, 307, 383, 326]"
10,[0.23761976],[0.24015998],[0.],"[220, 215, 223, 391, 297, 382, 256, 307, 383, 326]"
11,[0.23838163],[0.24026154],[0.21692272],"[220, 215, 223, 382, 391, 297, 256, 307, 326, 383]"
12,[0.23905689],[0.24054723],[0.21173836],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
13,[0.23944029],[0.24054723],[0.21582376],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
14,[0.23958572],[0.24054723],[0.22886896],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
15,[0.23966749],[0.24054723],[0.22746319],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
16,[0.23972886],[0.24054723],[0.21923726],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
17,[0.23992122],[0.24054723],[0.23703366],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
18,[0.23993103],[0.24054723],[0.22258008],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
19,[0.24001371],[0.24054723],[0.21341625],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
20,[0.23973225],[0.24054723],[0.22012035],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
21,[0.23967595],[0.24054723],[0.21679992],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
22,[0.23980843],[0.24054723],[0.21993627],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
23,[0.23990393],[0.24054723],[0.22716177],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
24,[0.23982249],[0.24054723],[0.20957509],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
25,[0.23960652],[0.24054723],[0.20844445],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
26,[0.23977503],[0.24054723],[0.22088476],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
27,[0.23971597],[0.24054723],[0.21450145],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
28,[0.2397481],[0.24054723],[0.21852246],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
29,[0.23985725],[0.24054723],[0.22998641],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
30,[0.23992582],[0.24054723],[0.21402199],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
31,[0.23981146],[0.24054723],[0.21870987],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
32,[0.23995326],[0.24054723],[0.21721163],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
33,[0.23994616],[0.24054723],[0.21188546],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
34,[0.24005599],[0.24054723],[0.23488044],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
35,[0.24006924],[0.24054723],[0.21734539],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
36,[0.23997922],[0.24054723],[0.22279409],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
37,[0.23994434],[0.24054723],[0.21824736],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
38,[0.24005238],[0.24054723],[0.22662186],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
39,[0.23993647],[0.24054723],[0.2163192],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
40,[0.24008236],[0.24054723],[0.22041768],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
41,[0.23981031],[0.24054723],[0.21294847],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
42,[0.23980462],[0.24054723],[0.20934674],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
43,[0.23991887],[0.24054723],[0.2193745],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
44,[0.24001888],[0.24054723],[0.21520702],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
45,[0.24023568],[0.24054723],[0.23250916],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
46,[0.24017261],[0.24054723],[0.21968703],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
47,[0.24009662],[0.24054723],[0.21796227],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
48,[0.23994752],[0.24054723],[0.21796227],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
49,[0.2398652],[0.24054723],[0.22180906],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
50,[0.2399914],[0.24054723],[0.21362205],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
51,[0.24000793],[0.24054723],[0.21117108],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
52,[0.23996404],[0.24054723],[0.22105683],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
53,[0.23965993],[0.24054723],[0.19991456],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
54,[0.24016068],[0.24054723],[0.22451438],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
55,[0.24029793],[0.24054723],[0.23758978],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
56,[0.23973703],[0.24054723],[0.21476],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
57,[0.24006302],[0.24054723],[0.22390355],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
58,[0.24013463],[0.24054723],[0.21887516],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
59,[0.2401402],[0.24054723],[0.22295555],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
60,[0.23984833],[0.24054723],[0.21722536],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
61,[0.24005948],[0.24054723],[0.22393872],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
62,[0.24019358],[0.24054723],[0.22569545],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
63,[0.24014646],[0.24054723],[0.22392627],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
64,[0.24001411],[0.24054723],[0.21545879],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
65,[0.24015775],[0.24054723],[0.22442281],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
66,[0.24009154],[0.24054723],[0.21686445],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
67,[0.23990875],[0.24054723],[0.21968382],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
68,[0.24003759],[0.24054723],[0.22131953],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
69,[0.24014419],[0.24054723],[0.22795613],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
70,[0.24005869],[0.24054723],[0.22795613],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
71,[0.24013047],[0.24054723],[0.22014844],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
72,[0.24012727],[0.24054723],[0.22903325],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
73,[0.24011977],[0.24054723],[0.21559864],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
74,[0.2396451],[0.24054723],[0.21062836],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
75,[0.24005962],[0.24054723],[0.21763969],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
76,[0.24000906],[0.24054723],[0.21773174],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
77,[0.24001202],[0.24054723],[0.21761643],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
78,[0.23998979],[0.24054723],[0.21914005],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
79,[0.23997462],[0.24054723],[0.21937864],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
80,[0.24018395],[0.24054723],[0.22636811],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
81,[0.24017692],[0.24054723],[0.22722863],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
82,[0.2401547],[0.24054723],[0.2149285],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
83,[0.24018132],[0.24054723],[0.20877376],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
84,[0.24015848],[0.24054723],[0.2167506],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
85,[0.24011509],[0.24054723],[0.21595312],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
86,[0.2401143],[0.24054723],[0.20246903],"[220, 215, 223, 391, 297, 382, 256, 307, 326, 383]"
