Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.12230403],[0.15813842],[0.09340174],"[222, 237, 241, 221, 190, 567, 13, 331, 430, 305, 281]"
2,[0.14824492],[0.18312634],[0.09966247],"[228, 293, 294, 334, 245, 222, 221, 567, 243, 600]"
3,[0.17584236],[0.19653454],[0.1348945],"[221, 222, 391, 334, 387, 530, 241, 285, 243, 305, 281]"
4,[0.19395447],[0.21185767],[0.16388416],"[221, 222, 391, 334, 297, 233, 241, 285, 243, 305, 281]"
5,[0.20410197],[0.21629209],[0.18776669],"[222, 221, 245, 294, 293, 334, 285, 228, 243, 600]"
6,[0.21411329],[0.22202913],[0.19807928],"[222, 221, 305, 297, 233, 334, 285, 228, 243, 600]"
7,[0.22019592],[0.22268133],[0.20528711],"[222, 221, 245, 297, 233, 334, 285, 228, 243, 305]"
8,[0.22198291],[0.22455052],[0.20803185],"[222, 221, 305, 297, 233, 334, 285, 228, 243, 387]"
9,[0.22288168],[0.22455052],[0.21925317],"[222, 221, 305, 297, 233, 334, 285, 228, 243, 387]"
10,[0.22350626],[0.22561023],[0.21977979],"[222, 221, 305, 334, 387, 233, 297, 228, 243, 285]"
11,[0.22059661],[0.22796582],[0.],"[222, 221, 391, 334, 233, 305, 297, 228, 243, 387]"
12,[0.22271697],[0.22796582],[0.],"[222, 221, 391, 334, 233, 305, 297, 228, 243, 387]"
13,[0.22294301],[0.22943392],[0.],"[221, 222, 391, 228, 233, 305, 334, 387, 297, 243]"
14,[0.22162883],[0.22964321],[0.],"[222, 221, 391, 228, 233, 305, 334, 387, 297, 243]"
15,[0.22270232],[0.22985116],[0.],"[222, 221, 305, 228, 233, 391, 334, 387, 297, 243]"
16,[0.2244762],[0.22985116],[0.],"[222, 221, 305, 228, 233, 391, 334, 387, 297, 243]"
17,[0.22623847],[0.22985116],[0.],"[222, 221, 305, 228, 233, 391, 334, 387, 297, 243]"
18,[0.22812477],[0.22985116],[0.19914171],"[222, 221, 305, 228, 233, 391, 334, 387, 297, 243]"
19,[0.22781913],[0.22985116],[0.],"[222, 221, 305, 228, 233, 391, 334, 387, 297, 243]"
20,[0.22810162],[0.22985116],[0.],"[222, 221, 305, 228, 233, 391, 334, 387, 297, 243]"
21,[0.22844497],[0.22989563],[0.18032522],"[222, 221, 228, 297, 305, 391, 334, 233, 387, 243]"
22,[0.22756702],[0.22989563],[0.],"[222, 221, 228, 297, 305, 391, 334, 233, 387, 243]"
23,[0.22812418],[0.22989563],[0.],"[222, 221, 228, 297, 305, 391, 334, 233, 387, 243]"
24,[0.22748513],[0.23000879],[0.],"[222, 221, 305, 228, 297, 233, 391, 387, 334, 243]"
25,[0.22816697],[0.23002548],[0.],"[222, 221, 228, 297, 305, 233, 391, 387, 334, 243]"
26,[0.22796528],[0.23002548],[0.],"[222, 221, 228, 297, 305, 233, 391, 387, 334, 243]"
27,[0.22793363],[0.23002548],[0.],"[222, 221, 228, 297, 305, 233, 391, 387, 334, 243]"
28,[0.22823114],[0.23002548],[0.],"[222, 221, 228, 297, 305, 233, 391, 387, 334, 243]"
29,[0.22853881],[0.23002548],[0.],"[222, 221, 228, 297, 305, 233, 391, 387, 334, 243]"
30,[0.22773927],[0.23002548],[0.],"[222, 221, 228, 297, 305, 233, 391, 387, 334, 243]"
31,[0.22849783],[0.23002548],[0.],"[222, 221, 228, 297, 305, 233, 391, 387, 334, 243]"
32,[0.22779671],[0.23012543],[0.],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
33,[0.22919691],[0.23012543],[0.21112704],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
34,[0.22926172],[0.23012543],[0.21119446],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
35,[0.22892454],[0.23012543],[0.],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
36,[0.22940295],[0.23012543],[0.20928708],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
37,[0.22930062],[0.23012543],[0.20269665],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
38,[0.22922048],[0.23012543],[0.],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
39,[0.22940264],[0.23012543],[0.20679258],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
40,[0.22941594],[0.23012543],[0.18805241],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
41,[0.22946851],[0.23012543],[0.19566412],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
42,[0.22951503],[0.23012543],[0.21063858],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
43,[0.22968434],[0.23012543],[0.20676424],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
44,[0.22951661],[0.23012543],[0.20192287],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
45,[0.22941399],[0.23012543],[0.20438271],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
46,[0.22937523],[0.23012543],[0.2086785],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
47,[0.22865298],[0.23012543],[0.],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
48,[0.22965925],[0.23012543],[0.20096377],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
49,[0.22954315],[0.23012543],[0.20351234],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
50,[0.2296841],[0.23012543],[0.21142374],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
51,[0.22976901],[0.23012543],[0.2148363],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
52,[0.22954314],[0.23012543],[0.20622999],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
53,[0.22957525],[0.23012543],[0.1807338],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
54,[0.22957553],[0.23012543],[0.20411019],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
55,[0.22954827],[0.23012543],[0.20532298],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
56,[0.22965241],[0.23012543],[0.2009755],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
57,[0.22977972],[0.23012543],[0.22360588],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
58,[0.22970681],[0.23012543],[0.19869911],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
59,[0.22967927],[0.23012543],[0.20492339],"[222, 221, 228, 297, 305, 233, 391, 334, 387, 243]"
60,[0.22962633],[0.23027369],[0.206376],"[222, 221, 228, 233, 305, 297, 391, 334, 387, 243]"
61,[0.22953937],[0.23027369],[0.20917917],"[222, 221, 228, 233, 305, 297, 391, 334, 387, 243]"
62,[0.22979952],[0.23027369],[0.21833683],"[222, 221, 228, 233, 305, 297, 391, 334, 387, 243]"
63,[0.22978427],[0.23027369],[0.20573732],"[222, 221, 228, 233, 305, 297, 391, 334, 387, 243]"
64,[0.22942875],[0.23027369],[0.],"[222, 221, 228, 233, 305, 297, 391, 334, 387, 243]"
65,[0.23002146],[0.23032668],[0.22457835],"[222, 221, 228, 305, 391, 297, 233, 334, 387, 243]"
66,[0.23003769],[0.23032668],[0.22235831],"[222, 221, 228, 305, 391, 297, 233, 334, 387, 243]"
67,[0.22991665],[0.23032668],[0.21362876],"[222, 221, 228, 305, 391, 297, 233, 334, 387, 243]"
68,[0.22992192],[0.23032668],[0.20786363],"[222, 221, 228, 305, 391, 297, 233, 334, 387, 243]"
69,[0.22985],[0.23032668],[0.20428343],"[222, 221, 228, 305, 391, 297, 233, 334, 387, 243]"
70,[0.22994179],[0.23032668],[0.21724544],"[222, 221, 228, 305, 391, 297, 233, 334, 387, 243]"
71,[0.2299216],[0.23032668],[0.21228306],"[222, 221, 228, 305, 391, 297, 233, 334, 387, 243]"
72,[0.23001065],[0.23032668],[0.20615397],"[222, 221, 228, 305, 391, 297, 233, 334, 387, 243]"
73,[0.22990397],[0.23032668],[0.20781949],"[222, 221, 228, 305, 391, 297, 233, 334, 387, 243]"
74,[0.22998859],[0.23032668],[0.21744865],"[222, 221, 228, 305, 391, 297, 233, 334, 387, 243]"
75,[0.2298073],[0.23032668],[0.19833563],"[222, 221, 228, 305, 391, 297, 233, 334, 387, 243]"
76,[0.22991537],[0.23032668],[0.21908865],"[222, 221, 228, 305, 391, 297, 233, 334, 387, 243]"
77,[0.22983966],[0.23032668],[0.20129321],"[222, 221, 228, 305, 391, 297, 233, 334, 387, 243]"
78,[0.22996691],[0.23032668],[0.2143551],"[222, 221, 228, 305, 391, 297, 233, 334, 387, 243]"
79,[0.22990452],[0.23040082],[0.21286181],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
80,[0.22985291],[0.23040082],[0.20370099],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
81,[0.23005217],[0.23040082],[0.21804904],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
82,[0.23002302],[0.23040082],[0.20029831],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
83,[0.23009472],[0.23040082],[0.22137298],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
84,[0.23007592],[0.23040082],[0.21438888],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
85,[0.23013911],[0.23040082],[0.21595846],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
86,[0.22986525],[0.23040082],[0.20837405],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
87,[0.22999773],[0.23040082],[0.20291622],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
88,[0.23010276],[0.23040082],[0.21167038],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
89,[0.23007315],[0.23040082],[0.20991319],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
90,[0.23002098],[0.23040082],[0.21410482],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
91,[0.23008854],[0.23040082],[0.21664775],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
92,[0.23008058],[0.23040082],[0.22566457],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
93,[0.22986324],[0.23040082],[0.20325242],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
94,[0.22989193],[0.23040082],[0.20529241],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
95,[0.22986806],[0.23040082],[0.20529241],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
96,[0.2299807],[0.23040082],[0.20968982],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
97,[0.22993098],[0.23040082],[0.20037062],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
98,[0.23009262],[0.23040082],[0.22095696],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
99,[0.23013347],[0.23040082],[0.21797527],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
100,[0.23005806],[0.23040082],[0.20176753],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
101,[0.23011542],[0.23040082],[0.21957589],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
102,[0.23006735],[0.23040082],[0.19961671],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
103,[0.23009242],[0.23040082],[0.20655909],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
104,[0.23009991],[0.23040082],[0.20889048],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
105,[0.23021024],[0.23040082],[0.22498471],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
106,[0.23003949],[0.23040082],[0.20751609],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
107,[0.23015895],[0.23040082],[0.21589333],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
108,[0.23019626],[0.23040082],[0.22578643],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
109,[0.23011754],[0.23040082],[0.22200186],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
110,[0.23011338],[0.23040082],[0.2245668],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
111,[0.23010052],[0.23040082],[0.21889581],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
112,[0.23003086],[0.23040082],[0.21448816],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
113,[0.22961876],[0.23040082],[0.1873247],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
114,[0.23005542],[0.23040082],[0.2120887],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
115,[0.22997799],[0.23040082],[0.20396537],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
116,[0.23009083],[0.23040082],[0.2165922],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
117,[0.23008348],[0.23040082],[0.21010939],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
118,[0.23015794],[0.23040082],[0.21530804],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
119,[0.2302021],[0.23040082],[0.22173166],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
120,[0.23013001],[0.23040082],[0.20128368],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
121,[0.23016036],[0.23040082],[0.21509882],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
122,[0.23000641],[0.23040082],[0.20669273],"[222, 221, 228, 305, 391, 233, 297, 334, 387, 243]"
