IaC file,Iteration,best_fitness,Best_individual
puppet-tripleo/manifests/profile/base/cinder/backup.pp_(IaC)_,26,0.16237673746816503,"[257, 298, 259, 392, 236, 398, 587, 256, 317, 45]"
