IaC file,Iteration,best_fitness,Best_individual
puppet-icinga2/manifests/object/endpoint.pp_(IaC)_,27,0.22953476325428282,"[125, 123, 117, 111, 116, 122, 121, 13, 12, 109, 113, 114, 108, 118, 115, 110, 11, 112]"
