Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.11726994],[0.1445372],[0.09128878],"[65, 66, 67, 68, 8, 73, 54, 57, 31, 63, 48]"
2,[0.14557731],[0.18097728],[0.1120282],"[65, 62, 67, 54, 29, 73, 63, 59, 37, 66, 48]"
3,[0.16796557],[0.19558683],[0.11071741],"[65, 62, 67, 54, 29, 58, 63, 59, 37, 66, 48]"
4,[0.18087971],[0.19848389],[0.13459154],"[65, 62, 67, 54, 57, 58, 63, 59, 37, 66, 48]"
5,[0.19168388],[0.20452714],[0.15334125],"[65, 67, 54, 58, 63, 62, 69, 57, 31, 66, 48]"
6,[0.19733536],[0.20509258],[0.16705086],"[65, 67, 54, 58, 63, 62, 69, 57, 31, 64, 48]"
7,[0.20211105],[0.20918384],[0.18615812],"[65, 54, 58, 67, 63, 62, 69, 31, 57, 64, 48]"
8,[0.20542985],[0.21368071],[0.16496675],"[65, 54, 58, 67, 63, 62, 69, 59, 57, 64, 48]"
9,[0.20989516],[0.21368071],[0.19413133],"[65, 54, 58, 67, 63, 62, 69, 59, 57, 64, 48]"
10,[0.21153258],[0.21368071],[0.20137737],"[65, 54, 58, 67, 63, 62, 69, 59, 57, 64, 48]"
11,[0.21240013],[0.21412298],[0.20744527],"[54, 65, 58, 62, 57, 63, 69, 59, 67, 64, 37]"
12,[0.21232422],[0.21602157],[0.1645622],"[54, 65, 58, 67, 63, 62, 69, 59, 57, 64, 48]"
13,[0.21347431],[0.21602157],[0.18608114],"[54, 65, 58, 67, 63, 62, 69, 59, 57, 64, 48]"
14,[0.21394133],[0.21602157],[0.19225877],"[54, 65, 58, 67, 63, 62, 69, 59, 57, 64, 48]"
15,[0.21434516],[0.21602157],[0.19600629],"[54, 65, 58, 67, 63, 62, 69, 59, 57, 64, 48]"
16,[0.21453422],[0.21602157],[0.19600629],"[54, 65, 58, 67, 63, 62, 69, 59, 57, 64, 48]"
17,[0.21424064],[0.21602157],[0.19081741],"[54, 65, 58, 67, 63, 62, 69, 59, 57, 64, 48]"
18,[0.21501442],[0.21704862],[0.19721936],"[54, 65, 58, 67, 63, 62, 59, 57, 69, 64, 36]"
19,[0.21540668],[0.21714847],[0.1922061],"[54, 65, 58, 67, 63, 62, 59, 57, 69, 64, 48]"
20,[0.21578409],[0.21731161],[0.2025958],"[54, 58, 65, 67, 62, 63, 57, 59, 69, 64, 48]"
21,[0.21627079],[0.21743766],[0.18998252],"[54, 58, 65, 67, 63, 62, 59, 57, 69, 64, 48]"
22,[0.21655958],[0.21743766],[0.19629826],"[54, 58, 65, 67, 63, 62, 59, 57, 69, 64, 48]"
23,[0.21670966],[0.21743766],[0.19873971],"[54, 58, 65, 67, 63, 62, 59, 57, 69, 64, 48]"
24,[0.21692334],[0.21743766],[0.20533643],"[54, 58, 65, 67, 63, 62, 59, 57, 69, 64, 48]"
25,[0.21668534],[0.21743766],[0.20007939],"[54, 58, 65, 67, 63, 62, 59, 57, 69, 64, 48]"
26,[0.21686374],[0.21743766],[0.20007939],"[54, 58, 65, 67, 63, 62, 59, 57, 69, 64, 48]"
27,[0.21703071],[0.21743766],[0.20679793],"[54, 58, 65, 67, 63, 62, 59, 57, 69, 64, 48]"
28,[0.21696493],[0.21768671],[0.19488326],"[54, 58, 65, 62, 67, 63, 59, 57, 69, 64, 48]"
29,[0.21682248],[0.21768671],[0.18537122],"[54, 58, 65, 62, 67, 63, 59, 57, 69, 64, 48]"
30,[0.21693243],[0.21768671],[0.19488326],"[54, 58, 65, 62, 67, 63, 59, 57, 69, 64, 48]"
31,[0.21692506],[0.21768671],[0.18254857],"[54, 58, 65, 62, 67, 63, 59, 57, 69, 64, 48]"
32,[0.21686933],[0.21768671],[0.18102521],"[54, 58, 65, 62, 67, 63, 59, 57, 69, 64, 48]"
33,[0.21703501],[0.21768671],[0.20530987],"[54, 58, 65, 62, 67, 63, 59, 57, 69, 64, 48]"
34,[0.21679855],[0.21768671],[0.18973193],"[54, 58, 65, 62, 67, 63, 59, 57, 69, 64, 48]"
35,[0.21676443],[0.21768671],[0.19038964],"[54, 58, 65, 62, 67, 63, 59, 57, 69, 64, 48]"
36,[0.21711576],[0.21768671],[0.20309718],"[54, 58, 65, 62, 67, 63, 59, 57, 69, 64, 48]"
37,[0.21702783],[0.21798351],[0.18389496],"[54, 58, 65, 62, 63, 67, 59, 57, 69, 64, 48]"
38,[0.2171389],[0.21798351],[0.19350914],"[54, 58, 65, 62, 63, 67, 59, 57, 69, 64, 48]"
39,[0.21709099],[0.21798351],[0.19300014],"[54, 58, 65, 62, 63, 67, 59, 57, 69, 64, 48]"
40,[0.21730251],[0.21798351],[0.19701677],"[54, 58, 65, 62, 63, 67, 59, 57, 69, 64, 48]"
41,[0.21743132],[0.21798351],[0.20227766],"[54, 58, 65, 62, 63, 67, 59, 57, 69, 64, 48]"
42,[0.21743312],[0.21798351],[0.1943951],"[54, 58, 65, 62, 63, 67, 59, 57, 69, 64, 48]"
43,[0.21737865],[0.21798351],[0.20023537],"[54, 58, 65, 62, 63, 67, 59, 57, 69, 64, 48]"
