Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.11670895],[0.16982627],[0.08202365],"[54, 67, 62, 65, 41, 24, 68, 60, 59, 36, 57]"
2,[0.15198144],[0.1811473],[0.10550763],"[54, 67, 58, 65, 41, 24, 68, 60, 59, 36, 57]"
3,[0.17313514],[0.19184329],[0.13522788],"[54, 65, 36, 61, 58, 41, 57, 60, 59, 72, 67]"
4,[0.18654841],[0.21204429],[0.15475958],"[54, 65, 57, 58, 61, 67, 60, 59, 72, 36, 41]"
5,[0.19409059],[0.21304244],[0.15229113],"[54, 65, 57, 58, 61, 67, 60, 59, 72, 36, 29]"
6,[0.19885591],[0.21487984],[0.],"[54, 65, 57, 58, 61, 67, 60, 59, 72, 27, 62]"
7,[0.20736761],[0.21487984],[0.18738052],"[54, 65, 57, 58, 61, 67, 60, 59, 72, 27, 62]"
8,[0.21143434],[0.21487984],[0.1983708],"[54, 65, 57, 58, 61, 67, 60, 59, 72, 27, 62]"
9,[0.21281543],[0.21664232],[0.16885165],"[54, 65, 58, 60, 61, 59, 29, 57, 67, 68, 62]"
10,[0.21280396],[0.22222041],[0.],"[54, 65, 58, 62, 67, 61, 60, 59, 57, 27, 72]"
11,[0.21330799],[0.22328494],[0.],"[54, 65, 58, 62, 61, 67, 60, 59, 57, 27, 72]"
12,[0.2188674],[0.22453558],[0.16161009],"[54, 65, 58, 62, 61, 67, 60, 59, 57, 68, 72]"
13,[0.22072537],[0.22453558],[0.21198893],"[54, 65, 58, 62, 61, 67, 60, 59, 57, 68, 72]"
14,[0.22187652],[0.22453964],[0.19842466],"[54, 65, 58, 62, 61, 67, 60, 59, 57, 72, 68]"
15,[0.22221726],[0.22453964],[0.19142922],"[54, 65, 58, 62, 61, 67, 60, 59, 57, 72, 68]"
16,[0.22271971],[0.22453964],[0.20455184],"[54, 65, 58, 62, 61, 67, 60, 59, 57, 72, 68]"
17,[0.22281474],[0.22453964],[0.20548782],"[54, 65, 58, 62, 61, 67, 60, 59, 57, 72, 68]"
18,[0.22303072],[0.22453964],[0.18577932],"[54, 65, 58, 62, 61, 67, 60, 59, 57, 72, 68]"
19,[0.22323103],[0.22453964],[0.2055974],"[54, 65, 58, 62, 61, 67, 60, 59, 57, 72, 68]"
20,[0.22336602],[0.22453964],[0.19446405],"[54, 65, 58, 62, 61, 67, 60, 59, 57, 72, 68]"
21,[0.2238299],[0.22460385],[0.21998569],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
22,[0.22360616],[0.22460385],[0.20472185],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
23,[0.22363395],[0.22460385],[0.20198603],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
24,[0.22372778],[0.22460385],[0.20751303],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
25,[0.22358372],[0.22460385],[0.20167725],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
26,[0.22382995],[0.22460385],[0.20829958],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
27,[0.22402432],[0.22460385],[0.21719205],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
28,[0.22375884],[0.22460385],[0.19516755],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
29,[0.22372295],[0.22460385],[0.19709682],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
30,[0.22359656],[0.22460385],[0.19601884],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
31,[0.22398748],[0.22460385],[0.19871111],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
32,[0.2240138],[0.22460385],[0.21106051],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
33,[0.2238912],[0.22460385],[0.20274092],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
34,[0.22403268],[0.22460385],[0.20867956],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
35,[0.22382089],[0.22460385],[0.2024147],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
36,[0.22407207],[0.22460385],[0.2024147],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
37,[0.22408814],[0.22460385],[0.21145515],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
38,[0.22394036],[0.22460385],[0.20929062],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
39,[0.22393152],[0.22460385],[0.20570589],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
40,[0.22373747],[0.22460385],[0.20030515],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
41,[0.22385244],[0.22460385],[0.20242054],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
42,[0.22357705],[0.22460385],[0.17542003],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
43,[0.22371889],[0.22460385],[0.19868542],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
44,[0.22371538],[0.22460385],[0.19868542],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
45,[0.22387297],[0.22460385],[0.20540605],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
46,[0.22391495],[0.22460385],[0.20111034],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
47,[0.2241747],[0.22460385],[0.21245402],"[54, 65, 58, 62, 61, 67, 59, 60, 57, 72, 68]"
48,[0.224199],[0.22534116],[0.1969827],"[54, 58, 61, 65, 62, 67, 60, 57, 59, 72, 68]"
49,[0.22368097],[0.22550755],[0.19182517],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
50,[0.22391649],[0.22550755],[0.1873459],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
51,[0.22453639],[0.22550755],[0.19855281],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
52,[0.22481568],[0.22550755],[0.21365708],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
53,[0.22477299],[0.22550755],[0.20630293],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
54,[0.22461524],[0.22550755],[0.20241816],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
55,[0.22464126],[0.22550755],[0.19024143],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
56,[0.22483511],[0.22550755],[0.20272354],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
57,[0.22489285],[0.22550755],[0.19860928],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
58,[0.22475023],[0.22550755],[0.20116997],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
59,[0.22475961],[0.22550755],[0.20055721],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
60,[0.22500354],[0.22550755],[0.20274486],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
61,[0.22489085],[0.22550755],[0.20625619],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
62,[0.22487016],[0.22550755],[0.20625619],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
63,[0.22468473],[0.22550755],[0.20625619],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
64,[0.22503532],[0.22550755],[0.20873208],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
65,[0.22492205],[0.22550755],[0.19831952],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
66,[0.2247921],[0.22550755],[0.20596608],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
67,[0.22493903],[0.22550755],[0.20628407],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
68,[0.22506188],[0.22550755],[0.20686373],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
69,[0.22526331],[0.22550755],[0.21860947],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
70,[0.22505591],[0.22550755],[0.20243951],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
71,[0.22503736],[0.22550755],[0.20612318],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
72,[0.22506593],[0.22550755],[0.20342097],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
73,[0.22501778],[0.22550755],[0.20135675],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
74,[0.22490801],[0.22550755],[0.20459574],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
75,[0.22504418],[0.22550755],[0.20459574],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
76,[0.22500047],[0.22550755],[0.20644606],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
77,[0.22502786],[0.22550755],[0.20900965],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
78,[0.22487097],[0.22550755],[0.20789088],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
79,[0.22478277],[0.22550755],[0.19147936],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
80,[0.22507251],[0.22550755],[0.20539221],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
81,[0.22496388],[0.22550755],[0.20442625],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
82,[0.22494421],[0.22550755],[0.20955453],"[54, 58, 61, 65, 62, 67, 59, 60, 57, 72, 68]"
