Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.16998463],[0.20667537],[0.1403364],"[226, 234, 296, 232, 616, 333, 399, 209, 253, 383]"
2,[0.2039549],[0.22757672],[0.17777605],"[226, 234, 296, 232, 392, 268, 301, 209, 253, 383]"
3,[0.2255351],[0.23537606],[0.2028897],"[226, 234, 296, 232, 332, 333, 301, 209, 253, 383]"
4,[0.23483274],[0.24137668],[0.22416958],"[226, 234, 296, 232, 332, 301, 237, 242, 308, 244]"
5,[0.24011023],[0.24180453],[0.23273614],"[226, 234, 296, 232, 332, 301, 237, 333, 253, 244]"
6,[0.24129029],[0.24221325],[0.23337207],"[332, 234, 237, 232, 301, 333, 296, 253, 226, 244]"
7,[0.23183166],[0.24271757],[0.],"[332, 234, 301, 232, 296, 226, 237, 242, 253, 244]"
8,[0.23694029],[0.24284461],[0.],"[234, 232, 237, 226, 332, 301, 242, 253, 333, 244]"
9,[0.2361635],[0.24368827],[0.],"[234, 232, 301, 296, 253, 332, 237, 242, 226, 333]"
10,[0.23790104],[0.24368827],[0.],"[234, 232, 301, 296, 253, 332, 237, 242, 226, 333]"
11,[0.24257173],[0.24368827],[0.23929435],"[234, 232, 301, 296, 253, 332, 237, 242, 226, 333]"
12,[0.24282418],[0.24368827],[0.23857528],"[234, 232, 301, 296, 253, 332, 237, 242, 226, 333]"
13,[0.24151404],[0.24368827],[0.],"[234, 232, 301, 296, 253, 332, 237, 242, 226, 333]"
14,[0.24158642],[0.24368827],[0.],"[234, 232, 301, 296, 253, 332, 237, 242, 226, 333]"
15,[0.24274436],[0.24376663],[0.],"[234, 232, 301, 226, 253, 332, 237, 296, 242, 333]"
16,[0.24174208],[0.24376663],[0.],"[234, 232, 301, 226, 253, 332, 237, 296, 242, 333]"
17,[0.24184506],[0.24376663],[0.],"[234, 232, 301, 226, 253, 332, 237, 296, 242, 333]"
18,[0.24234489],[0.24376663],[0.],"[234, 232, 301, 226, 253, 332, 237, 296, 242, 333]"
19,[0.24092118],[0.24376663],[0.],"[234, 232, 301, 226, 253, 332, 237, 296, 242, 333]"
20,[0.23698544],[0.24376663],[0.],"[234, 232, 301, 226, 253, 332, 237, 296, 242, 333]"
21,[0.23993319],[0.24376663],[0.],"[234, 232, 301, 226, 253, 332, 237, 296, 242, 333]"
22,[0.24340126],[0.24376663],[0.24041794],"[234, 232, 301, 226, 253, 332, 237, 296, 242, 333]"
23,[0.24049264],[0.24376663],[0.],"[234, 232, 301, 226, 253, 332, 237, 296, 242, 333]"
24,[0.24194103],[0.24376663],[0.],"[234, 232, 301, 226, 253, 332, 237, 296, 242, 333]"
25,[0.24050941],[0.24376663],[0.],"[234, 232, 301, 226, 253, 332, 237, 296, 242, 333]"
26,[0.24150214],[0.24376663],[0.],"[234, 232, 301, 226, 253, 332, 237, 296, 242, 333]"
27,[0.2429759],[0.24376663],[0.],"[234, 232, 301, 226, 253, 332, 237, 296, 242, 333]"
28,[0.24248533],[0.24376663],[0.],"[234, 232, 301, 226, 253, 332, 237, 296, 242, 333]"
29,[0.24304239],[0.24376663],[0.],"[234, 232, 301, 226, 253, 332, 237, 296, 242, 333]"
30,[0.24063617],[0.24385027],[0.],"[234, 232, 301, 237, 253, 332, 226, 296, 242, 333]"
31,[0.24359887],[0.24388003],[0.24027414],"[234, 232, 301, 253, 237, 332, 226, 296, 242, 333]"
