IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-prometheus/manifests/rabbitmq_exporter.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
puppet-prometheus/metadata.json_(Other)_,0.0,0.0,0.0,0.0,0.0
puppet-prometheus/manifests/config.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
puppet-prometheus/manifests/node_exporter.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
puppet-prometheus/manifests/alerts.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
