Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.09443426],[0.11751727],[0.07511656],"[130, 259, 494, 359, 215, 387, 252, 102, 277, 213, 168, 522, 207]"
2,[0.12050259],[0.1496704],[0.09457469],"[213, 297, 299, 222, 328, 317, 362, 90, 387, 233, 398, 327, 304, 277]"
3,[0.14895235],[0.17779713],[0.11048052],"[213, 259, 294, 222, 216, 297, 215, 522, 98, 553, 64, 257, 575, 277]"
4,[0.18333398],[0.20655156],[0.15153514],"[213, 223, 294, 222, 216, 297, 215, 522, 387, 233, 398, 327, 575, 277]"
5,[0.20358542],[0.20832853],[0.18098674],"[213, 223, 277, 222, 216, 215, 233, 522, 398, 361, 294, 327, 304, 387]"
6,[0.20640642],[0.20975885],[0.],"[213, 223, 294, 222, 216, 297, 215, 90, 387, 233, 398, 257, 304, 277]"
7,[0.20853657],[0.21301941],[0.19733277],"[213, 223, 257, 222, 216, 215, 387, 522, 304, 233, 398, 299, 297, 277]"
8,[0.20584314],[0.21357954],[0.],"[213, 223, 257, 222, 216, 215, 387, 90, 304, 233, 398, 299, 297, 277]"
9,[0.20712245],[0.21919527],[0.],"[213, 223, 257, 222, 216, 215, 299, 277, 294, 233, 387, 327, 304, 297]"
10,[0.19854205],[0.2208769],[0.],"[222, 213, 223, 215, 216, 297, 299, 277, 294, 233, 387, 327, 304, 398]"
11,[0.20763039],[0.2208769],[0.],"[222, 213, 223, 215, 216, 297, 299, 277, 294, 233, 387, 327, 304, 398]"
12,[0.20954726],[0.221919],[0.],"[222, 213, 223, 215, 216, 297, 299, 277, 294, 233, 257, 327, 304, 398]"
13,[0.21369679],[0.22221662],[0.],"[222, 213, 223, 215, 216, 297, 299, 277, 294, 233, 257, 327, 387, 398]"
14,[0.21615422],[0.22243727],[0.],"[222, 213, 223, 215, 216, 297, 299, 277, 233, 294, 257, 327, 387, 398]"
15,[0.2184592],[0.22302514],[0.19494967],"[223, 213, 222, 216, 215, 297, 233, 294, 277, 327, 299, 257, 387, 304]"
16,[0.22029405],[0.22303272],[0.17171815],"[223, 213, 222, 215, 216, 297, 233, 294, 277, 327, 299, 257, 387, 304]"
17,[0.22054584],[0.22303272],[0.],"[223, 213, 222, 215, 216, 297, 233, 294, 277, 327, 299, 257, 387, 304]"
18,[0.22163651],[0.22303272],[0.19423923],"[223, 213, 222, 215, 216, 297, 233, 294, 277, 327, 299, 257, 387, 304]"
19,[0.22180877],[0.22303272],[0.1906819],"[223, 213, 222, 215, 216, 297, 233, 294, 277, 327, 299, 257, 387, 304]"
20,[0.22211069],[0.22303272],[0.1979415],"[223, 213, 222, 215, 216, 297, 233, 294, 277, 327, 299, 257, 387, 304]"
21,[0.22177156],[0.22363144],[0.18879978],"[213, 223, 222, 216, 215, 297, 233, 294, 277, 257, 299, 327, 387, 304]"
22,[0.22209561],[0.22381707],[0.18095731],"[223, 213, 222, 215, 216, 233, 297, 294, 277, 257, 299, 327, 387, 304]"
23,[0.22308098],[0.22381707],[0.19925778],"[223, 213, 222, 215, 216, 233, 297, 294, 277, 257, 299, 327, 387, 304]"
24,[0.22329108],[0.22381707],[0.20921447],"[223, 213, 222, 215, 216, 233, 297, 294, 277, 257, 299, 327, 387, 304]"
25,[0.22330027],[0.22381707],[0.20736813],"[223, 213, 222, 215, 216, 233, 297, 294, 277, 257, 299, 327, 387, 304]"
26,[0.22338082],[0.22381707],[0.19971531],"[223, 213, 222, 215, 216, 233, 297, 294, 277, 257, 299, 327, 387, 304]"
27,[0.22344005],[0.22381707],[0.19966368],"[223, 213, 222, 215, 216, 233, 297, 294, 277, 257, 299, 327, 387, 304]"
28,[0.22336254],[0.22381707],[0.2029101],"[223, 213, 222, 215, 216, 233, 297, 294, 277, 257, 299, 327, 387, 304]"
29,[0.22328796],[0.22381707],[0.20526403],"[223, 213, 222, 215, 216, 233, 297, 294, 277, 257, 299, 327, 387, 304]"
30,[0.22342098],[0.22381707],[0.20958738],"[223, 213, 222, 215, 216, 233, 297, 294, 277, 257, 299, 327, 387, 304]"
31,[0.22321619],[0.2239644],[0.19675742],"[223, 213, 216, 215, 222, 297, 233, 257, 387, 294, 299, 327, 277, 304]"
32,[0.22105377],[0.22485482],[0.],"[223, 213, 222, 215, 216, 233, 297, 257, 387, 294, 299, 327, 277, 304]"
33,[0.22268492],[0.22485482],[0.19282647],"[223, 213, 222, 215, 216, 233, 297, 257, 387, 294, 299, 327, 277, 304]"
34,[0.22336928],[0.22485482],[0.19987696],"[223, 213, 222, 215, 216, 233, 297, 257, 387, 294, 299, 327, 277, 304]"
35,[0.2236532],[0.22485482],[0.20140025],"[223, 213, 222, 215, 216, 233, 297, 257, 387, 294, 299, 327, 277, 304]"
36,[0.22380653],[0.22485482],[0.20577195],"[223, 213, 222, 215, 216, 233, 297, 257, 387, 294, 299, 327, 277, 304]"
37,[0.22367634],[0.22485482],[0.19865072],"[223, 213, 222, 215, 216, 233, 297, 257, 387, 294, 299, 327, 277, 304]"
38,[0.22352842],[0.22485482],[0.18336759],"[223, 213, 222, 215, 216, 233, 297, 257, 387, 294, 299, 327, 277, 304]"
39,[0.22336794],[0.22485482],[0.17659146],"[223, 213, 222, 215, 216, 233, 297, 257, 387, 294, 299, 327, 277, 304]"
40,[0.22381283],[0.22485482],[0.19452586],"[223, 213, 222, 215, 216, 233, 297, 257, 387, 294, 299, 327, 277, 304]"
