Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.10956925],[0.14818378],[0.08361695],"[257, 223, 291, 135, 295, 360, 213, 90, 155, 380]"
2,[0.14488863],[0.16901615],[0.11580747],"[257, 223, 291, 232, 109, 272, 213, 90, 155, 380]"
3,[0.17272635],[0.2002536],[0.14698905],"[213, 223, 260, 232, 257, 90, 109, 272, 380, 155]"
4,[0.20756612],[0.23587186],[0.16684993],"[219, 223, 236, 311, 213, 210, 380, 269, 291, 299]"
5,[0.23320756],[0.25598123],[0.19148072],"[219, 213, 223, 311, 260, 269, 299, 210, 380, 236]"
6,[0.24697511],[0.26054838],[0.18235966],"[219, 213, 223, 311, 260, 269, 109, 272, 380, 155]"
7,[0.25843865],[0.26447112],[0.23714508],"[219, 213, 223, 232, 260, 269, 109, 272, 380, 155]"
8,[0.26347661],[0.26655073],[0.25570298],"[219, 223, 213, 232, 260, 269, 109, 272, 268, 380]"
9,[0.26556826],[0.27165152],[0.21315304],"[219, 223, 213, 262, 260, 269, 109, 272, 268, 380]"
10,[0.26852572],[0.27177835],[0.25070647],"[219, 223, 213, 262, 260, 269, 109, 272, 268, 299]"
11,[0.26964398],[0.27177835],[0.25099247],"[219, 223, 213, 262, 260, 269, 109, 272, 268, 299]"
12,[0.26950653],[0.27177835],[0.24305746],"[219, 223, 213, 262, 260, 269, 109, 272, 268, 299]"
13,[0.2700413],[0.27177835],[0.23565067],"[219, 223, 213, 262, 260, 269, 109, 272, 268, 299]"
14,[0.27047824],[0.27219998],[0.26196997],"[219, 223, 213, 262, 260, 109, 269, 272, 268, 299]"
15,[0.27096852],[0.27258289],[0.17438802],"[219, 223, 213, 260, 262, 109, 269, 272, 268, 299]"
16,[0.2715521],[0.27261905],[0.24557241],"[219, 223, 213, 260, 262, 109, 269, 268, 272, 299]"
17,[0.27199786],[0.27261905],[0.26620394],"[219, 223, 213, 260, 262, 109, 269, 268, 272, 299]"
18,[0.27221574],[0.27261905],[0.26620394],"[219, 223, 213, 260, 262, 109, 269, 268, 272, 299]"
