Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.1088643],[0.12357902],[0.08589191],"[224, 162, 355, 293, 231, 204, 334, 336, 209, 253]"
2,[0.12569088],[0.13766138],[0.10968865],"[224, 204, 329, 201, 333, 271, 240, 470, 312, 253]"
3,[0.13709117],[0.14642985],[0.12180574],"[224, 329, 201, 204, 253, 240, 209, 336, 333, 271]"
4,[0.14607465],[0.15925183],[0.12729871],"[201, 240, 204, 224, 203, 355, 253, 336, 209, 604]"
5,[0.15402006],[0.16517723],[0.],"[240, 203, 201, 204, 209, 224, 355, 336, 253, 498]"
6,[0.16003076],[0.16694439],[0.14549894],"[204, 240, 209, 201, 355, 203, 224, 336, 334, 293]"
7,[0.16324527],[0.1678827],[0.],"[204, 240, 209, 201, 203, 355, 224, 336, 334, 293]"
8,[0.16573739],[0.168012],[0.],"[204, 240, 209, 201, 203, 224, 355, 336, 334, 293]"
9,[0.16703928],[0.16835246],[0.15989433],"[240, 204, 209, 201, 203, 355, 224, 334, 293, 253]"
10,[0.16785065],[0.16848176],[0.16229874],"[240, 204, 209, 201, 203, 224, 355, 334, 293, 253]"
11,[0.16794454],[0.16848176],[0.16184265],"[240, 204, 209, 201, 203, 224, 355, 334, 293, 253]"
12,[0.16799122],[0.16848176],[0.16373386],"[240, 204, 209, 201, 203, 224, 355, 334, 293, 253]"
13,[0.16805402],[0.16861992],[0.16419745],"[204, 240, 209, 203, 201, 224, 355, 334, 253, 293]"
14,[0.16818868],[0.1689053],[0.16156147],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
15,[0.16834615],[0.1689053],[0.158264],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
16,[0.16846434],[0.1689053],[0.1636022],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
17,[0.16848587],[0.1689053],[0.16005849],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
18,[0.16847932],[0.1689053],[0.1585569],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
19,[0.16842331],[0.1689053],[0.15831577],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
20,[0.16851565],[0.1689053],[0.16056735],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
21,[0.16855226],[0.1689053],[0.16464999],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
22,[0.16861102],[0.1689053],[0.16504237],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
23,[0.16849146],[0.1689053],[0.16066838],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
24,[0.16855325],[0.1689053],[0.16274686],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
25,[0.16857134],[0.1689053],[0.16357095],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
26,[0.16854465],[0.1689053],[0.16021995],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
27,[0.16860436],[0.1689053],[0.1532079],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
28,[0.16863929],[0.1689053],[0.16044491],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
29,[0.16851752],[0.1689053],[0.16073303],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
30,[0.16861532],[0.1689053],[0.16502993],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
31,[0.16851911],[0.1689053],[0.15946105],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
32,[0.16855254],[0.1689053],[0.16220162],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
33,[0.16846517],[0.1689053],[0.15803528],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
34,[0.16844596],[0.1689053],[0.16042971],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
35,[0.16860276],[0.1689053],[0.1645307],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
36,[0.1685666],[0.1689053],[0.16081079],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
37,[0.16861368],[0.1689053],[0.16456418],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
38,[0.16854487],[0.1689053],[0.16051503],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
39,[0.16857854],[0.1689053],[0.1621254],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
40,[0.16848276],[0.1689053],[0.15917443],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
41,[0.16859507],[0.1689053],[0.16376451],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
42,[0.16863324],[0.1689053],[0.16397534],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
43,[0.16862803],[0.1689053],[0.16395734],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
44,[0.16854748],[0.1689053],[0.161951],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
45,[0.16858686],[0.1689053],[0.16335683],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
46,[0.1685512],[0.1689053],[0.16144694],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
47,[0.16850715],[0.1689053],[0.15792686],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
48,[0.16857578],[0.1689053],[0.16209945],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
49,[0.16857032],[0.1689053],[0.15635424],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
50,[0.16859658],[0.1689053],[0.16197182],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
51,[0.1685805],[0.1689053],[0.16179022],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
52,[0.1686344],[0.1689053],[0.16418454],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
53,[0.16865192],[0.1689053],[0.16221377],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
54,[0.16855905],[0.1689053],[0.15732798],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
55,[0.16856309],[0.1689053],[0.1580275],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
56,[0.16858422],[0.1689053],[0.16102365],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
57,[0.16850755],[0.1689053],[0.15697745],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
58,[0.16850552],[0.1689053],[0.15929948],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
59,[0.16861473],[0.1689053],[0.16004697],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
60,[0.16854526],[0.1689053],[0.15865866],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
61,[0.16862597],[0.1689053],[0.15122121],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
62,[0.16830855],[0.1689053],[0.],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
63,[0.16860015],[0.1689053],[0.1565718],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
64,[0.16861577],[0.1689053],[0.15839431],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
65,[0.16862635],[0.1689053],[0.15839431],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
66,[0.16847649],[0.1689053],[0.15304729],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
67,[0.16860487],[0.1689053],[0.15519923],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
68,[0.16862983],[0.1689053],[0.15780612],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
69,[0.16843032],[0.1689053],[0.15544492],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
70,[0.16850792],[0.1689053],[0.15101803],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
71,[0.16861934],[0.1689053],[0.1607664],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
72,[0.16854588],[0.1689053],[0.16098642],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
73,[0.1686278],[0.1689053],[0.15934358],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
74,[0.16865185],[0.1689053],[0.16313625],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
75,[0.16864987],[0.1689053],[0.16080399],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
76,[0.16871892],[0.1689053],[0.16718544],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
77,[0.16872206],[0.1689053],[0.16027498],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
78,[0.16864092],[0.1689053],[0.1618369],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
79,[0.16866412],[0.1689053],[0.15786123],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
80,[0.16859012],[0.1689053],[0.15669478],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
81,[0.16862469],[0.1689053],[0.16032438],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
82,[0.16864359],[0.1689053],[0.15532838],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
83,[0.16862727],[0.1689053],[0.15745058],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
84,[0.16864518],[0.1689053],[0.15822645],"[240, 204, 209, 203, 201, 224, 355, 334, 293, 253]"
