Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.10646385],[0.12016956],[0.08842229],"[230, 383, 265, 201, 226, 354, 296, 42, 459, 236, 319]"
2,[0.12193151],[0.13023939],[0.10909745],"[230, 383, 386, 227, 226, 354, 296, 206, 335, 207, 593]"
3,[0.13494762],[0.14584037],[0.1228804],"[230, 227, 240, 201, 403, 212, 213, 310, 344, 601, 319]"
4,[0.14510462],[0.14942895],[0.13730079],"[230, 227, 240, 201, 403, 212, 213, 206, 335, 207, 593]"
5,[0.14875578],[0.15138446],[0.14283361],"[230, 227, 240, 201, 403, 212, 207, 206, 335, 236, 319]"
6,[0.14983053],[0.15380269],[0.],"[207, 227, 240, 201, 403, 212, 213, 206, 230, 392, 319]"
7,[0.15098635],[0.1550462],[0.],"[240, 206, 201, 403, 212, 236, 207, 227, 230, 344, 319]"
8,[0.15252869],[0.15559748],[0.],"[240, 206, 201, 403, 212, 236, 207, 227, 230, 392, 319]"
9,[0.15223392],[0.15562681],[0.],"[207, 212, 240, 201, 206, 230, 213, 403, 227, 236, 392]"
10,[0.14926062],[0.15562681],[0.],"[207, 212, 240, 201, 206, 230, 213, 403, 227, 236, 392]"
11,[0.15081508],[0.15607217],[0.],"[240, 206, 201, 403, 226, 212, 207, 227, 230, 236, 319]"
12,[0.15388926],[0.15616086],[0.],"[240, 206, 201, 403, 226, 212, 207, 227, 230, 236, 392]"
13,[0.15511471],[0.15618439],[0.14572149],"[240, 206, 201, 403, 226, 212, 207, 227, 230, 213, 392]"
14,[0.15567935],[0.15640912],[0.15248325],"[240, 201, 206, 403, 212, 207, 236, 227, 230, 226, 392]"
15,[0.15594034],[0.15641217],[0.15302511],"[240, 206, 201, 403, 212, 207, 236, 227, 230, 226, 392]"
16,[0.15614605],[0.15680773],[0.15338451],"[240, 206, 201, 227, 212, 207, 230, 236, 403, 226, 392]"
17,[0.15375817],[0.15680773],[0.],"[240, 206, 201, 227, 212, 207, 230, 236, 403, 226, 392]"
18,[0.15591031],[0.15680773],[0.],"[240, 206, 201, 227, 212, 207, 230, 236, 403, 226, 392]"
19,[0.15611541],[0.15680773],[0.],"[240, 206, 201, 227, 212, 207, 230, 236, 403, 226, 392]"
20,[0.15655017],[0.15735674],[0.15358835],"[240, 212, 201, 207, 206, 227, 230, 236, 403, 226, 392]"
21,[0.15626457],[0.15735674],[0.],"[240, 212, 201, 207, 206, 227, 230, 236, 403, 226, 392]"
22,[0.15636489],[0.15735674],[0.],"[240, 212, 201, 207, 206, 227, 230, 236, 403, 226, 392]"
23,[0.15673353],[0.15735674],[0.14671306],"[240, 212, 201, 207, 206, 227, 230, 236, 403, 226, 392]"
24,[0.15693923],[0.15751534],[0.15031678],"[240, 212, 201, 207, 206, 227, 230, 226, 403, 236, 392]"
25,[0.15705661],[0.15751534],[0.15361652],"[240, 212, 201, 207, 206, 227, 230, 226, 403, 236, 392]"
26,[0.15712809],[0.15751534],[0.15361966],"[240, 212, 201, 207, 206, 227, 230, 226, 403, 236, 392]"
27,[0.15717163],[0.15751534],[0.15253502],"[240, 212, 201, 207, 206, 227, 230, 226, 403, 236, 392]"
28,[0.15718524],[0.15751534],[0.15465478],"[240, 212, 201, 207, 206, 227, 230, 226, 403, 236, 392]"
29,[0.15721506],[0.15754059],[0.15145627],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
30,[0.15728702],[0.15754059],[0.15145627],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
31,[0.15731482],[0.15754059],[0.15433116],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
32,[0.15723737],[0.15754059],[0.1461184],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
33,[0.15725437],[0.15754059],[0.15170825],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
34,[0.15727615],[0.15754059],[0.15059359],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
35,[0.15733645],[0.15754059],[0.15290101],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
36,[0.15734213],[0.15754059],[0.15574091],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
37,[0.15723846],[0.15754059],[0.152721],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
38,[0.15734089],[0.15754059],[0.15485373],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
39,[0.15733088],[0.15754059],[0.15454708],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
40,[0.15727331],[0.15754059],[0.15300875],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
41,[0.15699392],[0.15754059],[0.],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
42,[0.15735759],[0.15754059],[0.15248567],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
43,[0.15737603],[0.15754059],[0.15479349],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
44,[0.15733177],[0.15754059],[0.1534477],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
45,[0.15735957],[0.15754059],[0.15437734],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
46,[0.15734469],[0.15754059],[0.15285478],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
47,[0.15728957],[0.15754059],[0.15296879],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
48,[0.15726463],[0.15754059],[0.15110758],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
49,[0.157299],[0.15754059],[0.15237493],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
50,[0.15737297],[0.15754059],[0.15477735],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
51,[0.15732193],[0.15754059],[0.15324571],"[240, 212, 201, 207, 206, 227, 226, 230, 403, 236, 392]"
