Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.097168],[0.12081216],[0.0811518],"[240, 230, 326, 237, 233, 172, 288, 365, 399, 410, 245, 96, 156]"
2,[0.11528174],[0.12780949],[0.1009619],"[240, 230, 326, 237, 233, 235, 397, 402, 498, 51, 342, 96, 156]"
3,[0.12700377],[0.13312519],[0.10776499],"[240, 230, 326, 237, 233, 330, 332, 314, 399, 410, 245, 247, 216]"
4,[0.13442038],[0.14376974],[0.12350195],"[240, 230, 326, 237, 233, 208, 204, 343, 403, 631, 245, 250, 156]"
5,[0.14218055],[0.14708965],[0.13475217],"[240, 230, 326, 237, 233, 208, 204, 343, 403, 360, 245, 247, 216]"
6,[0.14659299],[0.1500497],[0.14044423],"[240, 216, 208, 204, 403, 326, 237, 233, 245, 360, 343, 230, 247]"
7,[0.14235674],[0.15312766],[0.],"[240, 230, 208, 204, 403, 326, 237, 233, 245, 360, 242, 250, 216]"
8,[0.14694257],[0.15358063],[0.],"[240, 230, 208, 204, 403, 326, 237, 233, 245, 343, 242, 250, 216]"
9,[0.14809274],[0.1542726],[0.],"[208, 240, 204, 233, 245, 326, 230, 250, 216, 343, 237, 242, 403]"
10,[0.14932056],[0.15430773],[0.],"[240, 237, 204, 208, 403, 242, 326, 245, 233, 250, 360, 230, 247]"
11,[0.14717581],[0.15430773],[0.],"[240, 237, 204, 208, 403, 242, 326, 245, 233, 250, 360, 230, 247]"
12,[0.14521151],[0.15430773],[0.],"[240, 237, 204, 208, 403, 242, 326, 245, 233, 250, 360, 230, 247]"
13,[0.1486758],[0.15451888],[0.],"[240, 230, 204, 403, 208, 242, 326, 233, 245, 250, 237, 360, 247]"
14,[0.14839381],[0.15548529],[0.],"[208, 240, 247, 233, 242, 204, 245, 403, 250, 237, 230, 343, 326]"
15,[0.15132484],[0.15559898],[0.],"[240, 230, 204, 208, 403, 242, 326, 245, 233, 250, 237, 216, 247]"
16,[0.1502681],[0.155884],[0.],"[208, 240, 247, 233, 242, 204, 245, 403, 250, 237, 230, 216, 326]"
17,[0.15258687],[0.15617919],[0.],"[240, 204, 230, 208, 403, 242, 326, 233, 245, 250, 237, 216, 247]"
18,[0.15497694],[0.1566022],[0.14548802],"[240, 204, 208, 233, 403, 250, 230, 245, 326, 216, 237, 242, 247]"
19,[0.15129826],[0.15685548],[0.],"[240, 204, 230, 208, 403, 242, 247, 233, 245, 250, 326, 216, 237]"
20,[0.15178895],[0.15685548],[0.],"[240, 204, 230, 208, 403, 242, 247, 233, 245, 250, 326, 216, 237]"
21,[0.15360153],[0.15685548],[0.],"[240, 204, 230, 208, 403, 242, 247, 233, 245, 250, 326, 216, 237]"
22,[0.14962688],[0.15685548],[0.],"[240, 204, 230, 208, 403, 242, 247, 233, 245, 250, 326, 216, 237]"
