Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19295748],[0.22678706],[0.15037826],"[64, 69, 40, 74, 43, 42, 46, 78, 80, 48]"
2,[0.22199785],[0.24934119],[0.17929858],"[42, 64, 48, 74, 78, 46, 69, 43, 80, 40]"
3,[0.22657893],[0.24934119],[0.],"[42, 64, 48, 74, 78, 46, 69, 43, 80, 40]"
4,[0.23597839],[0.2525569],[0.],"[42, 64, 48, 74, 78, 46, 69, 70, 80, 40]"
5,[0.24479585],[0.25303793],[0.21933913],"[78, 64, 74, 48, 42, 46, 69, 80, 81, 40]"
6,[0.24766916],[0.25491486],[0.],"[78, 64, 74, 48, 42, 46, 69, 80, 50, 40]"
7,[0.25251828],[0.25543049],[0.24030862],"[78, 64, 48, 74, 42, 46, 69, 80, 50, 40]"
8,[0.25400977],[0.25543049],[0.24614316],"[78, 64, 48, 74, 42, 46, 69, 80, 50, 40]"
9,[0.25437367],[0.25543049],[0.24907154],"[78, 64, 48, 74, 42, 46, 69, 80, 50, 40]"
10,[0.25459451],[0.25543049],[0.25123761],"[78, 64, 48, 74, 42, 46, 69, 80, 50, 40]"
11,[0.2547339],[0.25557749],[0.24753094],"[78, 48, 64, 74, 42, 46, 69, 80, 70, 40]"
12,[0.25488311],[0.25560912],[0.2463619],"[78, 48, 64, 74, 42, 46, 69, 80, 50, 40]"
13,[0.25496918],[0.25560912],[0.25311454],"[78, 48, 64, 74, 42, 46, 69, 80, 50, 40]"
14,[0.25505421],[0.25560912],[0.24823209],"[78, 48, 64, 74, 42, 46, 69, 80, 50, 40]"
15,[0.25514467],[0.25561349],[0.24638326],"[78, 48, 64, 74, 46, 42, 69, 80, 50, 40]"
16,[0.25522586],[0.25561349],[0.25090639],"[78, 48, 64, 74, 46, 42, 69, 80, 50, 40]"
17,[0.25510612],[0.25561349],[0.24558569],"[78, 48, 64, 74, 46, 42, 69, 80, 50, 40]"
18,[0.25514872],[0.25561349],[0.24505784],"[78, 48, 64, 74, 46, 42, 69, 80, 50, 40]"
19,[0.2552364],[0.25561349],[0.25068216],"[78, 48, 64, 74, 46, 42, 69, 80, 50, 40]"
20,[0.25523972],[0.25561349],[0.25109859],"[78, 48, 64, 74, 46, 42, 69, 80, 50, 40]"
21,[0.25524453],[0.25561349],[0.24769408],"[78, 48, 64, 74, 46, 42, 69, 80, 50, 40]"
22,[0.25521439],[0.25561349],[0.2479137],"[78, 48, 64, 74, 46, 42, 69, 80, 50, 40]"
23,[0.25518729],[0.25561349],[0.24430281],"[78, 48, 64, 74, 46, 42, 69, 80, 50, 40]"
24,[0.25530109],[0.25561349],[0.25068103],"[78, 48, 64, 74, 46, 42, 69, 80, 50, 40]"
25,[0.25534872],[0.25575445],[0.24689113],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
26,[0.25549247],[0.25575445],[0.24827167],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
27,[0.25546453],[0.25575445],[0.24461934],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
28,[0.2555168],[0.25575445],[0.24997201],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
29,[0.25545933],[0.25575445],[0.24776282],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
30,[0.25556466],[0.25575445],[0.25105773],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
31,[0.25558412],[0.25575445],[0.24997331],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
32,[0.25541885],[0.25575445],[0.24268375],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
33,[0.25551912],[0.25575445],[0.24936263],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
34,[0.25560209],[0.25575445],[0.25213422],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
35,[0.2555041],[0.25575445],[0.24621536],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
36,[0.2555279],[0.25575445],[0.24803207],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
37,[0.25551302],[0.25575445],[0.24754728],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
38,[0.25560435],[0.25575445],[0.25322927],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
39,[0.25560239],[0.25575445],[0.25104271],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
40,[0.25556687],[0.25575445],[0.25131359],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
41,[0.25549646],[0.25575445],[0.24829344],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
42,[0.25550262],[0.25575445],[0.24385128],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
43,[0.25550682],[0.25575445],[0.2505204],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
44,[0.25540645],[0.25575445],[0.24756311],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
45,[0.25541078],[0.25575445],[0.24937959],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
46,[0.25545782],[0.25575445],[0.24755535],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
47,[0.25551529],[0.25575445],[0.24838175],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
48,[0.25540797],[0.25575445],[0.24257997],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
49,[0.25546397],[0.25575445],[0.24863871],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
50,[0.25549779],[0.25575445],[0.24863871],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
51,[0.25545978],[0.25575445],[0.24621766],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
52,[0.2554705],[0.25575445],[0.24805242],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
53,[0.25553727],[0.25575445],[0.2484674],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
54,[0.25554618],[0.25575445],[0.25153845],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
55,[0.25540665],[0.25575445],[0.24376152],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
56,[0.25554905],[0.25575445],[0.25214344],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
57,[0.25541769],[0.25575445],[0.24630783],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
58,[0.25548032],[0.25575445],[0.24017475],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
59,[0.25556969],[0.25575445],[0.25139997],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
60,[0.2554945],[0.25575445],[0.24993224],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
61,[0.25547782],[0.25575445],[0.24905147],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
62,[0.25551817],[0.25575445],[0.24509809],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
63,[0.25556078],[0.25575445],[0.25078359],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
64,[0.25558523],[0.25575445],[0.2528145],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
65,[0.25555108],[0.25575445],[0.24909285],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
66,[0.25553273],[0.25575445],[0.24742909],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
67,[0.25558057],[0.25575445],[0.24816863],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
68,[0.25557285],[0.25575445],[0.24890886],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
69,[0.25551757],[0.25575445],[0.24758828],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
70,[0.25563243],[0.25575445],[0.25179516],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
71,[0.25560201],[0.25575445],[0.2475093],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
72,[0.25557973],[0.25575445],[0.24946373],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
73,[0.25554261],[0.25575445],[0.2470002],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
74,[0.25551456],[0.25575445],[0.24834709],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
75,[0.25546742],[0.25575445],[0.24749666],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
76,[0.25544949],[0.25575445],[0.24509914],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
77,[0.25554972],[0.25575445],[0.24874645],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
78,[0.25559402],[0.25575445],[0.25121699],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
79,[0.25552901],[0.25575445],[0.2450581],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
80,[0.25549238],[0.25575445],[0.24919369],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
81,[0.25547216],[0.25575445],[0.24501414],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
82,[0.25559311],[0.25575445],[0.25135577],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
83,[0.2556512],[0.25575445],[0.25365082],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
84,[0.25553423],[0.25575445],[0.24550476],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
85,[0.25560676],[0.25575445],[0.25271525],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
86,[0.25561124],[0.25575445],[0.2485533],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
87,[0.2555948],[0.25575445],[0.24991914],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
88,[0.25559992],[0.25575445],[0.25013101],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
89,[0.2555995],[0.25575445],[0.24873011],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
90,[0.25545737],[0.25575445],[0.24766602],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
91,[0.25551783],[0.25575445],[0.25028244],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
92,[0.25545856],[0.25575445],[0.2463418],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
93,[0.25549542],[0.25575445],[0.24949101],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
94,[0.25554443],[0.25575445],[0.24949101],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
95,[0.2555671],[0.25575445],[0.25013907],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
96,[0.25559018],[0.25575445],[0.24795796],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
97,[0.25552761],[0.25575445],[0.24365875],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
98,[0.25548181],[0.25575445],[0.24662402],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
99,[0.25550813],[0.25575445],[0.24389078],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
100,[0.25557619],[0.25575445],[0.25082155],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
101,[0.25565148],[0.25575445],[0.25308674],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
102,[0.25559522],[0.25575445],[0.25145012],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
103,[0.2555742],[0.25575445],[0.25145012],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
104,[0.25547379],[0.25575445],[0.24550432],"[78, 48, 64, 74, 46, 42, 80, 69, 50, 40]"
