Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18415975],[0.21978616],[0.15224761],"[64, 70, 76, 78, 49, 82, 51, 57, 59, 63]"
2,[0.21321705],[0.2393777],[0.17595945],"[64, 70, 76, 78, 49, 80, 50, 46, 59, 63]"
3,[0.2323192],[0.24820116],[0.18149859],"[64, 76, 49, 78, 46, 52, 51, 57, 70, 63]"
4,[0.24374281],[0.25597063],[0.2285464],"[76, 64, 78, 48, 79, 49, 45, 42, 70, 63]"
5,[0.25085992],[0.25854323],[0.],"[64, 78, 79, 48, 76, 49, 50, 57, 63, 70]"
6,[0.2559693],[0.26028047],[0.23812422],"[76, 64, 78, 48, 79, 52, 46, 70, 57, 63]"
7,[0.25870931],[0.26220583],[0.243486],"[64, 78, 79, 48, 49, 76, 46, 57, 70, 63]"
8,[0.26055355],[0.26345519],[0.25530897],"[64, 78, 79, 48, 49, 76, 46, 42, 57, 63]"
9,[0.26172204],[0.26384737],[0.25732799],"[64, 78, 79, 48, 76, 52, 46, 42, 57, 63]"
10,[0.26225545],[0.26384737],[0.25838382],"[64, 78, 79, 48, 76, 52, 46, 42, 57, 63]"
11,[0.26286761],[0.26393463],[0.25277659],"[64, 78, 79, 48, 76, 52, 57, 46, 42, 63]"
12,[0.2632524],[0.26393463],[0.25813201],"[64, 78, 79, 48, 76, 52, 57, 46, 42, 63]"
13,[0.26333549],[0.26393463],[0.25767158],"[64, 78, 79, 48, 76, 52, 57, 46, 42, 63]"
14,[0.26330571],[0.26396157],[0.25625754],"[64, 78, 79, 48, 76, 46, 57, 52, 42, 63]"
15,[0.2633627],[0.26396157],[0.25014932],"[64, 78, 79, 48, 76, 46, 57, 52, 42, 63]"
16,[0.26336524],[0.26396157],[0.25886322],"[64, 78, 79, 48, 76, 46, 57, 52, 42, 63]"
17,[0.26342276],[0.26396157],[0.25924172],"[64, 78, 79, 48, 76, 46, 57, 52, 42, 63]"
18,[0.2636052],[0.26446617],[0.25950428],"[48, 78, 79, 64, 76, 52, 57, 42, 46, 63]"
19,[0.2631624],[0.26449747],[0.],"[48, 78, 79, 64, 76, 46, 57, 52, 42, 63]"
20,[0.26380816],[0.26449747],[0.25738605],"[48, 78, 79, 64, 76, 46, 57, 52, 42, 63]"
21,[0.26399124],[0.26449747],[0.25488558],"[48, 78, 79, 64, 76, 46, 57, 52, 42, 63]"
22,[0.26404288],[0.26449747],[0.26061464],"[48, 78, 79, 64, 76, 46, 57, 52, 42, 63]"
23,[0.26404465],[0.26449747],[0.25385544],"[48, 78, 79, 64, 76, 46, 57, 52, 42, 63]"
24,[0.26407083],[0.26461296],[0.25984799],"[79, 78, 48, 64, 76, 46, 57, 52, 42, 63]"
25,[0.26406477],[0.26461296],[0.24941017],"[79, 78, 48, 64, 76, 46, 57, 52, 42, 63]"
26,[0.2641318],[0.26461296],[0.25124072],"[79, 78, 48, 64, 76, 46, 57, 52, 42, 63]"
27,[0.26421135],[0.26461296],[0.25220476],"[79, 78, 48, 64, 76, 46, 57, 52, 42, 63]"
28,[0.26408332],[0.26461296],[0.25683785],"[79, 78, 48, 64, 76, 46, 57, 52, 42, 63]"
29,[0.26407445],[0.26461296],[0.24761797],"[79, 78, 48, 64, 76, 46, 57, 52, 42, 63]"
30,[0.26415828],[0.26461296],[0.25803637],"[79, 78, 48, 64, 76, 46, 57, 52, 42, 63]"
31,[0.2642342],[0.26461296],[0.25472826],"[79, 78, 48, 64, 76, 46, 57, 52, 42, 63]"
32,[0.26430328],[0.26462156],[0.25706209],"[78, 79, 48, 64, 76, 46, 57, 42, 52, 63]"
