IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-tripleo/manifests/profile/base/ceilometer.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
puppet-tripleo/manifests/profile/base/ceilometer/agent/polling.pp_(IaC)_,0.2857142857142857,1.0,0.4444444444444445,1.0,1.0
puppet-tripleo/manifests/profile/base/ceilometer/agent/notification.pp_(IaC)_,0.14285714285714285,0.5,0.22222222222222224,1.0,0.5
