NB_recommended_files,Best_solution,Recommended_files,Co_modified_files,Commits_hash,PRECISION,RECALL,FSCORE,SUCCESS_RATE,MRR
"[3, 3, 3]","[[383, 382, 230], [383, 382, 230], [383, 382, 230]]","[['puppet-tripleo/manifests/profile/base/ironic/conductor.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic/api.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/gnocchi.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/ironic/conductor.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic/api.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/gnocchi.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/ironic/conductor.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic/api.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/gnocchi.pp_(IaC)_']]","[['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/manifests/profile/base/ironic_inspector/authtoken.pp_(IaC)_']]","['94ee6744d93fe2b5adfa1696b1a0a891f797045d', 'be5ca93a7c2e4932b84074e2fac8a75797789317', '445ddfd144878503c8e1261089db7865fcede58c']","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
"[3, 3, 3]","[[228, 227, 301], [228, 227, 301], [228, 227, 301]]","[['puppet-tripleo/manifests/profile/base/keystone.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/heat.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/aodh/api.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/keystone.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/heat.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/aodh/api.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/keystone.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/heat.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/aodh/api.pp_(IaC)_']]","[['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/manifests/profile/base/ironic_inspector/authtoken.pp_(IaC)_']]","['94ee6744d93fe2b5adfa1696b1a0a891f797045d', 'be5ca93a7c2e4932b84074e2fac8a75797789317', '445ddfd144878503c8e1261089db7865fcede58c']","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
"[3, 3, 3]","[[252, 235, 230], [252, 235, 230], [252, 235, 230]]","[['puppet-tripleo/manifests/profile/base/cinder.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/manila.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/gnocchi.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/cinder.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/manila.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/gnocchi.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/cinder.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/manila.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/gnocchi.pp_(IaC)_']]","[['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/manifests/profile/base/ironic_inspector/authtoken.pp_(IaC)_']]","['94ee6744d93fe2b5adfa1696b1a0a891f797045d', 'be5ca93a7c2e4932b84074e2fac8a75797789317', '445ddfd144878503c8e1261089db7865fcede58c']","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
"[3, 3, 3]","[[384, 248, 235], [384, 248, 235], [384, 248, 235]]","[['puppet-tripleo/manifests/profile/base/ironic/authtoken.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/aodh.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/manila.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/ironic/authtoken.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/aodh.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/manila.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/ironic/authtoken.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/aodh.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/manila.pp_(IaC)_']]","[['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/manifests/profile/base/ironic_inspector/authtoken.pp_(IaC)_']]","['94ee6744d93fe2b5adfa1696b1a0a891f797045d', 'be5ca93a7c2e4932b84074e2fac8a75797789317', '445ddfd144878503c8e1261089db7865fcede58c']","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
"[3, 3, 3]","[[228, 242, 297], [228, 242, 297], [228, 242, 297]]","[['puppet-tripleo/manifests/profile/base/keystone.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/rabbitmq.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/heat/api.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/keystone.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/rabbitmq.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/heat/api.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/keystone.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/rabbitmq.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/heat/api.pp_(IaC)_']]","[['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/manifests/profile/base/ironic_inspector/authtoken.pp_(IaC)_']]","['94ee6744d93fe2b5adfa1696b1a0a891f797045d', 'be5ca93a7c2e4932b84074e2fac8a75797789317', '445ddfd144878503c8e1261089db7865fcede58c']","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
"[3, 3, 3]","[[383, 382, 233], [383, 382, 233], [383, 382, 233]]","[['puppet-tripleo/manifests/profile/base/ironic/conductor.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic/api.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/ironic/conductor.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic/api.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/ironic/conductor.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic/api.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic.pp_(IaC)_']]","[['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/manifests/profile/base/ironic_inspector/authtoken.pp_(IaC)_']]","['94ee6744d93fe2b5adfa1696b1a0a891f797045d', 'be5ca93a7c2e4932b84074e2fac8a75797789317', '445ddfd144878503c8e1261089db7865fcede58c']","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
"[3, 3, 3]","[[233, 384, 235], [233, 384, 235], [233, 384, 235]]","[['puppet-tripleo/manifests/profile/base/ironic.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic/authtoken.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/manila.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/ironic.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic/authtoken.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/manila.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/ironic.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic/authtoken.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/manila.pp_(IaC)_']]","[['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/manifests/profile/base/ironic_inspector/authtoken.pp_(IaC)_']]","['94ee6744d93fe2b5adfa1696b1a0a891f797045d', 'be5ca93a7c2e4932b84074e2fac8a75797789317', '445ddfd144878503c8e1261089db7865fcede58c']","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
"[3, 3, 3]","[[228, 235, 247], [228, 235, 247], [228, 235, 247]]","[['puppet-tripleo/manifests/profile/base/keystone.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/manila.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/placement.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/keystone.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/manila.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/placement.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/keystone.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/manila.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/placement.pp_(IaC)_']]","[['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/manifests/profile/base/ironic_inspector/authtoken.pp_(IaC)_']]","['94ee6744d93fe2b5adfa1696b1a0a891f797045d', 'be5ca93a7c2e4932b84074e2fac8a75797789317', '445ddfd144878503c8e1261089db7865fcede58c']","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
"[3, 3, 3]","[[383, 233, 228], [383, 233, 228], [383, 233, 228]]","[['puppet-tripleo/manifests/profile/base/ironic/conductor.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/keystone.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/ironic/conductor.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/keystone.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/ironic/conductor.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/keystone.pp_(IaC)_']]","[['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/manifests/profile/base/ironic_inspector/authtoken.pp_(IaC)_']]","['94ee6744d93fe2b5adfa1696b1a0a891f797045d', 'be5ca93a7c2e4932b84074e2fac8a75797789317', '445ddfd144878503c8e1261089db7865fcede58c']","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
"[3, 3, 3]","[[383, 382, 233], [383, 382, 233], [383, 382, 233]]","[['puppet-tripleo/manifests/profile/base/ironic/conductor.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic/api.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/ironic/conductor.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic/api.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic.pp_(IaC)_'], ['puppet-tripleo/manifests/profile/base/ironic/conductor.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic/api.pp_(IaC)_', 'puppet-tripleo/manifests/profile/base/ironic.pp_(IaC)_']]","[['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/spec/classes/tripleo_profile_base_ironic_inspector_spec.rb_(Other)_'], ['puppet-tripleo/manifests/profile/base/ironic_inspector/authtoken.pp_(IaC)_']]","['94ee6744d93fe2b5adfa1696b1a0a891f797045d', 'be5ca93a7c2e4932b84074e2fac8a75797789317', '445ddfd144878503c8e1261089db7865fcede58c']","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]","[0, 0, 0]","[0, 0, 0]"
