Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18648325],[0.20921989],[0.15203953],"[64, 66, 70, 71, 40, 41, 69, 79, 48, 51, 59, 28, 62]"
2,[0.20918037],[0.22415834],[0.18562965],"[70, 38, 71, 73, 74, 43, 69, 79, 48, 49, 63]"
3,[0.22377051],[0.230749],[0.20765478],"[70, 69, 73, 71, 74, 43, 46, 79, 48, 55, 63]"
4,[0.23084447],[0.23903745],[0.],"[46, 74, 78, 79, 70, 48, 38, 73, 69, 43]"
5,[0.23379384],[0.24051839],[0.],"[69, 49, 78, 45, 46, 73, 80, 79, 38, 48]"
6,[0.23818646],[0.24087717],[0.22480751],"[46, 74, 78, 79, 70, 73, 80, 40, 69, 43]"
7,[0.23678932],[0.24374326],[0.],"[46, 49, 78, 79, 70, 73, 80, 40, 69, 43]"
8,[0.2423405],[0.24474684],[0.23585837],"[69, 49, 78, 73, 74, 79, 46, 45, 48, 55]"
9,[0.24314187],[0.24523119],[0.],"[46, 73, 49, 78, 79, 69, 55, 45, 70, 48]"
10,[0.24247251],[0.24570244],[0.],"[46, 49, 78, 79, 74, 73, 55, 45, 70, 48]"
11,[0.24492364],[0.24602206],[0.24184678],"[73, 49, 55, 79, 46, 48, 80, 70, 74, 78]"
12,[0.24476778],[0.24638622],[0.],"[79, 49, 78, 46, 74, 55, 73, 70, 45, 48]"
13,[0.24467362],[0.24686762],[0.],"[46, 49, 78, 79, 74, 73, 55, 70, 69, 48]"
14,[0.24609715],[0.24720234],[0.24437678],"[79, 49, 78, 46, 74, 73, 55, 70, 69, 48]"
15,[0.24637094],[0.24720234],[0.24471073],"[79, 49, 78, 46, 74, 73, 55, 70, 69, 48]"
16,[0.24659947],[0.24720234],[0.24493221],"[79, 49, 78, 46, 74, 73, 55, 70, 69, 48]"
17,[0.24610761],[0.24720234],[0.],"[79, 49, 78, 46, 74, 73, 55, 70, 69, 48]"
18,[0.24413854],[0.24720234],[0.],"[79, 49, 78, 46, 74, 73, 55, 70, 69, 48]"
19,[0.24576294],[0.24723845],[0.],"[79, 49, 78, 46, 74, 73, 55, 48, 69, 70]"
20,[0.2428285],[0.24723845],[0.],"[79, 49, 78, 46, 74, 73, 55, 48, 69, 70]"
21,[0.2448923],[0.24723845],[0.],"[79, 49, 78, 46, 74, 73, 55, 48, 69, 70]"
22,[0.24594699],[0.24744814],[0.],"[49, 79, 73, 78, 46, 55, 69, 48, 74, 70]"
23,[0.24453891],[0.24753728],[0.],"[49, 79, 73, 78, 46, 55, 74, 48, 69, 70]"
24,[0.24566624],[0.24753728],[0.],"[49, 79, 73, 78, 46, 55, 74, 48, 69, 70]"
25,[0.24673399],[0.24753728],[0.],"[49, 79, 73, 78, 46, 55, 74, 48, 69, 70]"
26,[0.24675066],[0.24753728],[0.],"[49, 79, 73, 78, 46, 55, 74, 48, 69, 70]"
27,[0.24673827],[0.24753728],[0.],"[49, 79, 73, 78, 46, 55, 74, 48, 69, 70]"
28,[0.24722313],[0.24753728],[0.243079],"[49, 79, 73, 78, 46, 55, 74, 48, 69, 70]"
29,[0.24680119],[0.24753728],[0.],"[49, 79, 73, 78, 46, 55, 74, 48, 69, 70]"
30,[0.24683034],[0.24756577],[0.],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
31,[0.24734866],[0.24756577],[0.24430717],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
32,[0.24741075],[0.24756577],[0.24620774],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
33,[0.24742075],[0.24756577],[0.24608664],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
34,[0.24742166],[0.24756577],[0.24454016],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
35,[0.24739925],[0.24756577],[0.24410312],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
36,[0.24743355],[0.24756577],[0.24620761],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
37,[0.24745744],[0.24756577],[0.24690295],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
38,[0.24746772],[0.24756577],[0.24656158],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
39,[0.2474624],[0.24756577],[0.24630939],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
40,[0.24746059],[0.24756577],[0.24602708],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
41,[0.24747305],[0.24756577],[0.24625784],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
42,[0.2474772],[0.24756577],[0.24543116],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
43,[0.24749852],[0.24756577],[0.24668193],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
44,[0.24749077],[0.24756577],[0.24657547],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
45,[0.24747229],[0.24756577],[0.24455946],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
46,[0.24749636],[0.24756577],[0.24677278],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
47,[0.24748678],[0.24756577],[0.24575697],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
48,[0.24747759],[0.24756577],[0.2457637],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
49,[0.24749719],[0.24756577],[0.2463609],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
50,[0.24749449],[0.24756577],[0.2462001],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
51,[0.24749635],[0.24756577],[0.24493807],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
52,[0.24749876],[0.24756577],[0.24618744],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
53,[0.2475024],[0.24756577],[0.24578606],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
54,[0.24750956],[0.24756577],[0.24578606],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
55,[0.24749699],[0.24756577],[0.2463947],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
56,[0.24749637],[0.24756577],[0.24610469],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
57,[0.24749682],[0.24756577],[0.24621477],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
58,[0.24748869],[0.24756577],[0.24588138],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
59,[0.24749193],[0.24756577],[0.24598183],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
60,[0.24746967],[0.24756577],[0.24532079],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
61,[0.24749478],[0.24756577],[0.24610338],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
62,[0.24749941],[0.24756577],[0.24513564],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
63,[0.24750773],[0.24756577],[0.244883],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
64,[0.24748099],[0.24756577],[0.24497468],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
65,[0.24746958],[0.24756577],[0.24518926],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
66,[0.24747676],[0.24756577],[0.24522758],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
67,[0.24748671],[0.24756577],[0.24606246],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
68,[0.24748616],[0.24756577],[0.24375396],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
69,[0.24749345],[0.24756577],[0.24537904],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
70,[0.24747061],[0.24756577],[0.24507882],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
71,[0.24748618],[0.24756577],[0.24594297],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
72,[0.24748503],[0.24756577],[0.24601269],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
73,[0.24749681],[0.24756577],[0.24560993],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
74,[0.24749786],[0.24756577],[0.24617029],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
75,[0.24750658],[0.24756577],[0.24633398],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
76,[0.24751838],[0.24756577],[0.24680261],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
77,[0.2475166],[0.24756577],[0.24650269],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
78,[0.24750852],[0.24756577],[0.24653406],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
79,[0.24749972],[0.24756577],[0.2461494],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
80,[0.24750397],[0.24756577],[0.2461494],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
81,[0.24750202],[0.24756577],[0.24560985],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
82,[0.24747091],[0.24756577],[0.2456853],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
83,[0.24750857],[0.24756577],[0.24584148],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
84,[0.24750232],[0.24756577],[0.24513788],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
85,[0.24750214],[0.24756577],[0.24513788],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
86,[0.24752074],[0.24756577],[0.24685177],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
87,[0.24752158],[0.24756577],[0.24661102],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
88,[0.2475051],[0.24756577],[0.24564794],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
89,[0.24751461],[0.24756577],[0.24662007],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
90,[0.24750302],[0.24756577],[0.24602948],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
91,[0.24749919],[0.24756577],[0.24583324],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
92,[0.24752223],[0.24756577],[0.24678115],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
93,[0.24751737],[0.24756577],[0.24552178],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
94,[0.24752834],[0.24756577],[0.24688119],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
95,[0.2475071],[0.24756577],[0.24523931],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
96,[0.24749011],[0.24756577],[0.24523931],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
97,[0.24750588],[0.24756577],[0.24549117],"[49, 79, 78, 73, 46, 55, 74, 48, 69, 70]"
