Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19625965],[0.22137501],[0.16700861],"[64, 69, 38, 70, 40, 74, 48, 55, 24, 60]"
2,[0.22202901],[0.23142781],[0.20278338],"[64, 67, 46, 69, 74, 78, 79, 80, 50, 60]"
3,[0.231572],[0.23836092],[0.2192177],"[64, 48, 46, 69, 74, 78, 79, 80, 50, 60]"
4,[0.23509128],[0.23895269],[0.21881783],"[46, 74, 78, 69, 80, 79, 64, 50, 70, 60]"
5,[0.23262886],[0.23930694],[0.],"[46, 69, 78, 70, 79, 80, 64, 74, 50, 60]"
6,[0.23474286],[0.24096907],[0.],"[79, 74, 78, 69, 46, 80, 64, 55, 48, 60]"
7,[0.23579604],[0.24101903],[0.],"[48, 78, 79, 69, 74, 46, 64, 55, 70, 60]"
8,[0.23724366],[0.24146638],[0.],"[46, 79, 78, 70, 55, 74, 69, 64, 80, 60]"
9,[0.23827896],[0.24157795],[0.],"[79, 46, 78, 70, 55, 74, 69, 64, 80, 60]"
10,[0.23855513],[0.24170434],[0.],"[79, 46, 78, 48, 55, 74, 69, 64, 80, 60]"
11,[0.24058482],[0.241771],[0.],"[78, 79, 46, 69, 55, 74, 70, 64, 48, 60]"
12,[0.24138968],[0.24180711],[0.22961459],"[78, 79, 46, 69, 55, 74, 48, 64, 70, 60]"
13,[0.2415186],[0.2418109],[0.22652309],"[78, 79, 46, 70, 74, 55, 69, 48, 64, 60]"
14,[0.24097693],[0.24185601],[0.],"[79, 78, 46, 70, 74, 55, 69, 48, 64, 60]"
15,[0.24164077],[0.24191652],[0.22908246],"[79, 78, 46, 48, 55, 74, 69, 64, 70, 60]"
16,[0.24173035],[0.24191652],[0.23651461],"[79, 78, 46, 48, 55, 74, 69, 64, 70, 60]"
17,[0.24176227],[0.24191652],[0.23582479],"[79, 78, 46, 48, 55, 74, 69, 64, 70, 60]"
18,[0.24181833],[0.24191652],[0.23967576],"[79, 78, 46, 48, 55, 74, 69, 64, 70, 60]"
19,[0.24178413],[0.24191652],[0.23060051],"[79, 78, 46, 48, 55, 74, 69, 64, 70, 60]"
20,[0.24182506],[0.24191652],[0.24089279],"[79, 78, 46, 48, 55, 74, 69, 64, 70, 60]"
21,[0.2417673],[0.24191652],[0.2328035],"[79, 78, 46, 48, 55, 74, 69, 64, 70, 60]"
22,[0.24169339],[0.24191652],[0.22877362],"[79, 78, 46, 48, 55, 74, 69, 64, 70, 60]"
23,[0.24176429],[0.24191652],[0.22877362],"[79, 78, 46, 48, 55, 74, 69, 64, 70, 60]"
24,[0.24181154],[0.24191652],[0.23927463],"[79, 78, 46, 48, 55, 74, 69, 64, 70, 60]"
25,[0.24130849],[0.24191652],[0.],"[79, 78, 46, 48, 55, 74, 69, 64, 70, 60]"
26,[0.24177938],[0.24191652],[0.22394485],"[79, 78, 46, 48, 55, 74, 69, 64, 70, 60]"
27,[0.24178904],[0.24191652],[0.22685318],"[79, 78, 46, 48, 55, 74, 69, 64, 70, 60]"
28,[0.24176738],[0.24191652],[0.23634326],"[79, 78, 46, 48, 55, 74, 69, 64, 70, 60]"
29,[0.2417247],[0.24202235],[0.22683151],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
30,[0.24129234],[0.24202235],[0.],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
31,[0.24134053],[0.24202235],[0.],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
32,[0.24185151],[0.24202235],[0.23608132],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
33,[0.24188305],[0.24202235],[0.23808196],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
34,[0.24185175],[0.24202235],[0.23052577],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
35,[0.24183358],[0.24202235],[0.22876258],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
36,[0.24186734],[0.24202235],[0.23514206],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
37,[0.24134674],[0.24202235],[0.],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
38,[0.24188404],[0.24202235],[0.24042424],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
39,[0.24170428],[0.24202235],[0.22913031],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
40,[0.24189086],[0.24202235],[0.23229315],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
41,[0.2413372],[0.24202235],[0.],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
42,[0.24193045],[0.24202235],[0.24070378],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
43,[0.24191241],[0.24202235],[0.22855727],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
44,[0.24189991],[0.24202235],[0.23055424],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
45,[0.24194466],[0.24202235],[0.24079315],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
46,[0.24195064],[0.24202235],[0.24105937],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
47,[0.24190446],[0.24202235],[0.23055955],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
48,[0.24191125],[0.24202235],[0.22834509],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
49,[0.24192087],[0.24202235],[0.23911814],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
50,[0.24191881],[0.24202235],[0.23698378],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
51,[0.24191587],[0.24202235],[0.23953848],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
52,[0.24192342],[0.24202235],[0.2399926],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
53,[0.24189872],[0.24202235],[0.22996145],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
54,[0.24191804],[0.24202235],[0.23692623],"[79, 78, 46, 74, 55, 48, 70, 69, 64, 60]"
