Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.09830021],[0.12293335],[0.07058553],"[67, 69, 72, 78, 82, 83, 52, 143, 84, 63]"
2,[0.12194043],[0.14590162],[0.09829978],"[67, 68, 83, 80, 82, 62, 39, 109, 78, 44, 49]"
3,[0.14271351],[0.16447864],[0.11393156],"[67, 80, 73, 78, 82, 83, 52, 143, 84, 63]"
4,[0.15377601],[0.16967067],[0.],"[67, 80, 78, 69, 82, 83, 52, 143, 84, 63]"
5,[0.1636818],[0.17439455],[0.12781249],"[80, 83, 78, 67, 82, 62, 68, 49, 63, 44, 85]"
6,[0.17094033],[0.1809983],[0.14467521],"[80, 67, 78, 69, 82, 83, 68, 49, 84, 63]"
7,[0.17767396],[0.1832702],[0.16642224],"[80, 82, 78, 67, 44, 63, 68, 49, 69, 83]"
8,[0.1793589],[0.18398602],[0.],"[80, 82, 78, 67, 44, 62, 68, 49, 69, 83]"
9,[0.18039058],[0.1853092],[0.],"[80, 82, 78, 49, 67, 68, 83, 62, 69, 44]"
10,[0.17879834],[0.1853092],[0.],"[80, 82, 78, 49, 67, 68, 83, 62, 69, 44]"
11,[0.1819732],[0.1853092],[0.],"[80, 82, 78, 49, 67, 68, 83, 62, 69, 44]"
12,[0.18266134],[0.1853092],[0.],"[80, 82, 78, 49, 67, 68, 83, 62, 69, 44]"
13,[0.18429687],[0.18547093],[0.14953946],"[80, 82, 78, 49, 67, 83, 68, 44, 69, 62]"
14,[0.18466928],[0.18557488],[0.15022895],"[80, 82, 78, 49, 67, 68, 83, 44, 69, 62]"
15,[0.18499219],[0.18557488],[0.17763265],"[80, 82, 78, 49, 67, 68, 83, 44, 69, 62]"
16,[0.18510799],[0.18557488],[0.18025228],"[80, 82, 78, 49, 67, 68, 83, 44, 69, 62]"
17,[0.18524716],[0.18560564],[0.17827916],"[80, 82, 78, 49, 67, 68, 83, 69, 44, 62]"
18,[0.18523464],[0.18560564],[0.17645995],"[80, 82, 78, 49, 67, 68, 83, 69, 44, 62]"
19,[0.18532167],[0.18560564],[0.1773378],"[80, 82, 78, 49, 67, 68, 83, 69, 44, 62]"
20,[0.18524603],[0.18560564],[0.15647464],"[80, 82, 78, 49, 67, 68, 83, 69, 44, 62]"
