Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.10620669],[0.1301793],[0.06633594],"[34, 67, 69, 37, 74, 12, 80, 81, 18, 24, 59, 124]"
2,[0.13186165],[0.15896941],[0.10291777],"[44, 45, 78, 80, 81, 49, 18, 52, 115, 144]"
3,[0.15015199],[0.1698812],[0.12132542],"[44, 80, 78, 81, 50, 29, 45, 37, 27, 12]"
4,[0.16433536],[0.18121233],[0.14192284],"[80, 81, 78, 27, 35, 49, 44, 29, 37, 45]"
5,[0.17294204],[0.18513731],[0.14551006],"[37, 80, 78, 81, 50, 49, 45, 44, 27, 86]"
6,[0.18042467],[0.18673028],[0.1522953],"[37, 80, 78, 81, 35, 49, 45, 44, 27, 86]"
7,[0.18321836],[0.18721109],[0.16333351],"[37, 80, 78, 81, 35, 49, 44, 52, 27, 86]"
8,[0.18271449],[0.19085303],[0.],"[80, 81, 49, 78, 37, 86, 52, 50, 27, 44]"
9,[0.18057679],[0.19119543],[0.],"[80, 81, 49, 78, 37, 86, 44, 52, 27, 45]"
10,[0.18504707],[0.19147337],[0.],"[81, 80, 78, 37, 35, 49, 44, 86, 27, 52]"
11,[0.18811643],[0.19399687],[0.],"[80, 81, 78, 37, 35, 49, 52, 44, 27, 45]"
12,[0.19078188],[0.19402115],[0.17888774],"[80, 81, 78, 37, 35, 49, 44, 52, 27, 45]"
13,[0.19205615],[0.19402115],[0.1866552],"[80, 81, 78, 37, 35, 49, 44, 52, 27, 45]"
14,[0.19260468],[0.19402115],[0.18197255],"[80, 81, 78, 37, 35, 49, 44, 52, 27, 45]"
15,[0.19265971],[0.19402115],[0.17586395],"[80, 81, 78, 37, 35, 49, 44, 52, 27, 45]"
16,[0.19280774],[0.19402115],[0.17914231],"[80, 81, 78, 37, 35, 49, 44, 52, 27, 45]"
17,[0.1928356],[0.19403729],[0.17222867],"[80, 81, 78, 49, 37, 44, 35, 52, 27, 50]"
18,[0.19270141],[0.19405105],[0.17463787],"[80, 81, 78, 49, 37, 44, 35, 52, 27, 45]"
19,[0.19306091],[0.19405105],[0.17792679],"[80, 81, 78, 49, 37, 44, 35, 52, 27, 45]"
20,[0.19297786],[0.19405105],[0.16751208],"[80, 81, 78, 49, 37, 44, 35, 52, 27, 45]"
21,[0.19332363],[0.19429108],[0.18013235],"[80, 81, 78, 44, 37, 49, 35, 52, 50, 27]"
