Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.10779023],[0.13057231],[0.07595967],"[67, 37, 44, 45, 80, 49, 52, 22, 119, 57, 28, 62]"
2,[0.12892912],[0.15424749],[0.10264109],"[80, 37, 68, 35, 111, 60, 46, 71, 34, 81]"
3,[0.14308714],[0.15795133],[0.11826333],"[34, 81, 68, 37, 80, 49, 52, 22, 119, 89]"
4,[0.15634177],[0.16786549],[0.13692557],"[34, 81, 68, 37, 80, 49, 52, 60, 58, 57]"
5,[0.1664058],[0.18155771],[0.14749208],"[80, 81, 68, 35, 45, 60, 46, 37, 34, 71]"
6,[0.17611725],[0.18320673],[0.15970195],"[80, 81, 68, 74, 45, 60, 46, 37, 34, 71]"
7,[0.18222616],[0.18351553],[0.16929177],"[80, 81, 68, 74, 45, 60, 37, 49, 58, 57]"
8,[0.18330842],[0.18487189],[0.181285],"[80, 81, 68, 34, 74, 37, 60, 49, 45, 57]"
9,[0.1838123],[0.18512807],[0.15718738],"[80, 81, 37, 34, 74, 60, 46, 68, 58, 57]"
10,[0.18488328],[0.18625284],[0.1756534],"[80, 81, 37, 34, 74, 60, 46, 49, 45, 57]"
11,[0.18533451],[0.18640693],[0.17815103],"[80, 81, 37, 34, 74, 60, 46, 49, 45, 89]"
12,[0.1856094],[0.18640693],[0.18277994],"[80, 81, 37, 34, 74, 60, 46, 49, 45, 89]"
13,[0.18579604],[0.18665445],[0.17915098],"[80, 81, 37, 34, 74, 60, 49, 46, 45, 71]"
14,[0.18602666],[0.18667286],[0.1831366],"[80, 81, 37, 34, 74, 60, 49, 46, 45, 89]"
15,[0.18606861],[0.18667286],[0.18353091],"[80, 81, 37, 34, 74, 60, 49, 46, 45, 89]"
16,[0.18609729],[0.18667286],[0.17921623],"[80, 81, 37, 34, 74, 60, 49, 46, 45, 89]"
17,[0.18621573],[0.18717343],[0.17809867],"[80, 81, 37, 60, 49, 34, 74, 46, 45, 89]"
18,[0.18628591],[0.18717343],[0.17506296],"[80, 81, 37, 60, 49, 34, 74, 46, 45, 89]"
19,[0.18630394],[0.18717343],[0.16762543],"[80, 81, 37, 60, 49, 34, 74, 46, 45, 89]"
20,[0.18662765],[0.18717343],[0.18457949],"[80, 81, 37, 60, 49, 34, 74, 46, 45, 89]"
21,[0.18661038],[0.18717343],[0.17599051],"[80, 81, 37, 60, 49, 34, 74, 46, 45, 89]"
22,[0.18662896],[0.18717343],[0.17591367],"[80, 81, 37, 60, 49, 34, 74, 46, 45, 89]"
23,[0.18649415],[0.18718048],[0.17696184],"[80, 81, 37, 60, 49, 46, 74, 34, 45, 71]"
24,[0.18663382],[0.18719889],[0.16701925],"[80, 81, 37, 60, 49, 46, 74, 34, 45, 89]"
25,[0.18673113],[0.18719889],[0.16701925],"[80, 81, 37, 60, 49, 46, 74, 34, 45, 89]"
26,[0.18675223],[0.1872656],[0.14794531],"[80, 81, 37, 74, 49, 46, 60, 34, 45, 71]"
27,[0.18649651],[0.187284],[0.15568549],"[80, 81, 37, 74, 49, 46, 60, 34, 45, 89]"
28,[0.18650074],[0.1873169],[0.14683469],"[80, 81, 37, 49, 74, 60, 46, 45, 34, 89]"
29,[0.18654954],[0.18752556],[0.],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
30,[0.18716497],[0.18752556],[0.17159496],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
31,[0.18725777],[0.18752556],[0.17518285],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
32,[0.18726544],[0.18752556],[0.17603532],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
33,[0.18732585],[0.18752556],[0.18612414],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
34,[0.18722334],[0.18752556],[0.17064002],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
35,[0.18726476],[0.18752556],[0.17751928],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
36,[0.18727011],[0.18752556],[0.17070144],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
37,[0.18722657],[0.18752556],[0.17263751],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
38,[0.1872051],[0.18752556],[0.16983758],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
39,[0.18712341],[0.18752556],[0.17058189],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
40,[0.18715106],[0.18752556],[0.17472408],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
41,[0.18708673],[0.18752556],[0.17472408],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
42,[0.18711715],[0.18752556],[0.17413434],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
43,[0.1873064],[0.18752556],[0.18301741],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
44,[0.18727654],[0.18752556],[0.1791867],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
45,[0.18727897],[0.18752556],[0.17780696],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
46,[0.18721419],[0.18752556],[0.18025632],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
47,[0.18719869],[0.18752556],[0.17653532],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
48,[0.18732302],[0.18752556],[0.18237845],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
49,[0.18723666],[0.18752556],[0.17076151],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
50,[0.18711548],[0.18752556],[0.16852754],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
51,[0.18723945],[0.18752556],[0.17809802],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
52,[0.18728811],[0.18752556],[0.18021209],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
53,[0.18727356],[0.18752556],[0.16583324],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
54,[0.18730154],[0.18752556],[0.17040474],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
55,[0.18738184],[0.18752556],[0.18589749],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
56,[0.1873083],[0.18752556],[0.1800894],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
57,[0.18731883],[0.18752556],[0.17502524],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
58,[0.18721476],[0.18752556],[0.17481943],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
59,[0.18723872],[0.18752556],[0.17481943],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
60,[0.18729355],[0.18752556],[0.17908974],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
61,[0.18726356],[0.18752556],[0.1733836],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
62,[0.18719168],[0.18752556],[0.17695712],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
63,[0.18723271],[0.18752556],[0.17453727],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
64,[0.18734697],[0.18752556],[0.1840954],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
65,[0.18735403],[0.18752556],[0.18372668],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
66,[0.18719813],[0.18752556],[0.16393722],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
67,[0.18731362],[0.18752556],[0.17845006],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
68,[0.18717934],[0.18752556],[0.16608015],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
69,[0.18726506],[0.18752556],[0.17177839],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
70,[0.18725586],[0.18752556],[0.17310572],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
71,[0.18734745],[0.18752556],[0.17883495],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
72,[0.18730933],[0.18752556],[0.16651047],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
73,[0.18718697],[0.18752556],[0.17021011],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
74,[0.18724236],[0.18752556],[0.17164015],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
75,[0.18739487],[0.18752556],[0.18579749],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
76,[0.18728608],[0.18752556],[0.17728344],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
77,[0.18725312],[0.18752556],[0.18013969],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
78,[0.18726989],[0.18752556],[0.17188851],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
79,[0.18719121],[0.18752556],[0.16010451],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
80,[0.18729769],[0.18752556],[0.18090398],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
81,[0.18718057],[0.18752556],[0.1712621],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
82,[0.18712461],[0.18752556],[0.174894],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
83,[0.18709857],[0.18752556],[0.15196898],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
84,[0.18726795],[0.18752556],[0.18180586],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
85,[0.18730446],[0.18752556],[0.16856991],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
86,[0.18738925],[0.18752556],[0.18061425],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
87,[0.18727195],[0.18752556],[0.17582328],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
88,[0.18721893],[0.18752556],[0.17452984],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
89,[0.1871504],[0.18752556],[0.17295471],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
90,[0.18715846],[0.18752556],[0.16444772],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
91,[0.18731653],[0.18752556],[0.18013077],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
92,[0.18727541],[0.18752556],[0.17483703],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
93,[0.18729112],[0.18752556],[0.16539896],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
94,[0.18731221],[0.18752556],[0.17593059],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
95,[0.18729691],[0.18752556],[0.17474653],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
96,[0.18737976],[0.18752556],[0.17825918],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
97,[0.18733861],[0.18752556],[0.17707369],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
98,[0.18736886],[0.18752556],[0.18041602],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
99,[0.18736486],[0.18752556],[0.17802842],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
100,[0.18732299],[0.18752556],[0.16872754],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
101,[0.18735044],[0.18752556],[0.17747783],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
102,[0.1873103],[0.18752556],[0.16523046],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
103,[0.18732001],[0.18752556],[0.17906546],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
104,[0.18730297],[0.18752556],[0.17799963],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
105,[0.18737414],[0.18752556],[0.17598159],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
106,[0.18715901],[0.18752556],[0.16050449],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
107,[0.18731749],[0.18752556],[0.17702811],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
108,[0.18719883],[0.18752556],[0.17384399],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
109,[0.18720026],[0.18752556],[0.16518665],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
110,[0.18716359],[0.18752556],[0.16984376],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
111,[0.18728867],[0.18752556],[0.17232253],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
112,[0.18725874],[0.18752556],[0.1776988],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
113,[0.18734891],[0.18752556],[0.18311952],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
114,[0.18726299],[0.18752556],[0.17120657],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
115,[0.18716721],[0.18752556],[0.17099337],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
116,[0.18725543],[0.18752556],[0.17815378],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
117,[0.18721887],[0.18752556],[0.17212765],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
118,[0.18729087],[0.18752556],[0.17688854],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
119,[0.18725977],[0.18752556],[0.17159839],"[80, 81, 37, 74, 49, 60, 46, 34, 45, 89]"
