IaC_File,Precision,Recall,Fscore,Success_rate,MRR
iiab/roles/moodle/tasks/install.yml_(IaC)_,0.2,0.18181818181818182,0.1904761904761905,1.0,0.3333333333333333
iiab/vars/default_vars.yml_(Other)_,0.0,0.0,0.0,0.0,0.0
iiab/vars/local_vars_large.yml_(Other)_,0.0,0.0,0.0,0.0,0.0
iiab/vars/local_vars_medium.yml_(Other)_,0.0,0.0,0.0,0.0,0.0
iiab/vars/local_vars_small.yml_(Other)_,0.0,0.0,0.0,0.0,0.0
iiab/vars/local_vars_unittest.yml_(Other)_,0.0,0.0,0.0,0.0,0.0
iiab/roles/wordpress/tasks/install.yml_(IaC)_,0.2,0.18181818181818182,0.1904761904761905,1.0,1.0
iiab/roles/matomo/tasks/install.yml_(IaC)_,0.3,0.2727272727272727,0.28571428571428564,1.0,0.3333333333333333
iiab/roles/www_options/tasks/main.yml_(IaC)_,0.2,0.18181818181818182,0.1904761904761905,1.0,1.0
iiab/roles/pbx/tasks/freepbx.yml_(IaC)_,0.2,0.18181818181818182,0.1904761904761905,1.0,0.5
iiab/roles/nextcloud/tasks/install.yml_(IaC)_,0.2,0.18181818181818182,0.1904761904761905,1.0,0.16666666666666666
