Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.14451267],[0.16854706],[0.11359983],"[226, 355, 389, 234, 251, 363, 358, 464, 211, 319]"
2,[0.17155363],[0.18499042],[0.1494562],"[226, 355, 394, 235, 329, 361, 336, 343, 220, 319]"
3,[0.18482027],[0.19490896],[0.17084163],"[226, 355, 394, 235, 240, 361, 336, 343, 220, 319]"
4,[0.19467759],[0.20236968],[0.18190545],"[226, 240, 343, 235, 355, 361, 336, 394, 220, 319]"
5,[0.19989206],[0.20508235],[0.],"[226, 232, 302, 235, 240, 361, 401, 343, 220, 319]"
6,[0.20394789],[0.20836464],[0.19411075],"[240, 226, 355, 305, 232, 361, 401, 343, 220, 319]"
7,[0.19960203],[0.21144195],[0.],"[240, 226, 355, 305, 232, 235, 401, 302, 220, 319]"
8,[0.20708091],[0.2119623],[0.],"[240, 226, 355, 305, 232, 235, 401, 343, 220, 319]"
9,[0.20959703],[0.21264336],[0.],"[240, 226, 343, 305, 232, 235, 401, 302, 220, 319]"
10,[0.21141456],[0.21304591],[0.20668972],"[240, 226, 343, 305, 232, 235, 401, 302, 355, 319]"
11,[0.212113],[0.21361687],[0.20098679],"[240, 235, 343, 305, 226, 232, 401, 302, 355, 319]"
12,[0.21241069],[0.21363298],[0.2010082],"[240, 235, 343, 305, 226, 232, 401, 302, 355, 361]"
13,[0.21286704],[0.21363298],[0.21045495],"[240, 235, 343, 305, 226, 232, 401, 302, 355, 361]"
14,[0.21260381],[0.21363298],[0.],"[240, 235, 343, 305, 226, 232, 401, 302, 355, 361]"
15,[0.21309624],[0.21363298],[0.21160489],"[240, 235, 343, 305, 226, 232, 401, 302, 355, 361]"
16,[0.21310704],[0.21363298],[0.20997604],"[240, 235, 343, 305, 226, 232, 401, 302, 355, 361]"
17,[0.21319467],[0.21363298],[0.21178279],"[240, 235, 343, 305, 226, 232, 401, 302, 355, 361]"
18,[0.21319715],[0.21363298],[0.20581335],"[240, 235, 343, 305, 226, 232, 401, 302, 355, 361]"
19,[0.21334057],[0.21365625],[0.20784528],"[240, 235, 343, 305, 226, 232, 401, 355, 302, 361]"
20,[0.21339818],[0.21365625],[0.20761519],"[240, 235, 343, 305, 226, 232, 401, 355, 302, 361]"
21,[0.21339443],[0.21365625],[0.20891381],"[240, 235, 343, 305, 226, 232, 401, 355, 302, 361]"
22,[0.21338575],[0.21365625],[0.20872576],"[240, 235, 343, 305, 226, 232, 401, 355, 302, 361]"
23,[0.21345012],[0.2137004],[0.21058816],"[240, 235, 343, 232, 401, 305, 226, 355, 302, 361]"
