Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.14499718],[0.16732878],[0.11154485],"[235, 397, 378, 312, 334, 278, 215, 375, 601, 186]"
2,[0.1708513],[0.18051908],[0.15266689],"[264, 236, 240, 304, 334, 278, 215, 375, 601, 186]"
3,[0.18651314],[0.19791083],[0.16875094],"[235, 236, 240, 296, 233, 401, 215, 375, 601, 186]"
4,[0.19838334],[0.204069],[0.18495707],"[235, 225, 240, 296, 233, 401, 215, 340, 408, 186]"
5,[0.20214583],[0.20462251],[0.19461342],"[240, 215, 375, 296, 233, 225, 401, 235, 601, 186]"
6,[0.20272531],[0.20725302],[0.17423695],"[240, 215, 296, 235, 233, 401, 225, 375, 601, 186]"
7,[0.2038977],[0.20885218],[0.],"[240, 215, 296, 235, 233, 225, 401, 340, 408, 186]"
8,[0.20738883],[0.20932035],[0.19805106],"[240, 215, 235, 296, 233, 225, 401, 340, 408, 186]"
9,[0.20832123],[0.20932035],[0.19597315],"[240, 215, 235, 296, 233, 225, 401, 340, 408, 186]"
10,[0.20865173],[0.20932035],[0.20285161],"[240, 215, 235, 296, 233, 225, 401, 340, 408, 186]"
11,[0.20872268],[0.20932035],[0.19083125],"[240, 215, 235, 296, 233, 225, 401, 340, 408, 186]"
12,[0.20875146],[0.20932035],[0.1830127],"[240, 215, 235, 296, 233, 225, 401, 340, 408, 186]"
13,[0.20865385],[0.20932035],[0.18641036],"[240, 215, 235, 296, 233, 225, 401, 340, 408, 186]"
14,[0.20854811],[0.20932035],[0.18170986],"[240, 215, 235, 296, 233, 225, 401, 340, 408, 186]"
15,[0.20848513],[0.20932035],[0.18643032],"[240, 215, 235, 296, 233, 225, 401, 340, 408, 186]"
16,[0.20862041],[0.20932035],[0.19322801],"[240, 215, 235, 296, 233, 225, 401, 340, 408, 186]"
17,[0.20853191],[0.20932035],[0.18152071],"[240, 215, 235, 296, 233, 225, 401, 340, 408, 186]"
18,[0.20878586],[0.20932035],[0.20104822],"[240, 215, 235, 296, 233, 225, 401, 340, 408, 186]"
19,[0.20880366],[0.20932035],[0.19100441],"[240, 215, 235, 296, 233, 225, 401, 340, 408, 186]"
20,[0.20866836],[0.20932035],[0.17037326],"[240, 215, 235, 296, 233, 225, 401, 340, 408, 186]"
21,[0.20867782],[0.20932035],[0.18048286],"[240, 215, 235, 296, 233, 225, 401, 340, 408, 186]"
22,[0.20879532],[0.20932035],[0.19308265],"[240, 215, 235, 296, 233, 225, 401, 340, 408, 186]"
23,[0.20869713],[0.20945341],[0.18009257],"[240, 215, 233, 401, 225, 296, 235, 340, 408, 186]"
24,[0.20868863],[0.20968918],[0.19144495],"[240, 215, 235, 401, 225, 296, 233, 340, 408, 186]"
25,[0.20833435],[0.20968918],[0.1650318],"[240, 215, 235, 401, 225, 296, 233, 340, 408, 186]"
26,[0.20855889],[0.20968918],[0.17717453],"[240, 215, 235, 401, 225, 296, 233, 340, 408, 186]"
27,[0.20886832],[0.20968918],[0.18954109],"[240, 215, 235, 401, 225, 296, 233, 340, 408, 186]"
28,[0.20906175],[0.20968918],[0.19004644],"[240, 215, 235, 401, 225, 296, 233, 340, 408, 186]"
29,[0.20924247],[0.21000381],[0.20113291],"[240, 215, 235, 401, 225, 233, 340, 296, 408, 186]"
30,[0.20936911],[0.21000381],[0.20211794],"[240, 215, 235, 401, 225, 233, 340, 296, 408, 186]"
31,[0.20918259],[0.21009841],[0.],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
32,[0.20969299],[0.21009841],[0.20537667],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
33,[0.20973273],[0.21009841],[0.19715308],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
34,[0.20956279],[0.21009841],[0.19298904],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
35,[0.20968686],[0.21009841],[0.1937503],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
36,[0.20959251],[0.21009841],[0.17864637],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
37,[0.20964329],[0.21009841],[0.190397],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
38,[0.20939986],[0.21009841],[0.18916461],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
39,[0.20941296],[0.21009841],[0.19676956],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
40,[0.20958661],[0.21009841],[0.2011403],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
41,[0.20958564],[0.21009841],[0.20138164],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
42,[0.20964281],[0.21009841],[0.20262308],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
43,[0.20976993],[0.21009841],[0.20558636],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
44,[0.2095652],[0.21009841],[0.19190981],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
45,[0.20969497],[0.21009841],[0.19781316],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
46,[0.20960687],[0.21009841],[0.1914762],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
47,[0.20974531],[0.21009841],[0.20260885],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
48,[0.20971006],[0.21009841],[0.20118132],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
49,[0.20972092],[0.21009841],[0.20118132],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
50,[0.20963446],[0.21009841],[0.19712136],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
51,[0.20957479],[0.21009841],[0.18680235],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
52,[0.20949655],[0.21009841],[0.1920634],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
53,[0.20931258],[0.21009841],[0.17879149],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
54,[0.20961329],[0.21009841],[0.20176504],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
55,[0.20968433],[0.21009841],[0.20302968],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
56,[0.20966623],[0.21009841],[0.19783299],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
57,[0.20945775],[0.21009841],[0.18498345],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
58,[0.20963731],[0.21009841],[0.19031338],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
59,[0.20967514],[0.21009841],[0.19337916],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
60,[0.20982997],[0.21009841],[0.20780888],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
61,[0.20978073],[0.21009841],[0.20150736],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
62,[0.20973858],[0.21009841],[0.19269915],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
63,[0.20970764],[0.21009841],[0.19504615],"[240, 215, 235, 401, 225, 233, 296, 340, 408, 186]"
64,[0.20982637],[0.2102621],[0.19752792],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
65,[0.20981425],[0.2102621],[0.19038482],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
66,[0.20982761],[0.2102621],[0.1913384],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
67,[0.20959574],[0.2102621],[0.1913384],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
68,[0.20983729],[0.2102621],[0.19218988],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
69,[0.20965618],[0.2102621],[0.16661782],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
70,[0.20984684],[0.2102621],[0.19524946],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
71,[0.20970642],[0.2102621],[0.19418479],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
72,[0.20951332],[0.2102621],[0.19321364],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
73,[0.20971053],[0.2102621],[0.19244331],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
74,[0.2094259],[0.2102621],[0.17727896],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
75,[0.20965869],[0.2102621],[0.1878809],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
76,[0.20970719],[0.2102621],[0.19337331],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
77,[0.20981603],[0.2102621],[0.19247796],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
78,[0.209852],[0.2102621],[0.19821251],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
79,[0.20988619],[0.2102621],[0.19454902],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
80,[0.20973259],[0.2102621],[0.18128868],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
81,[0.20990604],[0.2102621],[0.20024995],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
82,[0.20986337],[0.2102621],[0.20091305],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
83,[0.20981443],[0.2102621],[0.18825843],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
84,[0.20989754],[0.2102621],[0.20002492],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
85,[0.20978165],[0.2102621],[0.18810739],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
86,[0.20970213],[0.2102621],[0.18624952],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
87,[0.20965406],[0.2102621],[0.18615013],"[240, 215, 225, 235, 401, 233, 296, 340, 408, 186]"
88,[0.20971309],[0.21036],[0.1964986],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
89,[0.20975206],[0.21036],[0.19881457],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
90,[0.20978078],[0.21036],[0.19163029],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
91,[0.2098302],[0.21036],[0.19496786],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
92,[0.20986887],[0.21036],[0.18538809],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
93,[0.20993607],[0.21036],[0.19318353],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
94,[0.20989542],[0.21036],[0.19582767],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
95,[0.20984907],[0.21036],[0.1883981],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
96,[0.20997295],[0.21036],[0.19120466],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
97,[0.20963038],[0.21036],[0.16765779],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
98,[0.20960546],[0.21036],[0.18512601],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
99,[0.20983625],[0.21036],[0.1908084],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
100,[0.20980193],[0.21036],[0.19420798],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
101,[0.20968725],[0.21036],[0.19379006],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
102,[0.2098612],[0.21036],[0.19379006],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
103,[0.20998045],[0.21036],[0.19958271],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
104,[0.20989579],[0.21036],[0.18865018],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
105,[0.20975747],[0.21036],[0.18886774],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
106,[0.20990817],[0.21036],[0.19344936],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
107,[0.20981817],[0.21036],[0.1899736],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
108,[0.20990286],[0.21036],[0.19836403],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
109,[0.20987641],[0.21036],[0.188199],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
110,[0.20987227],[0.21036],[0.18971572],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
111,[0.20988298],[0.21036],[0.18738494],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
112,[0.20974337],[0.21036],[0.18061796],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
113,[0.20982826],[0.21036],[0.16572364],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
114,[0.20978469],[0.21036],[0.17655411],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
115,[0.20959482],[0.21036],[0.1818244],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
116,[0.20959809],[0.21036],[0.17918126],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
117,[0.20985627],[0.21036],[0.18791836],"[240, 215, 233, 235, 225, 401, 296, 340, 408, 186]"
118,[0.20998647],[0.21041894],[0.20242642],"[240, 215, 235, 233, 225, 401, 296, 340, 408, 186]"
119,[0.20986579],[0.21041894],[0.18251487],"[240, 215, 235, 233, 225, 401, 296, 340, 408, 186]"
120,[0.21000604],[0.21041894],[0.18864648],"[240, 215, 235, 233, 225, 401, 296, 340, 408, 186]"
121,[0.21004485],[0.21041894],[0.18683009],"[240, 215, 235, 233, 225, 401, 296, 340, 408, 186]"
122,[0.20999888],[0.21041894],[0.19529758],"[240, 215, 235, 233, 225, 401, 296, 340, 408, 186]"
123,[0.21004171],[0.21041894],[0.18953313],"[240, 215, 235, 233, 225, 401, 296, 340, 408, 186]"
124,[0.21000961],[0.21041894],[0.19524052],"[240, 215, 235, 233, 225, 401, 296, 340, 408, 186]"
125,[0.21000654],[0.21041894],[0.19775292],"[240, 215, 235, 233, 225, 401, 296, 340, 408, 186]"
126,[0.20989069],[0.21041894],[0.19071324],"[240, 215, 235, 233, 225, 401, 296, 340, 408, 186]"
127,[0.20986184],[0.21041894],[0.18912482],"[240, 215, 235, 233, 225, 401, 296, 340, 408, 186]"
128,[0.20979515],[0.21041894],[0.19135291],"[240, 215, 235, 233, 225, 401, 296, 340, 408, 186]"
129,[0.2099225],[0.21041894],[0.19755601],"[240, 215, 235, 233, 225, 401, 296, 340, 408, 186]"
130,[0.2098127],[0.21041894],[0.19824104],"[240, 215, 235, 233, 225, 401, 296, 340, 408, 186]"
131,[0.20998714],[0.21041894],[0.19248264],"[240, 215, 235, 233, 225, 401, 296, 340, 408, 186]"
132,[0.20996281],[0.21041894],[0.18142272],"[240, 215, 235, 233, 225, 401, 296, 340, 408, 186]"
133,[0.20977798],[0.21041894],[0.18577158],"[240, 215, 235, 233, 225, 401, 296, 340, 408, 186]"
134,[0.21003781],[0.21041894],[0.19484137],"[240, 215, 235, 233, 225, 401, 296, 340, 408, 186]"
