IaC file,Iteration,best_fitness,Best_individual
ansible-collection-hardening/roles/os_hardening/tasks/hardening.yml_(IaC)_,28,0.22317780846369015,"[91, 15, 40, 34, 37, 170, 28, 132, 65, 105]"
