0b6dc6784554b886961d4c84727669042d9d170c,infra/ansible.cfg_(Other)_,infra/files/nginx-confs/nginx-default_(Other)_,infra/files/nginx-confs/subdomains/brent_invoiceninja.conf_(Other)_,infra/files/nginx-confs/subdomains/funkwhale-multi.conf_(Other)_,infra/files/nginx-confs/subdomains/funkwhale.conf_(Other)_,infra/files/nginx-confs/subdomains/gitea.conf_(Other)_,infra/files/nginx-confs/subdomains/hass.conf_(Other)_,infra/files/nginx-confs/subdomains/hc.conf_(Other)_,infra/files/nginx-confs/subdomains/heimdall.conf_(Other)_,infra/files/nginx-confs/subdomains/invoiceninja.conf_(Other)_,infra/files/nginx-confs/subdomains/librespeed.conf_(Other)_,infra/files/nginx-confs/subdomains/nextcloud.conf_(Other)_,infra/files/nginx-confs/subfolders/booksonic.conf_(Other)_,infra/files/nginx-confs/subfolders/grafana.conf_(Other)_,infra/files/nginx-confs/subfolders/librespeed.conf_(Other)_,infra/files/nginx-confs/subfolders/lidarr.conf_(Other)_,infra/files/nginx-confs/subfolders/monica.conf_(Other)_,infra/files/nginx-confs/subfolders/nzbget.conf_(Other)_,infra/files/nginx-confs/subfolders/ombi.conf_(Other)_,infra/files/nginx-confs/subfolders/qbittorrent.conf_(Other)_,infra/files/nginx-confs/subfolders/radarr.conf_(Other)_,infra/files/nginx-confs/subfolders/smokeping.conf_(Other)_,infra/files/nginx-confs/subfolders/sonarr.conf_(Other)_,infra/files/nginx-confs/subfolders/tautulli.conf_(Other)_,infra/files/scripts/arch/rankmirrors.sh_(Other)_,infra/group_vars/adguard.yaml_(Other)_,infra/group_vars/all.yaml_(Other)_,infra/group_vars/awesomo.yaml_(Other)_,infra/group_vars/cartman.yaml_(Other)_,infra/group_vars/cloud.yaml_(Other)_,infra/group_vars/db.yaml_(Other)_,infra/group_vars/hassio.yaml_(Other)_,infra/group_vars/mb.yaml_(Other)_,infra/group_vars/quassel.yaml_(Other)_,infra/hosts_(Other)_,infra/makefile_(Other)_,infra/requirements.yaml_(Other)_,infra/roles/ktz-cartman/files/etc/samba/smb.conf_(Other)_,infra/roles/ktz-cartman/handlers/main.yml_(IaC)_,infra/roles/ktz-cartman/tasks/disks.yml_(IaC)_,infra/roles/ktz-cartman/tasks/file-sharing.yml_(IaC)_,infra/roles/ktz-cartman/tasks/main.yml_(IaC)_,infra/roles/ktz-cartman/tasks/sysctl.yaml_(IaC)_,infra/roles/ktz-cartman/tasks/telegraf-fix.yaml_(IaC)_,infra/run.yaml_(Other)_,infra/vars/vault.yaml_(Other)_
3202fdd85185f8fffd9713b62630f93b91cdf711,infra/roles/ktz-cartman/tasks/main.yml_(IaC)_,infra/roles/ktz-cartman/tasks/nginx.yaml_(IaC)_
cfb9f285e5d5f4942d8bcaca1fd15af1fe4f6097,infra/roles/ktz-cartman/tasks/nginx.yaml_(IaC)_
1b363be547f8775aa563e8cc9eb231536cb6cdf3,infra/roles/ktz-cartman/tasks/main.yml_(IaC)_
3604de4d73cbadfc10c707eefe27204dc3fdd6d2,infra/roles/ktz-traefik/tasks/main.yaml_(IaC)_
1d03659f3cfc75f439e307a86457e18298f009af,infra/roles/ktz-cartman/tasks/sysctl.yaml_(IaC)_
19a61e91333bc1f226a32141b019b218c48e6e8c,infra/group_vars/cartman.yaml_(Other)_,infra/roles/ktz-traefik/defaults/main.yaml_(Other)_,infra/roles/ktz-traefik/tasks/main.yaml_(IaC)_
cfb331cdbe27a6a5e7905ce8abb55c0df7e08c1a,infra/roles/ktz-traefik/tasks/main.yaml_(IaC)_
c9c14f48cff21e5582170d668e42000eade58a8f,infra/group_vars/status.yaml_(Other)_,infra/makefile_(Other)_,infra/roles/ktz-status/tasks/main.yaml_(IaC)_,infra/roles/ktz-status/templates/config.yml.j2_(Other)_,infra/run.yaml_(Other)_
697390887cf7f9113d9c2e26e9ac74775c26ace4,infra/files/sanoid/sanoid.conf_(Other)_,infra/group_vars/cartman.yaml_(Other)_,infra/roles/ktz-sanoid/tasks/main.yaml_(IaC)_,infra/run.yaml_(Other)_
a20b07cb49de6c42653223a36059e5f8f1491210,infra/roles/ktz-figurine/tasks/main.yaml_(IaC)_,infra/roles/ktz-figurine/templates/figurine.sh.j2_(Other)_
3c1d3d4f57902056f8e61eb9129c5a50fc8c8201,infra/group_vars/cartman.yaml_(Other)_,infra/group_vars/cloud.yaml_(Other)_,infra/group_vars/status.yaml_(Other)_,infra/roles/ktz-traefik/defaults/main.yaml_(Other)_,infra/roles/ktz-traefik/tasks/main.yaml_(IaC)_,infra/roles/ktz-traefik/templates/traefik.yaml.j2_(Other)_
d27c93742789f5f21b5bebe659700324485a1207,infra/group_vars/cartman.yaml_(Other)_,infra/group_vars/helios64.yaml_(Other)_,infra/makefile_(Other)_,infra/roles/ktz-helios64/files/etc/samba/smb.conf_(Other)_,infra/roles/ktz-helios64/handlers/main.yml_(IaC)_,infra/roles/ktz-helios64/tasks/disks.yml_(IaC)_,infra/roles/ktz-helios64/tasks/file-sharing.yml_(IaC)_,infra/roles/ktz-helios64/tasks/main.yml_(IaC)_,infra/roles/ktz-helios64/tasks/telegraf-fix.yaml_(IaC)_,infra/run.yaml_(Other)_
