0b6dc6784554b886961d4c84727669042d9d170c,infra/ansible.cfg_(Other)_,infra/files/nginx-confs/nginx-default_(Other)_,infra/files/nginx-confs/subdomains/brent_invoiceninja.conf_(Other)_,infra/files/nginx-confs/subdomains/funkwhale-multi.conf_(Other)_,infra/files/nginx-confs/subdomains/funkwhale.conf_(Other)_,infra/files/nginx-confs/subdomains/gitea.conf_(Other)_,infra/files/nginx-confs/subdomains/hass.conf_(Other)_,infra/files/nginx-confs/subdomains/hc.conf_(Other)_,infra/files/nginx-confs/subdomains/heimdall.conf_(Other)_,infra/files/nginx-confs/subdomains/invoiceninja.conf_(Other)_,infra/files/nginx-confs/subdomains/librespeed.conf_(Other)_,infra/files/nginx-confs/subdomains/nextcloud.conf_(Other)_,infra/files/nginx-confs/subfolders/booksonic.conf_(Other)_,infra/files/nginx-confs/subfolders/grafana.conf_(Other)_,infra/files/nginx-confs/subfolders/librespeed.conf_(Other)_,infra/files/nginx-confs/subfolders/lidarr.conf_(Other)_,infra/files/nginx-confs/subfolders/monica.conf_(Other)_,infra/files/nginx-confs/subfolders/nzbget.conf_(Other)_,infra/files/nginx-confs/subfolders/ombi.conf_(Other)_,infra/files/nginx-confs/subfolders/qbittorrent.conf_(Other)_,infra/files/nginx-confs/subfolders/radarr.conf_(Other)_,infra/files/nginx-confs/subfolders/smokeping.conf_(Other)_,infra/files/nginx-confs/subfolders/sonarr.conf_(Other)_,infra/files/nginx-confs/subfolders/tautulli.conf_(Other)_,infra/files/scripts/arch/rankmirrors.sh_(Other)_,infra/group_vars/adguard.yaml_(Other)_,infra/group_vars/all.yaml_(Other)_,infra/group_vars/awesomo.yaml_(Other)_,infra/group_vars/cartman.yaml_(Other)_,infra/group_vars/cloud.yaml_(Other)_,infra/group_vars/db.yaml_(Other)_,infra/group_vars/hassio.yaml_(Other)_,infra/group_vars/mb.yaml_(Other)_,infra/group_vars/quassel.yaml_(Other)_,infra/hosts_(Other)_,infra/makefile_(Other)_,infra/requirements.yaml_(Other)_,infra/roles/ktz-cartman/files/etc/samba/smb.conf_(Other)_,infra/roles/ktz-cartman/handlers/main.yml_(IaC)_,infra/roles/ktz-cartman/tasks/disks.yml_(IaC)_,infra/roles/ktz-cartman/tasks/file-sharing.yml_(IaC)_,infra/roles/ktz-cartman/tasks/main.yml_(IaC)_,infra/roles/ktz-cartman/tasks/sysctl.yaml_(IaC)_,infra/roles/ktz-cartman/tasks/telegraf-fix.yaml_(IaC)_,infra/run.yaml_(Other)_,infra/vars/vault.yaml_(Other)_
6733e140727ebabec4462bde6607bd7585c3084f
6fb8051391f7ae5482acf99928da702ed665bc6f,infra/group_vars/cartman.yaml_(Other)_
1d0c5513f2e3c72d85eea0d063fbdebb621aadd4,infra/group_vars/cartman.yaml_(Other)_
cb548ad8065707dcbfec9d4d5816eb7156549c00,infra/files/nginx-confs/subdomains/tiddlywiki.conf_(Other)_,infra/group_vars/cartman.yaml_(Other)_
27d9e2ff369d45745c44a6374dcb4c4f480f5ec9,infra/requirements.yaml_(Other)_,infra/run.yaml_(Other)_
80141ec9cded0fdb3ebf17dee862e05b77c02bd0,infra/files/nginx-confs/subdomains/ha.conf_(Other)_,infra/group_vars/cartman.yaml_(Other)_
04424edc32ed49c6d37ed85aef5203be58daed71,infra/files/nginx-confs/subdomains/ha.conf_(Other)_
f74bdc4cca0b0e6ae8cf66477b5e1a6ff4c03042,infra/group_vars/cartman.yaml_(Other)_
9ff4cbb4c674959470fa6b5c2ee067c63f448400,infra/files/nginx-confs/subdomains/grocy.conf_(Other)_,infra/group_vars/cartman.yaml_(Other)_
c20474437000d37d6149ec0e53ac42f0b9b19191,infra/files/nginx-confs/subdomains/brent_invoiceninja.conf_(Other)_
717b89ecb031eb6728da40bd3ba9bfdbb72f9cc7,infra/group_vars/bastion.yaml_(Other)_,infra/hosts_(Other)_,infra/makefile_(Other)_,infra/run.yaml_(Other)_
c38111ac01e52a4ca5d5501928f662b764a3343b,infra/group_vars/cartman.yaml_(Other)_
12ad5ec6d95a7d5d255095bb23967ca848cdd95e,infra/makefile_(Other)_,infra/run.yaml_(Other)_
da8308e9e04cf04785d9baa29111419cd5ffe63f,infra/makefile_(Other)_
affee0f395c495c13417022ea31efddb273ca26d,infra/group_vars/cartman.yaml_(Other)_
42d6193a3adb9e48bc5e89d52321e5c7b8fc2037,infra/roles/ktz-cartman/files/etc/samba/smb.conf_(Other)_
1ee7eeb88b000db610bee7c54ebf3fecfec2e302,infra/roles/ktz-cartman/files/etc/samba/smb.conf_(Other)_
272b692e884d30730f7a0adf12c9c978f98d0b3d,infra/group_vars/cartman.yaml_(Other)_
f3e08e18a8524edb98a25ad813ee8bc4f4139bf8,infra/makefile_(Other)_
440d2422c173f4d6183e939b0934d9cb47cce7c2,infra/vars/vault.yaml_(Other)_
3a43c9dcbd70555a2d55e2bd069976eb964ddc52,infra/files/scripts/git-init/git-init.sh_(Other)_,infra/files/scripts/git-init/git-pre-commit_(Other)_,infra/git-init.sh_(Other)_,infra/vars/vault.yaml_(Other)_
c73c42f536ad73ebbf6203b93633d912dfbb3941,infra/git-init.sh_(Other)_,infra/vars/vault.yaml_(Other)_
f79e2d069e1a77795eab2d0e40d3989220b7bb5f,infra/vars/vault.yaml_(Other)_
b7590be9a64595e7ef658e160918b0e94852b610,infra/dev/traefik/docker-compose.yaml_(Other)_,infra/vars/vault.yaml_(Other)_
689b552c4ea1950182b686be9f1eb0eff593ebab,infra/vars/vault.yaml_(Other)_
1639a842c403100c72190b645aafa77a69589987,infra/terraform/cloud/main.tf_(Other)_,infra/terraform/cloud/variables.tf_(Other)_
016e01c1c8d8eba7cf0496f3076452e791e42760
a339af8eea97e103c56488046820145d4a6e1c13
d6d71ad57984ee4daf1584ecd9fbf1ee1ee13649,infra/group_vars/cartman.yaml_(Other)_,infra/vars/vault.yaml_(Other)_
34a05bf5492c0edb0e04894f32c641d0097c27ba,infra/group_vars/cartman.yaml_(Other)_
7c2ec72263c086b6cb99d3c803bd5501a9fc4757,infra/group_vars/cartman.yaml_(Other)_
9304d7a929f37432f235b23d3f226eabec7cfd2d,infra/group_vars/cartman.yaml_(Other)_,infra/vars/vault.yaml_(Other)_
33c151bd2cc282b2f83ae8b7f8979af7499d7777,infra/dev/traefik/docker-compose.yaml_(Other)_
ab33a3ca3b184f9940a21ee9209b199a8db9d232,infra/group_vars/bastion.yaml_(Other)_,infra/group_vars/cartman.yaml_(Other)_
4e47aea8bff84f9d3cb26caf5a455efde22ab82b,infra/group_vars/cartman.yaml_(Other)_
9009f734242078d90ad9a10a4f1a1e04ee3c1bfb,infra/group_vars/cloud.yaml_(Other)_,infra/makefile_(Other)_,infra/terraform/binaries/0.12/terraform-0.12.25.REMOVED.git-id_(Other)_,infra/terraform/cloud/main.tf_(Other)_,infra/terraform/vpctest/main.tf_(Other)_
1b446535ca7e482b0cedcc91036924eb74c145c2,infra/group_vars/cartman.yaml_(Other)_,infra/vars/vault.yaml_(Other)_
1c8a8598d6996412bccba2dfc0a583e46131de4c,infra/group_vars/cartman.yaml_(Other)_,infra/vars/vault.yaml_(Other)_
918778d66c162433b1c3da786272b9a832d23046,infra/vars/vault.yaml_(Other)_
b1a34d286b3a64dbbb4c949c0fa0677021a84906,infra/group_vars/cartman.yaml_(Other)_
4451b4e8e2ebf709daae201d1854d854bf92c4ec,infra/group_vars/cartman.yaml_(Other)_
b6f83fab6ae8de2f335528e520a74e2946db8e28
2b719452f06aa9962bef30b8648b771752e41d6f,infra/group_vars/cartman.yaml_(Other)_
26e8396b6166af68ed1f219ccc0dfbfb56ff1b1f,infra/files/nginx-confs/subdomains/nextcloud.conf_(Other)_,infra/files/nginx-confs/subfolders/booksonic.conf_(Other)_,infra/files/nginx-confs/subfolders/calibre.conf_(Other)_,infra/files/nginx-confs/subfolders/grafana.conf_(Other)_,infra/files/nginx-confs/subfolders/librespeed.conf_(Other)_,infra/group_vars/cartman.yaml_(Other)_,infra/vars/vault.yaml_(Other)_
7bb990657c0ee3ebda30f732a4cbdfd83a12276c,infra/files/nginx-confs/subdomains/lychee.conf_(Other)_
