Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18139669],[0.23488203],[0.13567034],"[391, 296, 334, 240, 311, 348, 316, 535, 467, 599, 447]"
2,[0.23124115],[0.26725597],[0.18611068],"[320, 225, 334, 240, 311, 348, 316, 252, 125, 158]"
3,[0.27283434],[0.30038243],[0.23626622],"[391, 225, 334, 240, 311, 348, 316, 252, 400, 401, 209]"
4,[0.2973451],[0.31458162],[0.26930147],"[391, 225, 334, 240, 311, 235, 316, 252, 400, 401, 209]"
5,[0.31259823],[0.33336685],[0.28324561],"[252, 225, 334, 235, 401, 391, 400, 240, 316, 311, 209]"
6,[0.3167259],[0.33605105],[0.],"[252, 225, 334, 235, 401, 391, 305, 240, 316, 311, 209]"
7,[0.31982084],[0.33836841],[0.],"[252, 225, 334, 235, 401, 391, 305, 240, 316, 293, 209]"
8,[0.33097897],[0.34020916],[0.29096593],"[252, 225, 294, 235, 391, 334, 305, 240, 316, 401, 209]"
9,[0.33599399],[0.34108351],[0.3065987],"[235, 225, 391, 252, 401, 334, 316, 240, 293, 400, 209]"
10,[0.33616558],[0.3411894],[0.],"[235, 225, 391, 252, 401, 334, 316, 240, 400, 293, 209]"
11,[0.3381598],[0.34219059],[0.29132265],"[235, 225, 391, 252, 401, 334, 316, 294, 400, 293, 209]"
12,[0.33881679],[0.34219059],[0.3065987],"[235, 225, 391, 252, 401, 334, 316, 294, 400, 293, 209]"
13,[0.33985655],[0.34219059],[0.30733616],"[235, 225, 391, 252, 401, 334, 316, 294, 400, 293, 209]"
14,[0.34071898],[0.34219059],[0.30733616],"[235, 225, 391, 252, 401, 334, 316, 294, 400, 293, 209]"
15,[0.34088216],[0.34239598],[0.33054688],"[235, 252, 225, 391, 316, 293, 401, 294, 400, 334, 209]"
16,[0.33891212],[0.34330648],[0.],"[235, 252, 225, 391, 401, 334, 316, 294, 400, 293, 209]"
17,[0.34124174],[0.34330648],[0.32501656],"[235, 252, 225, 391, 401, 334, 316, 294, 400, 293, 209]"
18,[0.34205516],[0.34423272],[0.32501656],"[235, 252, 225, 391, 294, 316, 400, 401, 334, 305, 209]"
19,[0.34159704],[0.34459194],[0.],"[235, 252, 225, 391, 401, 334, 316, 294, 400, 305, 209]"
20,[0.34286097],[0.34547123],[0.3320017],"[235, 252, 225, 391, 401, 316, 334, 294, 400, 305, 209]"
21,[0.34328999],[0.34547123],[0.33025316],"[235, 252, 225, 391, 401, 316, 334, 294, 400, 305, 209]"
22,[0.34392118],[0.34547123],[0.32724558],"[235, 252, 225, 391, 401, 316, 334, 294, 400, 305, 209]"
23,[0.34421668],[0.34547123],[0.32519057],"[235, 252, 225, 391, 401, 316, 334, 294, 400, 305, 209]"
24,[0.34368092],[0.34547123],[0.],"[235, 252, 225, 391, 401, 316, 334, 294, 400, 305, 209]"
25,[0.34461074],[0.34547123],[0.33842349],"[235, 252, 225, 391, 401, 316, 334, 294, 400, 305, 209]"
26,[0.34465531],[0.34547123],[0.33029521],"[235, 252, 225, 391, 401, 316, 334, 294, 400, 305, 209]"
27,[0.34467096],[0.34547123],[0.3211122],"[235, 252, 225, 391, 401, 316, 334, 294, 400, 305, 209]"
28,[0.344199],[0.34547123],[0.31539662],"[235, 252, 225, 391, 401, 316, 334, 294, 400, 305, 209]"
29,[0.3444552],[0.34609871],[0.3218141],"[235, 252, 225, 391, 316, 334, 294, 400, 305, 401, 209]"
30,[0.34396527],[0.34657282],[0.29978455],"[235, 252, 225, 391, 316, 334, 294, 401, 400, 305, 209]"
31,[0.3448494],[0.34663555],[0.31329621],"[235, 252, 225, 391, 316, 334, 294, 305, 400, 401, 209]"
32,[0.34532084],[0.34683828],[0.32758615],"[235, 252, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
33,[0.34355859],[0.34683828],[0.],"[235, 252, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
34,[0.34571421],[0.34683828],[0.31588123],"[235, 252, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
35,[0.34586151],[0.34683828],[0.32588639],"[235, 252, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
36,[0.34579425],[0.34683828],[0.32002927],"[235, 252, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
37,[0.34563911],[0.34683828],[0.32002927],"[235, 252, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
38,[0.34549225],[0.34683828],[0.31028802],"[235, 252, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
39,[0.34568955],[0.34683828],[0.32712009],"[235, 252, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
40,[0.34571278],[0.34683828],[0.30412594],"[235, 252, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
41,[0.34557146],[0.34683828],[0.2953459],"[235, 252, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
42,[0.34559534],[0.34683828],[0.29946645],"[235, 252, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
43,[0.34551092],[0.34683828],[0.30665798],"[235, 252, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
44,[0.34575068],[0.34683828],[0.31692192],"[235, 252, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
45,[0.34583014],[0.34683828],[0.32250046],"[235, 252, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
46,[0.34534909],[0.34683828],[0.31298825],"[235, 252, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
47,[0.34586102],[0.34683828],[0.32882727],"[235, 252, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
48,[0.34617158],[0.34683828],[0.32447288],"[235, 252, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
49,[0.34625587],[0.34683828],[0.32790174],"[235, 252, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
50,[0.34622992],[0.34683828],[0.32918226],"[235, 252, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
51,[0.34587751],[0.34685439],[0.31096454],"[252, 235, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
52,[0.34598608],[0.34685439],[0.32495484],"[252, 235, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
53,[0.34596625],[0.34685439],[0.31062949],"[252, 235, 225, 391, 316, 401, 305, 294, 334, 400, 209]"
