Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.20187041],[0.24366815],[0.15684068],"[384, 250, 314, 227, 230, 243, 340, 277, 503, 186, 284]"
2,[0.24505589],[0.27070268],[0.21960164],"[384, 228, 314, 227, 307, 273, 278, 410, 443, 447]"
3,[0.27499532],[0.29537239],[0.24918053],"[384, 225, 226, 227, 230, 273, 278, 139, 270, 447]"
4,[0.29810465],[0.30757714],[0.27690481],"[384, 228, 226, 227, 230, 243, 340, 139, 270, 252]"
5,[0.31204079],[0.33638943],[0.28529424],"[252, 228, 226, 227, 230, 243, 278, 307, 139, 384]"
6,[0.33070978],[0.34685787],[0.30286545],"[227, 228, 225, 252, 278, 226, 307, 270, 139, 384]"
7,[0.33797682],[0.35379553],[0.],"[252, 228, 226, 227, 225, 243, 384, 392, 139, 340]"
8,[0.34586689],[0.35892571],[0.],"[252, 228, 226, 227, 225, 243, 384, 392, 230, 139]"
9,[0.35409666],[0.36340691],[0.33348175],"[227, 228, 225, 252, 243, 226, 307, 392, 230, 384]"
10,[0.35793298],[0.36340691],[0.33967517],"[227, 228, 225, 252, 243, 226, 307, 392, 230, 384]"
11,[0.35925354],[0.36350032],[0.34394757],"[227, 252, 225, 228, 243, 226, 307, 392, 230, 384]"
12,[0.3595134],[0.36710941],[0.],"[227, 228, 225, 252, 226, 384, 392, 307, 230, 243]"
13,[0.36097737],[0.36720283],[0.],"[227, 252, 225, 228, 226, 384, 392, 307, 230, 243]"
14,[0.36287702],[0.36720283],[0.3203618],"[227, 252, 225, 228, 226, 384, 392, 307, 230, 243]"
15,[0.36438726],[0.36721079],[0.349144],"[227, 252, 225, 228, 226, 392, 307, 384, 230, 243]"
16,[0.36527117],[0.36721079],[0.35304219],"[227, 252, 225, 228, 226, 392, 307, 384, 230, 243]"
17,[0.36527502],[0.36721079],[0.34857551],"[227, 252, 225, 228, 226, 392, 307, 384, 230, 243]"
18,[0.36573676],[0.36721079],[0.34902044],"[227, 252, 225, 228, 226, 392, 307, 384, 230, 243]"
