Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17931079],[0.22472442],[0.14161864],"[384, 129, 225, 290, 228, 328, 205, 111, 307, 415]"
2,[0.22288956],[0.25001091],[0.1883796],"[384, 226, 293, 261, 235, 328, 205, 111, 307, 415]"
3,[0.26394119],[0.29625157],[0.22745572],"[384, 265, 227, 299, 228, 328, 334, 400, 307, 415]"
4,[0.29712242],[0.3168681],[0.26758031],"[384, 226, 227, 359, 235, 252, 233, 111, 307, 415]"
5,[0.32197091],[0.3408205],[0.2889744],"[384, 226, 227, 299, 228, 252, 233, 400, 307, 415]"
6,[0.33605654],[0.3562008],[0.31707036],"[228, 227, 252, 226, 384, 299, 233, 400, 307, 415]"
7,[0.34771864],[0.36955284],[0.],"[228, 227, 252, 226, 235, 299, 233, 400, 307, 415]"
8,[0.35850458],[0.37150156],[0.3057084],"[228, 227, 252, 226, 235, 299, 233, 305, 307, 415]"
9,[0.36456609],[0.37165356],[0.33051387],"[228, 227, 252, 226, 235, 299, 233, 305, 307, 498]"
10,[0.36737605],[0.37194563],[0.3344295],"[252, 227, 228, 233, 235, 299, 226, 305, 400, 498]"
11,[0.37005177],[0.37319451],[0.35282982],"[252, 227, 228, 233, 235, 299, 226, 305, 307, 498]"
12,[0.37152198],[0.374572],[0.35629329],"[228, 252, 227, 235, 233, 226, 299, 305, 307, 498]"
13,[0.37257108],[0.37514163],[0.3220101],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
14,[0.37368074],[0.37514163],[0.36415302],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
15,[0.37419955],[0.37514163],[0.36112693],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
16,[0.37413545],[0.37514163],[0.34794807],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
17,[0.37401856],[0.37514163],[0.34965961],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
18,[0.37453908],[0.37514163],[0.35353152],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
19,[0.37456141],[0.37514163],[0.35916194],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
20,[0.37423735],[0.37514163],[0.33293164],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
21,[0.37426759],[0.37514163],[0.33927843],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
22,[0.37363944],[0.37514163],[0.],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
23,[0.37415415],[0.37514163],[0.33398454],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
24,[0.37404193],[0.37514163],[0.32266472],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
25,[0.37437219],[0.37514163],[0.35762969],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
26,[0.3742675],[0.37514163],[0.34063433],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
27,[0.37446066],[0.37514163],[0.35025586],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
28,[0.37423996],[0.37514163],[0.3561527],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
29,[0.37409819],[0.37514163],[0.34438844],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
30,[0.37413029],[0.37514163],[0.33446785],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
31,[0.37449679],[0.37514163],[0.34529506],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
32,[0.3743164],[0.37514163],[0.35361174],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
33,[0.37416961],[0.37514163],[0.32128061],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
34,[0.3743379],[0.37514163],[0.32823872],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
35,[0.37452495],[0.37514163],[0.35323378],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
36,[0.37464867],[0.37514163],[0.34986585],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
37,[0.37453739],[0.37514163],[0.352969],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
38,[0.37461308],[0.37514163],[0.34310767],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
39,[0.37452248],[0.37514163],[0.35095414],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
40,[0.37439864],[0.37514163],[0.34069164],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
41,[0.37450735],[0.37514163],[0.34069164],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
42,[0.37424487],[0.37514163],[0.34080274],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
43,[0.37446265],[0.37514163],[0.35737074],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
44,[0.37438416],[0.37514163],[0.35282476],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
45,[0.37445185],[0.37514163],[0.35227984],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
46,[0.37446883],[0.37514163],[0.33876191],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
47,[0.37467147],[0.37514163],[0.35182819],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
48,[0.3746316],[0.37514163],[0.34871663],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
49,[0.37481419],[0.37514163],[0.36914694],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
50,[0.37475169],[0.37514163],[0.36247124],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
51,[0.37443913],[0.37514163],[0.3439277],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
52,[0.37408719],[0.37514163],[0.33362284],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
53,[0.3744331],[0.37514163],[0.35663599],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
54,[0.37453852],[0.37514163],[0.35776469],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
55,[0.37441783],[0.37514163],[0.34720672],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
56,[0.37442552],[0.37514163],[0.33337417],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
57,[0.37462084],[0.37514163],[0.35546693],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
58,[0.37456828],[0.37514163],[0.32046014],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
59,[0.37447909],[0.37514163],[0.32944757],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
60,[0.37347486],[0.37514163],[0.],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
61,[0.37426576],[0.37514163],[0.31396864],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
62,[0.3747289],[0.37514163],[0.36027563],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
63,[0.37463889],[0.37514163],[0.32792767],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
64,[0.37470934],[0.37514163],[0.35610204],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
65,[0.37468672],[0.37514163],[0.35610204],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
66,[0.37476494],[0.37514163],[0.34740911],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
67,[0.37451277],[0.37514163],[0.3306414],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
68,[0.37472886],[0.37514163],[0.34856159],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
69,[0.37438113],[0.37514163],[0.34812057],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
70,[0.37432412],[0.37514163],[0.35050441],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
71,[0.37476264],[0.37514163],[0.3617538],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
72,[0.37475284],[0.37514163],[0.34348562],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
73,[0.37456264],[0.37514163],[0.3426383],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
74,[0.374791],[0.37514163],[0.35614479],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
75,[0.37469171],[0.37514163],[0.35595874],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
76,[0.37468994],[0.37514163],[0.35486194],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
77,[0.37482734],[0.37514163],[0.34125354],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
78,[0.37483378],[0.37514163],[0.36426299],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
79,[0.37476383],[0.37514163],[0.35954837],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
80,[0.37492659],[0.37514163],[0.36346944],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
81,[0.37475793],[0.37514163],[0.34566974],"[227, 252, 228, 235, 233, 226, 299, 305, 307, 498]"
82,[0.3745729],[0.37516885],[0.3421135],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
83,[0.37451961],[0.37516885],[0.3525421],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
84,[0.37450978],[0.37516885],[0.31979938],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
85,[0.37477469],[0.37516885],[0.35308153],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
86,[0.37480722],[0.37516885],[0.35889396],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
87,[0.37470284],[0.37516885],[0.32527118],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
88,[0.37479057],[0.37516885],[0.3588824],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
89,[0.37467892],[0.37516885],[0.34838555],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
90,[0.37472008],[0.37516885],[0.35661878],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
91,[0.37467284],[0.37516885],[0.34830897],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
92,[0.37469642],[0.37516885],[0.33904888],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
93,[0.3747551],[0.37516885],[0.34364043],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
94,[0.37470191],[0.37516885],[0.35309375],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
95,[0.37469977],[0.37516885],[0.34497803],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
96,[0.37480745],[0.37516885],[0.35420522],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
97,[0.37483774],[0.37516885],[0.3601947],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
98,[0.37462915],[0.37516885],[0.35721393],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
99,[0.37477905],[0.37516885],[0.35469699],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
100,[0.37460661],[0.37516885],[0.35232509],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
101,[0.374522],[0.37516885],[0.29442646],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
102,[0.37488696],[0.37516885],[0.3626866],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
103,[0.37487252],[0.37516885],[0.35541639],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
104,[0.37469823],[0.37516885],[0.35261929],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
105,[0.37479013],[0.37516885],[0.36030472],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
106,[0.37492729],[0.37516885],[0.36112138],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
107,[0.37484963],[0.37516885],[0.35629716],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
108,[0.37487314],[0.37516885],[0.36320973],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
109,[0.37474391],[0.37516885],[0.34268435],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
110,[0.37479502],[0.37516885],[0.35994271],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
111,[0.37486743],[0.37516885],[0.36576182],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
112,[0.37478132],[0.37516885],[0.35035548],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
113,[0.3747426],[0.37516885],[0.33287657],"[227, 252, 235, 228, 233, 226, 299, 305, 307, 498]"
