Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15583217],[0.18351879],[0.1248067],"[352, 225, 290, 259, 320, 232, 297, 362, 363, 298, 397]"
2,[0.18834939],[0.20298814],[0.162405],"[252, 225, 290, 259, 320, 232, 297, 362, 363, 433]"
3,[0.20683848],[0.21798557],[0.19188019],"[252, 225, 260, 294, 235, 232, 297, 362, 363, 433]"
4,[0.21817973],[0.22343826],[0.20596965],"[225, 333, 384, 252, 235, 232, 297, 362, 363, 379]"
5,[0.22286629],[0.23181215],[0.21574756],"[225, 227, 234, 252, 235, 232, 297, 362, 363, 379]"
6,[0.22689728],[0.23317164],[0.21713942],"[225, 227, 234, 252, 235, 232, 297, 317, 363, 379]"
7,[0.22989154],[0.23701106],[0.21285365],"[252, 225, 232, 235, 227, 297, 234, 296, 294, 298]"
8,[0.23296346],[0.23850153],[0.21030675],"[252, 225, 232, 235, 227, 391, 234, 296, 294, 298]"
9,[0.23431031],[0.23902118],[0.],"[252, 225, 232, 235, 227, 391, 297, 296, 294, 298]"
10,[0.23733759],[0.23972997],[0.23167067],"[252, 225, 232, 235, 227, 391, 297, 317, 294, 298]"
11,[0.23845208],[0.23981765],[0.2349132],"[252, 225, 232, 235, 227, 391, 297, 317, 294, 384]"
12,[0.23915875],[0.23984197],[0.23607116],"[235, 225, 252, 391, 227, 232, 294, 317, 234, 384]"
13,[0.23839497],[0.24021245],[0.],"[235, 225, 252, 391, 227, 232, 297, 317, 294, 384]"
14,[0.2395906],[0.24024689],[0.2334829],"[235, 225, 252, 227, 232, 294, 391, 317, 297, 384]"
15,[0.23961797],[0.24071096],[0.22770285],"[235, 225, 252, 227, 232, 391, 297, 317, 294, 384]"
16,[0.23872358],[0.24071096],[0.],"[235, 225, 252, 227, 232, 391, 297, 317, 294, 384]"
17,[0.23648167],[0.24071096],[0.],"[235, 225, 252, 227, 232, 391, 297, 317, 294, 384]"
18,[0.23966834],[0.24075023],[0.],"[235, 252, 225, 227, 232, 391, 297, 317, 294, 384]"
19,[0.24035048],[0.24075023],[0.23850153],"[235, 252, 225, 227, 232, 391, 297, 317, 294, 384]"
20,[0.24037318],[0.24075023],[0.2380357],"[235, 252, 225, 227, 232, 391, 297, 317, 294, 384]"
21,[0.24042129],[0.24075023],[0.2380357],"[235, 252, 225, 227, 232, 391, 297, 317, 294, 384]"
22,[0.24046186],[0.24075023],[0.23769214],"[235, 252, 225, 227, 232, 391, 297, 317, 294, 384]"
23,[0.24048376],[0.24077101],[0.23432825],"[235, 252, 227, 225, 232, 391, 317, 297, 384, 294]"
24,[0.24052581],[0.24084495],[0.2345541],"[235, 252, 227, 225, 232, 391, 297, 384, 317, 294]"
25,[0.2406334],[0.24084495],[0.23505303],"[235, 252, 227, 225, 232, 391, 297, 384, 317, 294]"
26,[0.24068728],[0.24084495],[0.23899924],"[235, 252, 227, 225, 232, 391, 297, 384, 317, 294]"
27,[0.2407011],[0.24084495],[0.23474648],"[235, 252, 227, 225, 232, 391, 297, 384, 317, 294]"
28,[0.24075266],[0.24084495],[0.23973158],"[235, 252, 227, 225, 232, 391, 297, 384, 317, 294]"
29,[0.24073378],[0.24084495],[0.23675398],"[235, 252, 227, 225, 232, 391, 297, 384, 317, 294]"
30,[0.24071954],[0.24084495],[0.2367046],"[235, 252, 227, 225, 232, 391, 297, 384, 317, 294]"
31,[0.24072794],[0.24084495],[0.23596776],"[235, 252, 227, 225, 232, 391, 297, 384, 317, 294]"
32,[0.24070711],[0.24084495],[0.2367046],"[235, 252, 227, 225, 232, 391, 297, 384, 317, 294]"
33,[0.24069173],[0.24084495],[0.23582777],"[235, 252, 227, 225, 232, 391, 297, 384, 317, 294]"
34,[0.24073065],[0.24088323],[0.23478674],"[235, 227, 252, 225, 232, 391, 297, 384, 317, 294]"
35,[0.24074085],[0.24090314],[0.23196022],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
36,[0.2408084],[0.24090314],[0.2373041],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
37,[0.2407648],[0.24090314],[0.23488426],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
38,[0.24081553],[0.24090314],[0.23889775],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
39,[0.24080782],[0.24090314],[0.23559732],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
40,[0.24076794],[0.24090314],[0.23576856],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
41,[0.2408165],[0.24090314],[0.23676556],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
42,[0.24080511],[0.24090314],[0.23596344],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
43,[0.2407699],[0.24090314],[0.23596344],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
44,[0.24079126],[0.24090314],[0.23631363],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
45,[0.24076426],[0.24090314],[0.23474339],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
46,[0.24072058],[0.24090314],[0.23597465],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
47,[0.24071968],[0.24090314],[0.22939586],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
48,[0.24074673],[0.24090314],[0.2349858],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
49,[0.24076321],[0.24090314],[0.23491425],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
50,[0.24072195],[0.24090314],[0.23677586],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
51,[0.24079189],[0.24090314],[0.23677413],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
52,[0.24075607],[0.24090314],[0.23022761],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
53,[0.24071226],[0.24090314],[0.23571068],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
54,[0.2407502],[0.24090314],[0.23290028],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
55,[0.24074897],[0.24090314],[0.23566344],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
56,[0.24080754],[0.24090314],[0.23472062],"[227, 235, 252, 225, 232, 391, 297, 384, 317, 294]"
57,[0.24082031],[0.24090457],[0.2354127],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
58,[0.24076191],[0.24090457],[0.23469933],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
59,[0.24074262],[0.24090457],[0.23469933],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
60,[0.24076663],[0.24090457],[0.23483393],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
61,[0.24077571],[0.24090457],[0.23320032],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
62,[0.24078565],[0.24090457],[0.23352702],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
63,[0.2408143],[0.24090457],[0.23491635],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
64,[0.24082786],[0.24090457],[0.23456359],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
65,[0.24075816],[0.24090457],[0.23335956],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
66,[0.24076337],[0.24090457],[0.23450578],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
67,[0.24082078],[0.24090457],[0.2351252],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
68,[0.24082065],[0.24090457],[0.23429696],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
69,[0.24072892],[0.24090457],[0.23465796],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
70,[0.24074447],[0.24090457],[0.23648222],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
71,[0.24070986],[0.24090457],[0.23284987],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
72,[0.24077251],[0.24090457],[0.23358409],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
73,[0.24078029],[0.24090457],[0.23629053],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
74,[0.24081503],[0.24090457],[0.23749727],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
75,[0.24080802],[0.24090457],[0.23749727],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
76,[0.2408121],[0.24090457],[0.23526241],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
77,[0.24080359],[0.24090457],[0.23630484],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
78,[0.24079627],[0.24090457],[0.23638404],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
79,[0.24080974],[0.24090457],[0.23336747],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
80,[0.24076574],[0.24090457],[0.23351111],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
81,[0.24078765],[0.24090457],[0.23529661],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
82,[0.24082439],[0.24090457],[0.23542308],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
83,[0.24080412],[0.24090457],[0.23407907],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
84,[0.24084977],[0.24090457],[0.2368679],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
85,[0.24082339],[0.24090457],[0.23728536],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
86,[0.24081949],[0.24090457],[0.23415808],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
87,[0.24081176],[0.24090457],[0.23216197],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
88,[0.24080792],[0.24090457],[0.23423701],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
89,[0.24077939],[0.24090457],[0.23718846],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
90,[0.24085003],[0.24090457],[0.23786757],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
91,[0.24083429],[0.24090457],[0.23594921],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
92,[0.24078821],[0.24090457],[0.23281558],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
93,[0.24073242],[0.24090457],[0.23529407],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
94,[0.24079591],[0.24090457],[0.23566308],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
95,[0.24079388],[0.24090457],[0.23597621],"[227, 235, 252, 225, 232, 391, 297, 294, 384, 317]"
