IaC_File,Precision,Recall,Fscore,Success_rate,MRR
eyp-systemd/manifests/resolved.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
eyp-systemd/templates/resolved.erb_(Other)_,0.0,0.0,0.0,0.0,0.0
