Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17938447],[0.20150901],[0.1498451],"[350, 292, 361, 366, 591, 336, 401, 377, 238, 303, 398, 343]"
2,[0.21029096],[0.23182119],[0.17431953],"[226, 353, 295, 292, 390, 359, 41, 330, 601, 315]"
3,[0.231937],[0.24209183],[0.20626541],"[257, 353, 295, 292, 390, 359, 366, 238, 350, 341, 287]"
4,[0.2428798],[0.25021254],[0.23391709],"[257, 353, 295, 292, 390, 359, 377, 347, 238, 303, 287]"
5,[0.24860355],[0.25337964],[0.24165964],"[257, 353, 295, 292, 262, 359, 377, 347, 238, 303, 287]"
6,[0.25055994],[0.25372573],[0.24577925],"[257, 353, 295, 292, 262, 359, 377, 347, 238, 315, 287]"
7,[0.25208962],[0.25380106],[0.24736791],"[257, 353, 295, 292, 262, 359, 377, 347, 350, 315, 287]"
8,[0.25215062],[0.25412623],[0.23741658],"[257, 353, 295, 359, 262, 292, 377, 347, 350, 315, 287]"
9,[0.25277906],[0.2545018],[0.24252688],"[257, 353, 295, 292, 347, 377, 359, 315, 350, 262, 287]"
10,[0.25312646],[0.2545018],[0.23892438],"[257, 353, 295, 292, 347, 377, 359, 315, 350, 262, 287]"
11,[0.253268],[0.25540257],[0.2430254],"[257, 353, 359, 292, 347, 295, 377, 315, 350, 262, 287]"
12,[0.25277817],[0.25540257],[0.],"[257, 353, 359, 292, 347, 295, 377, 315, 350, 262, 287]"
13,[0.25378836],[0.25540257],[0.247454],"[257, 353, 359, 292, 347, 295, 377, 315, 350, 262, 287]"
14,[0.2542669],[0.25540257],[0.24227663],"[257, 353, 359, 292, 347, 295, 377, 315, 350, 262, 287]"
15,[0.25458234],[0.25540257],[0.25156051],"[257, 353, 359, 292, 347, 295, 377, 315, 350, 262, 287]"
16,[0.25409829],[0.25540257],[0.],"[257, 353, 359, 292, 347, 295, 377, 315, 350, 262, 287]"
17,[0.25483699],[0.25543681],[0.25075792],"[257, 353, 359, 295, 292, 347, 377, 315, 350, 262, 287]"
18,[0.25489923],[0.25543681],[0.2487967],"[257, 353, 359, 295, 292, 347, 377, 315, 350, 262, 287]"
19,[0.25491941],[0.25543681],[0.24861864],"[257, 353, 359, 295, 292, 347, 377, 315, 350, 262, 287]"
20,[0.25496179],[0.25543681],[0.24872151],"[257, 353, 359, 295, 292, 347, 377, 315, 350, 262, 287]"
21,[0.25496923],[0.25543681],[0.24901564],"[257, 353, 359, 295, 292, 347, 377, 315, 350, 262, 287]"
22,[0.255019],[0.25543681],[0.24586044],"[257, 353, 359, 295, 292, 347, 377, 315, 350, 262, 287]"
23,[0.25494687],[0.25543681],[0.2483126],"[257, 353, 359, 295, 292, 347, 377, 315, 350, 262, 287]"
