Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.1668401],[0.20250038],[0.13650021],"[257, 387, 361, 296, 297, 203, 364, 308, 406, 184, 125]"
2,[0.19990288],[0.21684573],[0.17649414],"[322, 230, 361, 296, 297, 203, 364, 308, 406, 184]"
3,[0.21518827],[0.22433185],[0.20133268],"[322, 230, 361, 296, 297, 203, 364, 308, 334, 343]"
4,[0.2218892],[0.22942385],[0.21169358],"[297, 308, 361, 296, 322, 343, 230, 364, 334, 203]"
5,[0.2213039],[0.23212321],[0.],"[361, 230, 322, 296, 308, 382, 343, 364, 334, 203]"
6,[0.22361635],[0.23481249],[0.],"[322, 308, 361, 343, 296, 382, 230, 364, 334, 203]"
7,[0.22807999],[0.23481249],[0.],"[322, 308, 361, 343, 296, 382, 230, 364, 334, 203]"
8,[0.22714599],[0.23481249],[0.],"[322, 308, 361, 343, 296, 382, 230, 364, 334, 203]"
9,[0.22859573],[0.23481249],[0.],"[322, 308, 361, 343, 296, 382, 230, 364, 334, 203]"
10,[0.22853898],[0.23481249],[0.],"[322, 308, 361, 343, 296, 382, 230, 364, 334, 203]"
11,[0.22733402],[0.23576089],[0.],"[322, 308, 361, 343, 296, 382, 230, 334, 364, 203]"
12,[0.23034532],[0.23604631],[0.],"[308, 322, 230, 382, 334, 343, 361, 296, 364, 203]"
13,[0.22827914],[0.2362651],[0.],"[308, 322, 230, 382, 334, 343, 361, 296, 203, 364]"
14,[0.23073645],[0.2363906],[0.],"[322, 308, 230, 382, 334, 343, 361, 296, 203, 364]"
15,[0.22693928],[0.23664948],[0.],"[322, 308, 361, 343, 382, 334, 230, 296, 203, 364]"
16,[0.23189144],[0.23664948],[0.],"[322, 308, 361, 343, 382, 334, 230, 296, 203, 364]"
17,[0.22948522],[0.23803633],[0.],"[322, 308, 230, 343, 382, 334, 361, 296, 203, 364]"
18,[0.2341647],[0.23803633],[0.],"[322, 308, 230, 343, 382, 334, 361, 296, 203, 364]"
19,[0.23555851],[0.23803633],[0.22008372],"[322, 308, 230, 343, 382, 334, 361, 296, 203, 364]"
20,[0.23584313],[0.23803633],[0.22665362],"[322, 308, 230, 343, 382, 334, 361, 296, 203, 364]"
21,[0.23613222],[0.23803633],[0.22069907],"[322, 308, 230, 343, 382, 334, 361, 296, 203, 364]"
22,[0.23635084],[0.23803633],[0.22616492],"[322, 308, 230, 343, 382, 334, 361, 296, 203, 364]"
23,[0.23696401],[0.23803633],[0.23143855],"[322, 308, 230, 343, 382, 334, 361, 296, 203, 364]"
24,[0.23733278],[0.23830067],[0.22258912],"[322, 308, 230, 343, 382, 361, 296, 334, 203, 364]"
25,[0.23738494],[0.23830695],[0.22120367],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
26,[0.23754825],[0.23830695],[0.22361224],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
27,[0.23774225],[0.23830695],[0.22842483],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
28,[0.23784841],[0.23830695],[0.23045733],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
29,[0.23787684],[0.23830695],[0.23117124],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
30,[0.23779885],[0.23830695],[0.22100601],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
31,[0.23794492],[0.23830695],[0.23141374],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
32,[0.23781651],[0.23830695],[0.22927003],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
33,[0.23778392],[0.23830695],[0.22926893],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
34,[0.23773251],[0.23830695],[0.23078062],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
35,[0.23766383],[0.23830695],[0.229072],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
36,[0.23760309],[0.23830695],[0.21350941],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
37,[0.23785958],[0.23830695],[0.22918833],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
38,[0.23789055],[0.23830695],[0.23103042],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
39,[0.23790898],[0.23830695],[0.22607005],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
40,[0.23782148],[0.23830695],[0.22746576],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
41,[0.2379442],[0.23830695],[0.22997815],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
42,[0.23785993],[0.23830695],[0.21718371],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
43,[0.23786231],[0.23830695],[0.23064543],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
44,[0.23777437],[0.23830695],[0.22527874],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
45,[0.23780777],[0.23830695],[0.22827886],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
46,[0.23780129],[0.23830695],[0.22729917],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
47,[0.23780988],[0.23830695],[0.22563948],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
48,[0.23769458],[0.23830695],[0.22563948],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
49,[0.23791471],[0.23830695],[0.22681879],"[322, 343, 308, 230, 382, 361, 296, 334, 203, 364]"
50,[0.23791698],[0.23833109],[0.22758572],"[322, 343, 308, 230, 334, 361, 382, 296, 203, 364]"
51,[0.23771532],[0.23833109],[0.21610927],"[322, 343, 308, 230, 334, 361, 382, 296, 203, 364]"
52,[0.23785169],[0.23833109],[0.22513281],"[322, 343, 308, 230, 334, 361, 382, 296, 203, 364]"
53,[0.237924],[0.23833109],[0.2234715],"[322, 343, 308, 230, 334, 361, 382, 296, 203, 364]"
54,[0.23789105],[0.23833109],[0.22373138],"[322, 343, 308, 230, 334, 361, 382, 296, 203, 364]"
55,[0.237785],[0.23833109],[0.22390695],"[322, 343, 308, 230, 334, 361, 382, 296, 203, 364]"
56,[0.23782387],[0.23833109],[0.22571374],"[322, 343, 308, 230, 334, 361, 382, 296, 203, 364]"
57,[0.23771163],[0.23833109],[0.21086583],"[322, 343, 308, 230, 334, 361, 382, 296, 203, 364]"
58,[0.23773036],[0.23833109],[0.21029587],"[322, 343, 308, 230, 334, 361, 382, 296, 203, 364]"
59,[0.23750601],[0.23833109],[0.20960521],"[322, 343, 308, 230, 334, 361, 382, 296, 203, 364]"
60,[0.23772099],[0.23833109],[0.22668723],"[322, 343, 308, 230, 334, 361, 382, 296, 203, 364]"
61,[0.23734196],[0.23833109],[0.],"[322, 343, 308, 230, 334, 361, 382, 296, 203, 364]"
62,[0.23735722],[0.23833109],[0.],"[322, 343, 308, 230, 334, 361, 382, 296, 203, 364]"
63,[0.23781784],[0.23833109],[0.22328967],"[322, 343, 308, 230, 334, 361, 382, 296, 203, 364]"
64,[0.23784671],[0.23833109],[0.22235757],"[322, 343, 308, 230, 334, 361, 382, 296, 203, 364]"
65,[0.23801881],[0.23850189],[0.2326946],"[343, 322, 308, 230, 361, 382, 296, 334, 203, 364]"
66,[0.2342146],[0.23868077],[0.],"[322, 343, 308, 230, 361, 382, 296, 334, 203, 364]"
