Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.12384651],[0.142749],[0.09995616],"[387, 227, 298, 203, 240, 496, 241, 314, 381, 351]"
2,[0.14568833],[0.16088249],[0.12459065],"[304, 381, 298, 227, 314, 387, 203, 351, 305, 240]"
3,[0.15832587],[0.16996475],[0.13366899],"[314, 227, 351, 247, 240, 381, 305, 387, 304, 203]"
4,[0.16646948],[0.17463042],[0.15053167],"[351, 227, 362, 246, 240, 228, 314, 298, 241, 387]"
5,[0.1727949],[0.17760695],[0.16282567],"[351, 227, 362, 246, 240, 381, 305, 298, 241, 387]"
6,[0.17692209],[0.18101419],[0.16792671],"[246, 228, 227, 351, 240, 381, 247, 314, 362, 387]"
7,[0.17956139],[0.18278698],[0.17417348],"[246, 351, 227, 228, 381, 240, 249, 314, 247, 305]"
8,[0.18167519],[0.18354708],[0.17550968],"[246, 240, 247, 351, 227, 381, 228, 298, 362, 387]"
9,[0.18147507],[0.18442834],[0.],"[246, 240, 351, 381, 304, 247, 228, 298, 227, 362]"
10,[0.18269029],[0.18448037],[0.],"[246, 381, 240, 351, 247, 298, 305, 227, 362, 314]"
11,[0.18289244],[0.18541351],[0.],"[246, 381, 240, 351, 247, 298, 249, 227, 362, 314]"
12,[0.18428626],[0.18581353],[0.17487037],"[246, 240, 351, 381, 227, 247, 228, 298, 249, 387]"
13,[0.18452721],[0.18608501],[0.],"[246, 240, 351, 381, 227, 247, 228, 298, 249, 314]"
14,[0.18549942],[0.18608501],[0.18328419],"[246, 240, 351, 381, 227, 247, 228, 298, 249, 314]"
15,[0.18572681],[0.18608501],[0.17972908],"[246, 240, 351, 381, 227, 247, 228, 298, 249, 314]"
16,[0.18585712],[0.18608958],[0.18406262],"[246, 351, 240, 381, 227, 247, 228, 249, 298, 362]"
17,[0.18592545],[0.18612537],[0.18053828],"[246, 240, 351, 381, 227, 247, 228, 249, 298, 314]"
18,[0.18595233],[0.18612537],[0.18240694],"[246, 240, 351, 381, 227, 247, 228, 249, 298, 314]"
19,[0.18597568],[0.18612537],[0.18012917],"[246, 240, 351, 381, 227, 247, 228, 249, 298, 314]"
20,[0.18604399],[0.18612537],[0.1852547],"[246, 240, 351, 381, 227, 247, 228, 249, 298, 314]"
21,[0.18601132],[0.18612537],[0.17972034],"[246, 240, 351, 381, 227, 247, 228, 249, 298, 314]"
22,[0.18602226],[0.18612537],[0.17806613],"[246, 240, 351, 381, 227, 247, 228, 249, 298, 314]"
23,[0.18602974],[0.18612537],[0.18133687],"[246, 240, 351, 381, 227, 247, 228, 249, 298, 314]"
24,[0.18602344],[0.18612537],[0.18005116],"[246, 240, 351, 381, 227, 247, 228, 249, 298, 314]"
25,[0.18595134],[0.18612537],[0.17640756],"[246, 240, 351, 381, 227, 247, 228, 249, 298, 314]"
26,[0.18592844],[0.18612537],[0.17824837],"[246, 240, 351, 381, 227, 247, 228, 249, 298, 314]"
27,[0.1860263],[0.18612537],[0.18163359],"[246, 240, 351, 381, 227, 247, 228, 249, 298, 314]"
28,[0.18600711],[0.18612537],[0.17913095],"[246, 240, 351, 381, 227, 247, 228, 249, 298, 314]"
29,[0.18602663],[0.18612537],[0.17928319],"[246, 240, 351, 381, 227, 247, 228, 249, 298, 314]"
