Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18479314],[0.23420048],[0.13473898],"[293, 391, 296, 336, 272, 339, 308, 468, 346, 92]"
2,[0.23578128],[0.27509642],[0.1870257],"[225, 226, 391, 392, 260, 331, 314, 252, 599, 476]"
3,[0.27256571],[0.30912374],[0.23023525],"[225, 226, 391, 387, 256, 331, 252, 314, 392, 453]"
4,[0.30210683],[0.31971118],[0.26383336],"[225, 252, 391, 387, 256, 226, 331, 314, 392, 476]"
5,[0.31828929],[0.33383993],[0.29584398],"[225, 226, 391, 387, 256, 299, 252, 251, 392, 476]"
6,[0.32646189],[0.33993126],[0.30461273],"[225, 251, 299, 387, 256, 391, 252, 392, 226, 476]"
7,[0.32988735],[0.34095471],[0.],"[225, 251, 299, 387, 256, 391, 252, 293, 226, 476]"
8,[0.33556843],[0.34692209],[0.],"[225, 391, 252, 256, 387, 251, 226, 392, 299, 92]"
9,[0.33456659],[0.34930961],[0.],"[225, 251, 391, 387, 226, 299, 252, 293, 392, 476]"
10,[0.34320303],[0.35016673],[0.30070485],"[225, 251, 391, 387, 226, 299, 252, 293, 392, 92]"
11,[0.34535312],[0.35132414],[0.],"[252, 251, 225, 256, 226, 391, 293, 387, 299, 476]"
12,[0.34321132],[0.35218127],[0.],"[252, 251, 225, 256, 226, 391, 293, 387, 299, 92]"
13,[0.34576853],[0.35624961],[0.],"[252, 251, 225, 387, 391, 226, 293, 256, 392, 92]"
14,[0.34824867],[0.35634503],[0.],"[252, 251, 225, 387, 391, 226, 293, 256, 299, 92]"
15,[0.35110879],[0.35634503],[0.31595797],"[252, 251, 225, 387, 391, 226, 293, 256, 299, 92]"
16,[0.35330581],[0.35634503],[0.34590672],"[252, 251, 225, 387, 391, 226, 293, 256, 299, 92]"
17,[0.35406763],[0.35634503],[0.34665369],"[252, 251, 225, 387, 391, 226, 293, 256, 299, 92]"
18,[0.35466218],[0.35688852],[0.32420349],"[252, 251, 225, 391, 387, 226, 299, 256, 293, 92]"
19,[0.355669],[0.3574754],[0.34869314],"[252, 251, 225, 391, 387, 226, 293, 256, 299, 92]"
20,[0.35613113],[0.3574754],[0.34552267],"[252, 251, 225, 391, 387, 226, 293, 256, 299, 92]"
21,[0.35620085],[0.3574754],[0.33036834],"[252, 251, 225, 391, 387, 226, 293, 256, 299, 92]"
22,[0.35666801],[0.3574754],[0.34215817],"[252, 251, 225, 391, 387, 226, 293, 256, 299, 92]"
23,[0.35651819],[0.35765453],[0.33374554],"[252, 251, 391, 225, 387, 226, 293, 256, 299, 92]"
24,[0.35669751],[0.35765453],[0.33425087],"[252, 251, 391, 225, 387, 226, 293, 256, 299, 92]"
25,[0.35661963],[0.35765453],[0.33425087],"[252, 251, 391, 225, 387, 226, 293, 256, 299, 92]"
26,[0.35698595],[0.35765453],[0.3446604],"[252, 251, 391, 225, 387, 226, 293, 256, 299, 92]"
27,[0.35684877],[0.35765453],[0.33078836],"[252, 251, 391, 225, 387, 226, 293, 256, 299, 92]"
28,[0.35690085],[0.35765453],[0.33457826],"[252, 251, 391, 225, 387, 226, 293, 256, 299, 92]"
29,[0.35690514],[0.35765685],[0.33956885],"[251, 252, 391, 225, 387, 293, 226, 256, 392, 92]"
30,[0.35708014],[0.35816137],[0.32391653],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
31,[0.35739203],[0.35816137],[0.3389622],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
32,[0.35767669],[0.35816137],[0.34034509],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
33,[0.35768321],[0.35816137],[0.34812828],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
34,[0.35775604],[0.35816137],[0.34674994],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
35,[0.35779982],[0.35816137],[0.35000347],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
36,[0.35735879],[0.35816137],[0.32526618],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
37,[0.35758423],[0.35816137],[0.33407093],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
38,[0.35763971],[0.35816137],[0.33965494],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
39,[0.35751445],[0.35816137],[0.33679725],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
40,[0.35745164],[0.35816137],[0.33872907],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
41,[0.35753188],[0.35816137],[0.34194711],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
42,[0.35760936],[0.35816137],[0.32442593],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
43,[0.35769783],[0.35816137],[0.34069932],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
44,[0.35757602],[0.35816137],[0.33773479],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
45,[0.35744431],[0.35816137],[0.33216506],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
46,[0.35769077],[0.35816137],[0.34857381],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
47,[0.35744663],[0.35816137],[0.33180918],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
48,[0.35759107],[0.35816137],[0.33582325],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
49,[0.35765497],[0.35816137],[0.34478047],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
50,[0.35773239],[0.35816137],[0.33616445],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
51,[0.35770614],[0.35816137],[0.33889021],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
52,[0.3577261],[0.35816137],[0.33640529],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
53,[0.35780452],[0.35816137],[0.34698827],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
54,[0.357744],[0.35816137],[0.34552845],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
55,[0.3576011],[0.35816137],[0.34114736],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
56,[0.3574537],[0.35816137],[0.33973224],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
57,[0.35735035],[0.35816137],[0.34185708],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
58,[0.35754684],[0.35816137],[0.34185708],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
59,[0.35759015],[0.35816137],[0.32806718],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
60,[0.35746674],[0.35816137],[0.34722277],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
61,[0.35756097],[0.35816137],[0.3402295],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
62,[0.35752241],[0.35816137],[0.33831031],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
63,[0.35769206],[0.35816137],[0.34390497],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
64,[0.35760197],[0.35816137],[0.34659901],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
65,[0.35751916],[0.35816137],[0.33626368],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
66,[0.35759146],[0.35816137],[0.34115801],"[251, 252, 391, 225, 387, 226, 293, 256, 299, 92]"
67,[0.35758234],[0.35816345],[0.34543429],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
68,[0.35746105],[0.35816345],[0.33136315],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
69,[0.3576154],[0.35816345],[0.33331909],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
70,[0.35748451],[0.35816345],[0.32391529],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
71,[0.35771246],[0.35816345],[0.3421917],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
72,[0.35757925],[0.35816345],[0.33799433],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
73,[0.35773542],[0.35816345],[0.33799433],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
74,[0.3578259],[0.35816345],[0.34584089],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
75,[0.35789353],[0.35816345],[0.34333812],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
76,[0.35771369],[0.35816345],[0.33369785],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
77,[0.35778143],[0.35816345],[0.33845942],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
78,[0.35775502],[0.35816345],[0.33601443],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
79,[0.35788829],[0.35816345],[0.34417045],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
80,[0.35768209],[0.35816345],[0.32448755],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
81,[0.35755972],[0.35816345],[0.34184582],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
82,[0.35778858],[0.35816345],[0.34279854],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
83,[0.35782956],[0.35816345],[0.34269569],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
84,[0.35775505],[0.35816345],[0.32799272],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
85,[0.35784045],[0.35816345],[0.34153976],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
86,[0.35747621],[0.35816345],[0.33748124],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
87,[0.35763685],[0.35816345],[0.33267658],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
88,[0.35772008],[0.35816345],[0.34135815],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
89,[0.35764953],[0.35816345],[0.34135815],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
90,[0.35774332],[0.35816345],[0.34783276],"[251, 252, 391, 225, 387, 226, 293, 299, 256, 92]"
