Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19147266],[0.23758203],[0.14012169],"[226, 227, 255, 233, 301, 653, 18, 308, 244, 182, 58, 27, 286, 479]"
2,[0.24700894],[0.28767641],[0.20519535],"[387, 227, 255, 233, 301, 653, 18, 308, 244, 61]"
3,[0.29437304],[0.33050196],[0.24914455],"[301, 227, 233, 255, 232, 387, 332, 308, 244, 61]"
4,[0.32349152],[0.33824218],[0.28782548],"[301, 227, 255, 233, 235, 387, 332, 308, 244, 61]"
5,[0.34165338],[0.35494748],[0.31327229],"[387, 227, 233, 391, 235, 232, 242, 301, 244, 61]"
6,[0.35272792],[0.36033648],[0.32965151],"[227, 391, 255, 233, 235, 387, 242, 243, 307, 61]"
7,[0.35744089],[0.36378074],[0.33962789],"[227, 391, 255, 233, 235, 232, 332, 301, 307, 61]"
8,[0.36156319],[0.36503195],[0.34981733],"[227, 391, 255, 233, 235, 387, 332, 301, 307, 61]"
9,[0.3634251],[0.36587565],[0.34132714],"[227, 233, 255, 391, 235, 387, 332, 301, 307, 61]"
10,[0.36418789],[0.36587565],[0.35143071],"[227, 233, 255, 391, 235, 387, 332, 301, 307, 61]"
11,[0.36433745],[0.36587565],[0.35030098],"[227, 233, 255, 391, 235, 387, 332, 301, 307, 61]"
12,[0.36504878],[0.36713467],[0.35030098],"[233, 227, 235, 391, 255, 387, 332, 301, 307, 86]"
13,[0.36580625],[0.36808413],[0.34195934],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
14,[0.36533248],[0.36808413],[0.3380276],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
15,[0.36606193],[0.36808413],[0.34461767],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
16,[0.36684734],[0.36808413],[0.35494293],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
17,[0.36712368],[0.36808413],[0.33756536],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
18,[0.36719547],[0.36808413],[0.34946469],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
19,[0.3672989],[0.36808413],[0.34756335],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
20,[0.36706385],[0.36808413],[0.34204077],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
21,[0.36708395],[0.36808413],[0.34146387],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
22,[0.36708629],[0.36808413],[0.33874536],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
23,[0.36723498],[0.36808413],[0.3532355],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
24,[0.3672832],[0.36808413],[0.35860893],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
25,[0.36713318],[0.36808413],[0.3448724],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
26,[0.36713605],[0.36808413],[0.34873233],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
27,[0.36724537],[0.36808413],[0.35166956],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
28,[0.36720839],[0.36808413],[0.34623731],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
29,[0.36716803],[0.36808413],[0.33763148],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
30,[0.36733434],[0.36808413],[0.35168672],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
31,[0.36743282],[0.36808413],[0.35430217],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
32,[0.36752918],[0.36808413],[0.35123669],"[227, 233, 235, 391, 255, 387, 332, 301, 307, 61]"
