IaC file,Iteration,best_fitness,Best_individual
puppet-tripleo/manifests/profile/base/cinder/volume/dellemc_powerstore.pp_(IaC)_,1,0.12691476331499077,"[263, 105, 267, 236, 269, 365, 278, 345, 252, 189, 604]"
