Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18441025],[0.20978961],[0.14055712],"[67, 70, 40, 73, 71, 74, 48, 49, 87, 55]"
2,[0.20896786],[0.21701565],[0.18401359],"[48, 70, 40, 73, 55, 74, 71, 49, 87, 67]"
3,[0.21650511],[0.22397795],[0.19066969],"[48, 70, 40, 73, 55, 74, 71, 49, 79, 67]"
4,[0.22047425],[0.22714907],[0.],"[55, 74, 48, 73, 71, 49, 79, 72, 80, 67]"
5,[0.22299824],[0.22843228],[0.],"[48, 74, 55, 73, 79, 70, 71, 49, 40, 50]"
6,[0.22415257],[0.22915157],[0.],"[55, 74, 48, 73, 79, 70, 71, 49, 80, 67]"
7,[0.22689619],[0.22939392],[0.],"[48, 74, 55, 73, 79, 70, 71, 49, 80, 50]"
8,[0.22791807],[0.2295477],[0.],"[55, 74, 48, 73, 79, 70, 71, 49, 80, 50]"
9,[0.22404893],[0.22965049],[0.],"[48, 73, 79, 74, 55, 70, 49, 71, 80, 50]"
10,[0.22236371],[0.22987101],[0.],"[73, 48, 79, 74, 55, 70, 80, 49, 71, 50]"
11,[0.22629002],[0.22988642],[0.],"[73, 74, 48, 55, 79, 70, 49, 71, 80, 50]"
12,[0.22735342],[0.22998689],[0.],"[73, 74, 48, 55, 79, 70, 80, 49, 71, 50]"
13,[0.22703561],[0.23004223],[0.],"[73, 48, 55, 74, 79, 70, 80, 49, 71, 50]"
14,[0.22800983],[0.23004223],[0.],"[73, 48, 55, 74, 79, 70, 80, 49, 71, 50]"
15,[0.22905605],[0.23004223],[0.],"[73, 48, 55, 74, 79, 70, 80, 49, 71, 50]"
16,[0.22873271],[0.2300966],[0.],"[73, 48, 55, 74, 79, 70, 49, 80, 71, 50]"
17,[0.22875393],[0.2300966],[0.],"[73, 48, 55, 74, 79, 70, 49, 80, 71, 50]"
18,[0.22923385],[0.2300966],[0.],"[73, 48, 55, 74, 79, 70, 49, 80, 71, 50]"
19,[0.22832808],[0.2300966],[0.],"[73, 48, 55, 74, 79, 70, 49, 80, 71, 50]"
20,[0.22555307],[0.23011912],[0.],"[73, 55, 48, 74, 79, 70, 80, 49, 71, 50]"
21,[0.2275102],[0.23032687],[0.],"[73, 55, 48, 74, 79, 80, 49, 70, 71, 50]"
22,[0.22858334],[0.23032687],[0.],"[73, 55, 48, 74, 79, 80, 49, 70, 71, 50]"
23,[0.23005513],[0.23032687],[0.22690943],"[73, 55, 48, 74, 79, 80, 49, 70, 71, 50]"
24,[0.23012058],[0.23032687],[0.22947766],"[73, 55, 48, 74, 79, 80, 49, 70, 71, 50]"
25,[0.23014215],[0.23032687],[0.22868048],"[73, 55, 48, 74, 79, 80, 49, 70, 71, 50]"
26,[0.23014934],[0.23032687],[0.22903199],"[73, 55, 48, 74, 79, 80, 49, 70, 71, 50]"
27,[0.23013845],[0.23032687],[0.22831397],"[73, 55, 48, 74, 79, 80, 49, 70, 71, 50]"
28,[0.23018576],[0.23033764],[0.22953916],"[73, 55, 74, 48, 79, 80, 49, 70, 71, 50]"
29,[0.23021091],[0.23033764],[0.22867304],"[73, 55, 74, 48, 79, 80, 49, 70, 71, 50]"
30,[0.23020372],[0.23033764],[0.22765664],"[73, 55, 74, 48, 79, 80, 49, 70, 71, 50]"
31,[0.23021071],[0.23033764],[0.22917993],"[73, 55, 74, 48, 79, 80, 49, 70, 71, 50]"
32,[0.23022182],[0.23035986],[0.22885351],"[73, 55, 74, 49, 79, 48, 80, 70, 71, 50]"
33,[0.23023386],[0.23035986],[0.22885351],"[73, 55, 74, 49, 79, 48, 80, 70, 71, 50]"
34,[0.23021686],[0.23035986],[0.22838442],"[73, 55, 74, 49, 79, 48, 80, 70, 71, 50]"
35,[0.23020403],[0.23035986],[0.22789922],"[73, 55, 74, 49, 79, 48, 80, 70, 71, 50]"
36,[0.23016351],[0.23035986],[0.22780674],"[73, 55, 74, 49, 79, 48, 80, 70, 71, 50]"
37,[0.23016567],[0.23035986],[0.22688498],"[73, 55, 74, 49, 79, 48, 80, 70, 71, 50]"
38,[0.23017364],[0.23035986],[0.22772807],"[73, 55, 74, 49, 79, 48, 80, 70, 71, 50]"
39,[0.23017683],[0.23035986],[0.22529223],"[73, 55, 74, 49, 79, 48, 80, 70, 71, 50]"
40,[0.23019551],[0.23035986],[0.22691758],"[73, 55, 74, 49, 79, 48, 80, 70, 71, 50]"
41,[0.23015028],[0.23035986],[0.22708873],"[73, 55, 74, 49, 79, 48, 80, 70, 71, 50]"
42,[0.23022395],[0.23035986],[0.22820038],"[73, 55, 74, 49, 79, 48, 80, 70, 71, 50]"
43,[0.23021553],[0.23035986],[0.22787784],"[73, 55, 74, 49, 79, 48, 80, 70, 71, 50]"
44,[0.23022262],[0.23036722],[0.22820038],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
45,[0.23023669],[0.23036722],[0.22800309],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
46,[0.23024108],[0.23036722],[0.22710795],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
47,[0.2302495],[0.23036722],[0.22758895],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
48,[0.23025049],[0.23036722],[0.22848302],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
49,[0.23026068],[0.23036722],[0.22686282],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
50,[0.23024245],[0.23036722],[0.22649489],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
51,[0.23024602],[0.23036722],[0.22763551],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
52,[0.23024913],[0.23036722],[0.22810681],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
53,[0.23024937],[0.23036722],[0.22812964],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
54,[0.23026401],[0.23036722],[0.22812964],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
55,[0.22979211],[0.23036722],[0.],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
56,[0.22977342],[0.23036722],[0.],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
57,[0.23025672],[0.23036722],[0.22837705],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
58,[0.23025996],[0.23036722],[0.22689897],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
59,[0.23029058],[0.23036722],[0.22918346],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
60,[0.2302392],[0.23036722],[0.22734735],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
61,[0.23024265],[0.23036722],[0.22644019],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
62,[0.23026275],[0.23036722],[0.22805982],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
63,[0.23025075],[0.23036722],[0.22500939],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
64,[0.23023377],[0.23036722],[0.22691285],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
65,[0.23025581],[0.23036722],[0.22810506],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
66,[0.23026921],[0.23036722],[0.2288984],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
67,[0.23025594],[0.23036722],[0.22831389],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
68,[0.23025726],[0.23036722],[0.22831389],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
69,[0.23020339],[0.23036722],[0.22694343],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
70,[0.2302468],[0.23036722],[0.22640025],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
71,[0.23025087],[0.23036722],[0.22768081],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
72,[0.23020113],[0.23036722],[0.22776267],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
73,[0.23024144],[0.23036722],[0.22688467],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
74,[0.23024837],[0.23036722],[0.22704804],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
75,[0.2302573],[0.23036722],[0.22841583],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
76,[0.23026446],[0.23036722],[0.22646514],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
77,[0.23027565],[0.23036722],[0.22918303],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
78,[0.22979363],[0.23036722],[0.],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
79,[0.23025377],[0.23036722],[0.22843061],"[73, 55, 74, 79, 49, 48, 80, 70, 71, 50]"
