IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-tripleo/manifests/profile/base/designate/central.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
puppet-tripleo/spec/classes/tripleo_profile_base_designate_central_spec.rb_(Other)_,0.0,0.0,0.0,0.0,0.0
puppet-tripleo/spec/classes/tripleo_profile_base_designate_coordination_spec.rb_(Other)_,0.0,0.0,0.0,0.0,0.0
puppet-tripleo/spec/classes/tripleo_profile_base_designate_producer_spec.rb_(Other)_,0.0,0.0,0.0,0.0,0.0
puppet-tripleo/manifests/profile/base/designate/producer.pp_(IaC)_,0.1,0.2,0.13333333333333333,1.0,0.3333333333333333
