IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-tripleo/manifests/profile/base/heat/api.pp_(IaC)_,0.1,0.25,0.14285714285714288,1.0,0.3333333333333333
puppet-tripleo/manifests/profile/base/heat/api_cfn.pp_(IaC)_,0.3,0.75,0.4285714285714285,1.0,0.3333333333333333
puppet-tripleo/manifests/profile/base/heat.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
puppet-tripleo/manifests/profile/base/heat/engine.pp_(IaC)_,0.1,0.25,0.14285714285714288,1.0,0.3333333333333333
puppet-tripleo/manifests/profile/base/heat/authtoken.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
