Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17539259],[0.21156812],[0.13528083],"[256, 292, 358, 392, 236, 391, 297, 298, 596, 23, 442, 61, 382]"
2,[0.22300521],[0.25570793],[0.18450834],"[227, 261, 249, 400, 240, 391, 297, 298, 596, 23]"
3,[0.25507488],[0.27130204],[0.23479656],"[227, 384, 249, 400, 240, 391, 297, 274, 596, 23]"
4,[0.26991466],[0.28225535],[0.24125145],"[227, 384, 249, 400, 401, 391, 297, 298, 284, 223]"
5,[0.28019525],[0.28498861],[0.26656604],"[227, 384, 249, 400, 401, 391, 297, 298, 284, 382]"
6,[0.28391873],[0.28830858],[0.27712909],"[227, 384, 249, 400, 401, 391, 382, 298, 297, 300]"
7,[0.28708878],[0.29140386],[0.2803746],"[227, 297, 249, 384, 400, 391, 382, 298, 401, 300]"
8,[0.28067494],[0.29277932],[0.],"[227, 297, 249, 384, 400, 391, 382, 298, 401, 287]"
9,[0.28025794],[0.29277932],[0.],"[227, 297, 249, 384, 400, 391, 382, 298, 401, 287]"
10,[0.27905251],[0.29305855],[0.],"[227, 297, 249, 400, 382, 384, 391, 298, 401, 287]"
11,[0.28621019],[0.29313175],[0.],"[227, 297, 249, 384, 400, 391, 382, 287, 401, 298]"
12,[0.28788183],[0.29341098],[0.],"[227, 297, 249, 400, 382, 384, 391, 287, 401, 298]"
13,[0.291205],[0.29341098],[0.28369038],"[227, 297, 249, 400, 382, 384, 391, 287, 401, 298]"
14,[0.29176807],[0.29398999],[0.28796751],"[227, 297, 249, 382, 384, 400, 391, 401, 287, 298]"
15,[0.29177315],[0.29398999],[0.],"[227, 297, 249, 382, 384, 400, 391, 401, 287, 298]"
16,[0.29277981],[0.29398999],[0.287374],"[227, 297, 249, 382, 384, 400, 391, 401, 287, 298]"
17,[0.29314116],[0.29398999],[0.28897018],"[227, 297, 249, 382, 384, 400, 391, 401, 287, 298]"
18,[0.29335928],[0.29399318],[0.28823571],"[227, 297, 249, 382, 384, 401, 391, 400, 287, 298]"
